trip_id,pt_sequence,stop_id,service_day,hour,hour_start,y_true,y_pred_naive_boardings_per_min,y_pred_naive_boardings_per_min_std,y_pred_timesfm_boardings_per_min,y_pred_timesfm_boardings_per_min_p10,y_pred_timesfm_boardings_per_min_p90
20001_0310_2,14,45833896,2024-05-30,11,11:00,0.0,0.018988386,0.045416385,0.0046565263,0.0,0.056353454
20001_0310_2,14,45833896,2024-05-30,12,12:00,0.0,0.031320386,0.042156056,0.004156867,0.0,0.056638975
20001_0310_2,14,45833896,2024-05-30,13,13:00,0.0,0.0206806,0.04101761,0.0044780765,0.0,0.05890529
20001_0310_2,14,45833896,2024-05-30,14,14:00,0.0,0.031146113,0.030826295,0.00692284,0.0,0.063446835
20001_0310_2,14,45833896,2024-05-30,15,15:00,0.033333335,0.10543737,0.17501095,0.012642159,0.0,0.07005841
20001_0310_2,14,45833896,2024-05-30,16,16:00,0.0,0.04539117,0.04169449,0.01160715,0.0,0.06683962
20001_0310_2,14,45833896,2024-05-30,17,17:00,0.0,0.05970906,0.06479644,0.010563218,0.0,0.0618631
20001_0310_2,14,45833896,2024-05-30,18,18:00,0.0,0.025120063,0.035495214,0.006976375,0.0,0.052980755
20001_0310_2,14,45833896,2024-05-30,19,19:00,0.0,0.0116642015,0.017398484,0.0047992864,0.0,0.044647142
20001_0310_2,14,45833896,2024-05-30,20,20:00,0.0,0.03928507,0.06291616,0.0031218575,0.0,0.036491983
20001_0310_2,14,45833896,2024-05-30,21,21:00,,0.0028350863,0.009296665,0.0020511579,0.0,0.02871157
20001_0310_2,14,45833896,2024-05-30,22,22:00,0.0,0.012288788,0.028308876,0.000516489,0.0,0.023036866
20001_0310_2,14,45833896,2024-05-30,23,23:00,,0.0,0.0,0.00023096953,0.0,0.020074598
20001_0310_2,14,45833896,2024-05-31,0,00:00,,0.0,0.0,0.0,0.0,0.004943449
20001_0310_2,14,45833896,2024-05-31,1,01:00,,0.0,0.0,0.0,0.0,0.007626681
20001_0310_2,14,45833896,2024-05-31,2,02:00,,0.0,0.0,0.0,0.0,0.010248533
20001_0310_2,14,45833896,2024-05-31,3,03:00,,0.0,0.0,0.0,0.0,0.015768452
20001_0310_2,14,45833896,2024-05-31,4,04:00,,0.0,0.0,0.0,0.0,0.02002567
20001_0310_2,14,45833896,2024-05-31,5,05:00,,0.00939186,0.01662808,8.557108e-05,0.0,0.026251473
20001_0310_2,14,45833896,2024-05-31,6,06:00,,0.013310237,0.030240651,0.0016288684,0.0,0.032144062
20001_0310_2,14,45833896,2024-05-31,7,07:00,,0.04573838,0.042345516,0.0035229144,0.0,0.037633292
20001_0310_2,14,45833896,2024-05-31,8,08:00,,0.024107913,0.036538795,0.0020497672,0.0,0.037826203
20001_0310_2,14,45833896,2024-05-31,9,09:00,,0.051870152,0.042334232,0.0025758918,0.0,0.03996577
20001_0310_2,14,45833896,2024-05-31,10,10:00,,0.017897777,0.027368495,0.0018743927,0.0,0.04017622
20001_0310_2,14,45833896,2024-05-31,11,11:00,,0.018988386,0.045416385,0.0019094681,0.0,0.041368768
20001_0310_2,14,45833896,2024-05-31,12,12:00,,0.031320386,0.042156056,0.0017340936,0.0,0.04329789
20001_0310_2,14,45833896,2024-05-31,13,13:00,,0.0206806,0.04101761,0.0027161916,0.0,0.046542324
20001_0310_2,14,45833896,2024-05-31,14,14:00,,0.031146113,0.030826295,0.005557261,0.0,0.052943498
20001_0310_2,14,45833896,2024-05-31,15,15:00,,0.10543737,0.17501095,0.013422815,0.0,0.06294862
20001_0310_2,14,45833896,2024-05-31,16,16:00,,0.04539117,0.04169449,0.012949302,0.0,0.0610195
20001_0310_2,14,45833896,2024-05-31,17,17:00,,0.05970906,0.06479644,0.011467387,0.0,0.055929255
20001_0310_2,14,45833896,2024-05-31,18,18:00,,0.025120063,0.035495214,0.007030408,0.0,0.04606881
20001_0310_2,14,45833896,2024-05-31,19,19:00,,0.0116642015,0.017398484,0.0035930646,0.0,0.035651553
20001_0310_2,14,45833896,2024-05-31,20,20:00,,0.03928507,0.06291616,0.0013833434,0.0,0.026496997
20001_0310_2,14,45833896,2024-05-31,21,21:00,,0.0028350863,0.009296665,0.0012781188,0.00015572098,0.019885372
20001_0310_2,14,45833896,2024-05-31,22,22:00,,0.012288788,0.028308876,0.0004713952,0.00019079559,0.015229173
20001_0310_2,14,45833896,2024-05-31,23,23:00,,0.0,0.0,0.00036617072,0.0,0.013080833
20001_0310_2,15,45833480,2024-05-01,0,00:00,,0.0,0.0,8.1927355e-05,0.0,0.010126301
20001_0310_2,15,45833480,2024-05-01,1,01:00,,0.0,0.0,2.030535e-05,0.0,0.010480627
20001_0310_2,15,45833480,2024-05-01,2,02:00,,0.0,0.0,0.0,0.0,0.010357385
20001_0310_2,15,45833480,2024-05-01,3,03:00,,0.0,0.0,0.0,0.0,0.010865766
20001_0310_2,15,45833480,2024-05-01,4,04:00,,0.0,0.0,0.0,0.0,0.011281714
20001_0310_2,15,45833480,2024-05-01,5,05:00,,0.0018773675,0.005779267,0.00014354938,0.0,0.011959555
20001_0310_2,15,45833480,2024-05-01,6,06:00,0.0,0.012596853,0.013856062,6.652201e-05,0.0,0.012452531
20001_0310_2,15,45833480,2024-05-01,7,07:00,0.0,0.009087381,0.021502491,6.652201e-05,0.0,0.013207399
20001_0310_2,15,45833480,2024-05-01,8,08:00,0.0,0.0124879675,0.019895015,9.733271e-05,0.0,0.01354632
20001_0310_2,15,45833480,2024-05-01,9,09:00,0.0,0.021552451,0.027569842,0.00011273807,0.0,0.014439838
20001_0310_2,15,45833480,2024-05-01,10,10:00,0.0,0.010734609,0.030070122,0.0,0.0,0.014824975
20001_0310_2,15,45833480,2024-05-01,11,11:00,0.0,0.028913222,0.048311457,8.1927355e-05,0.0,0.015749305
20001_0310_2,15,45833480,2024-05-01,12,12:00,0.0,0.022351151,0.02939562,0.0,0.0,0.015949575
20001_0310_2,15,45833480,2024-05-01,13,13:00,0.016666668,0.01252661,0.021740787,0.0,0.0,0.01651958
20001_0310_2,15,45833480,2024-05-01,14,14:00,0.0,0.009849049,0.020294877,0.0,0.0,0.01648877
20001_0310_2,15,45833480,2024-05-01,15,15:00,0.016666668,0.040103182,0.04348755,0.0,0.0,0.017151205
20001_0310_2,15,45833480,2024-05-01,16,16:00,0.0,0.019602627,0.028686479,0.0,0.0,0.017182015
20001_0310_2,15,45833480,2024-05-01,17,17:00,0.05,0.041241754,0.042609766,3.5711004e-05,0.0,0.017567152
20001_0310_2,15,45833480,2024-05-01,18,18:00,0.0,0.018064616,0.039166275,4.8999937e-06,0.0,0.017597964
20001_0310_2,15,45833480,2024-05-01,19,19:00,0.0,0.023357635,0.028586475,0.000112738366,0.0,0.017705802
20001_0310_2,15,45833480,2024-05-01,20,20:00,,0.026802626,0.036832005,0.0,0.0,0.017243637
20001_0310_2,15,45833480,2024-05-01,21,21:00,0.0,0.007532249,0.015363652,3.5710706e-05,0.0,0.017289853
20001_0310_2,15,45833480,2024-05-01,22,22:00,,0.008443845,0.0155094825,0.0,0.0,0.01696634
20001_0310_2,15,45833480,2024-05-01,23,23:00,,0.018525727,0.0,0.00014354938,0.0,0.017135799
20001_0310_2,15,45833480,2024-05-02,0,00:00,,0.0,0.0,0.0,0.0,0.010909032
20001_0310_2,15,45833480,2024-05-02,1,01:00,,0.0,0.0,0.0,0.0,0.011438152
20001_0310_2,15,45833480,2024-05-02,2,02:00,,0.0,0.0,0.0,0.0,0.01136034
20001_0310_2,15,45833480,2024-05-02,3,03:00,,0.0,0.0,0.0,0.0,0.011842772
20001_0310_2,15,45833480,2024-05-02,4,04:00,,0.0,0.0,0.0,0.0,0.012076207
20001_0310_2,15,45833480,2024-05-02,5,05:00,0.0,0.0018773675,0.005779267,0.0,0.0,0.012963261
20001_0310_2,15,45833480,2024-05-02,6,06:00,0.0,0.012596853,0.013856062,0.0,0.0,0.013772502
20001_0310_2,15,45833480,2024-05-02,7,07:00,0.0,0.009087381,0.021502491,0.0,0.0,0.014861867
20001_0310_2,15,45833480,2024-05-02,8,08:00,0.0,0.0124879675,0.019895015,0.0,0.0,0.015453234
20001_0310_2,15,45833480,2024-05-02,9,09:00,0.0,0.021552451,0.027569842,0.0,0.0,0.016884971
20001_0310_2,15,45833480,2024-05-02,10,10:00,0.016666668,0.010734609,0.030070122,0.0,0.0,0.017118406
20001_0310_2,15,45833480,2024-05-02,11,11:00,0.0,0.028913222,0.048311457,0.0,0.0,0.018363394
20001_0310_2,15,45833480,2024-05-02,12,12:00,0.0,0.022351151,0.02939562,0.0,0.0,0.01855014
20001_0310_2,15,45833480,2024-05-02,13,13:00,0.0,0.01252661,0.021740787,0.0,0.0,0.01932826
20001_0310_2,15,45833480,2024-05-02,14,14:00,0.0,0.009849049,0.020294877,0.0,0.0,0.019359384
20001_0310_2,15,45833480,2024-05-02,15,15:00,0.13333334,0.040103182,0.04348755,0.0,0.0,0.019779565
20001_0310_2,15,45833480,2024-05-02,16,16:00,0.0,0.019602627,0.028686479,0.0,0.0,0.019779565
20001_0310_2,15,45833480,2024-05-02,17,17:00,0.016666668,0.041241754,0.042609766,0.0,0.0,0.020075249
20001_0310_2,15,45833480,2024-05-02,18,18:00,0.0,0.018064616,0.039166275,0.0,0.0,0.020106375
20001_0310_2,15,45833480,2024-05-02,19,19:00,0.016666668,0.023357635,0.028586475,3.0958596e-05,0.0,0.020402057
20001_0310_2,15,45833480,2024-05-02,20,20:00,0.0,0.026802626,0.036832005,0.0,0.0,0.020013
20001_0310_2,15,45833480,2024-05-02,21,21:00,0.05,0.007532249,0.015363652,0.00015545698,0.0,0.020106375
20001_0310_2,15,45833480,2024-05-02,22,22:00,0.0,0.008443845,0.0155094825,0.0,0.0,0.01960838
20001_0310_2,15,45833480,2024-05-02,23,23:00,,0.018525727,0.0,1.5395846e-05,0.0,0.019297134
20001_0310_2,15,45833480,2024-05-03,0,00:00,,0.0,0.0,0.0006267416,0.0,0.009677524
20001_0310_2,15,45833480,2024-05-03,1,01:00,,0.0,0.0,0.00042448938,0.0,0.009525834
20001_0310_2,15,45833480,2024-05-03,2,02:00,,0.0,0.0,0.0,0.0,0.00868733
20001_0310_2,15,45833480,2024-05-03,3,03:00,,0.0,0.0,0.0002728004,0.0,0.009336222
20001_0310_2,15,45833480,2024-05-03,4,04:00,,0.0,0.0,0.0,0.0,0.009129757
20001_0310_2,15,45833480,2024-05-03,5,05:00,0.05,0.0018773675,0.005779267,0.0006604504,0.0,0.010486532
20001_0310_2,15,45833480,2024-05-03,6,06:00,0.0,0.012596853,0.013856062,0.0,0.0,0.010714064
20001_0310_2,15,45833480,2024-05-03,7,07:00,0.0,0.009087381,0.021502491,0.0006098874,0.0,0.012542763
20001_0310_2,15,45833480,2024-05-03,8,08:00,0.016666668,0.0124879675,0.019895015,1.998523e-05,0.0,0.012761867
20001_0310_2,15,45833480,2024-05-03,9,09:00,0.0,0.021552451,0.027569842,0.0006773047,0.0,0.014641125
20001_0310_2,15,45833480,2024-05-03,10,10:00,0.0,0.010734609,0.030070122,0.0,0.0,0.014565281
20001_0310_2,15,45833480,2024-05-03,11,11:00,0.0,0.028913222,0.048311457,0.00040763523,0.0,0.016200151
20001_0310_2,15,45833480,2024-05-03,12,12:00,0.033333335,0.022351151,0.02939562,0.0002390916,0.0,0.016545668
20001_0310_2,15,45833480,2024-05-03,13,13:00,0.05,0.01252661,0.021740787,0.0006267416,0.0,0.01766648
20001_0310_2,15,45833480,2024-05-03,14,14:00,0.033333335,0.009849049,0.020294877,0.0,0.0,0.017615916
20001_0310_2,15,45833480,2024-05-03,15,15:00,0.0,0.040103182,0.04348755,0.00039078074,0.0,0.01904011
20001_0310_2,15,45833480,2024-05-03,16,16:00,0.0,0.019602627,0.028686479,0.0,0.0,0.01871145
20001_0310_2,15,45833480,2024-05-03,17,17:00,0.033333335,0.041241754,0.042609766,0.001486313,0.0,0.020771895
20001_0310_2,15,45833480,2024-05-03,18,18:00,0.0,0.018064616,0.039166275,0.00013796573,0.0,0.019335061
20001_0310_2,15,45833480,2024-05-03,19,19:00,0.0,0.023357635,0.028586475,0.0007615763,0.0,0.01969743
20001_0310_2,15,45833480,2024-05-03,20,20:00,0.0,0.026802626,0.036832005,0.00039078074,0.0,0.018728303
20001_0310_2,15,45833480,2024-05-03,21,21:00,0.0,0.007532249,0.015363652,0.0009132654,0.0,0.019031683
20001_0310_2,15,45833480,2024-05-03,22,22:00,0.0,0.008443845,0.0155094825,0.00050876127,0.0,0.01838279
20001_0310_2,15,45833480,2024-05-03,23,23:00,,0.018525727,0.0,0.0011660806,0.0,0.018618751
20001_0310_2,15,45833480,2024-05-04,0,00:00,,0.0,0.0,5.3111304e-05,0.0,0.01010547
20001_0310_2,15,45833480,2024-05-04,1,01:00,,0.0,0.0,5.3111304e-05,0.0,0.010226583
20001_0310_2,15,45833480,2024-05-04,2,02:00,,0.0,0.0,5.3111304e-05,0.0,0.010373648
20001_0310_2,15,45833480,2024-05-04,3,03:00,,0.0,0.0,0.00022612946,0.0,0.011126278
20001_0310_2,15,45833480,2024-05-04,4,04:00,,0.0,0.0,1.850781e-05,0.0,0.0114723155
20001_0310_2,15,45833480,2024-05-04,5,05:00,,0.0,0.0,0.00026073295,0.0,0.012441217
20001_0310_2,15,45833480,2024-05-04,6,06:00,0.0,0.011202017,0.02504847,0.0,0.0,0.012977572
20001_0310_2,15,45833480,2024-05-04,7,07:00,0.0,0.0,0.0,1.8507475e-05,0.0,0.014102192
20001_0310_2,15,45833480,2024-05-04,8,08:00,0.0,0.0,0.0,0.0,0.0,0.014742358
20001_0310_2,15,45833480,2024-05-04,9,09:00,0.033333335,0.0,0.0,0.00017422388,0.0,0.016386032
20001_0310_2,15,45833480,2024-05-04,10,10:00,0.0,0.0,0.0,0.0,0.0,0.01723382
20001_0310_2,15,45833480,2024-05-04,11,11:00,0.0,0.0,0.0,8.77148e-05,0.0,0.018462252
20001_0310_2,15,45833480,2024-05-04,12,12:00,0.0,0.007305426,0.01633543,0.0,0.0,0.018946702
20001_0310_2,15,45833480,2024-05-04,13,13:00,0.0,0.003652713,0.008167715,0.00022612946,0.0,0.019915607
20001_0310_2,15,45833480,2024-05-04,14,14:00,0.0,0.0036647501,0.008194631,0.0,0.0,0.020296244
20001_0310_2,15,45833480,2024-05-04,15,15:00,0.0,0.025732273,0.057539113,0.00020882771,0.0,0.021299751
20001_0310_2,15,45833480,2024-05-04,16,16:00,0.0,0.0,0.0,0.00013962039,0.0,0.021611184
20001_0310_2,15,45833480,2024-05-04,17,17:00,0.0,0.003652713,0.008167715,0.00069327885,0.0,0.022259999
20001_0310_2,15,45833480,2024-05-04,18,18:00,0.016666668,0.0,0.0,8.77148e-05,0.0,0.021472769
20001_0310_2,15,45833480,2024-05-04,19,19:00,0.033333335,0.0,0.0,0.0002434312,0.0,0.021213239
20001_0310_2,15,45833480,2024-05-04,20,20:00,0.0,0.0,0.0,7.0413385e-05,0.0,0.020417355
20001_0310_2,15,45833480,2024-05-04,21,21:00,0.0,0.007305426,0.01633543,0.0003645441,0.0,0.020209733
20001_0310_2,15,45833480,2024-05-04,22,22:00,,0.008041759,0.0,8.771513e-05,0.0,0.019379247
20001_0310_2,15,45833480,2024-05-04,23,23:00,,0.018525727,0.0,0.0004856567,0.0,0.018998606
20001_0310_2,15,45833480,2024-05-05,0,00:00,,0.0,0.0,0.0,0.0,0.0069677457
20001_0310_2,15,45833480,2024-05-05,1,01:00,,0.0,0.0,0.0,0.0,0.0072169676
20001_0310_2,15,45833480,2024-05-05,2,02:00,,0.0,0.0,0.0,0.0,0.0068306737
20001_0310_2,15,45833480,2024-05-05,3,03:00,,0.0,0.0,0.00038829804,0.0,0.007906481
20001_0310_2,15,45833480,2024-05-05,4,04:00,,0.0,0.0,0.0,0.0,0.007570031
20001_0310_2,15,45833480,2024-05-05,5,05:00,0.0,0.001787969,0.0,0.000521216,0.0,0.009368579
20001_0310_2,15,45833480,2024-05-05,6,06:00,0.033333335,0.0,0.0,0.0,0.0,0.008521227
20001_0310_2,15,45833480,2024-05-05,7,07:00,0.0,0.005134105,0.01026821,0.00072059344,0.00017230578,0.010573151
20001_0310_2,15,45833480,2024-05-05,8,08:00,0.0,0.0,0.0,0.0,0.0,0.010066399
20001_0310_2,15,45833480,2024-05-05,9,09:00,0.0,0.0,0.0,0.00065413443,0.0,0.0122180125
20001_0310_2,15,45833480,2024-05-05,10,10:00,0.0,0.0121730715,0.027219815,0.0,0.0,0.012018635
20001_0310_2,15,45833480,2024-05-05,11,11:00,0.0,0.0,0.0,0.00015569112,0.0,0.013929333
20001_0310_2,15,45833480,2024-05-05,12,12:00,0.0,0.004375868,0.0097847385,0.0003384534,0.0,0.014710226
20001_0310_2,15,45833480,2024-05-05,13,13:00,0.0,0.0,0.0,0.003894014,0.0024796824,0.018978145
20001_0310_2,15,45833480,2024-05-05,14,14:00,0.0,0.0,0.0,0.0,0.0,0.015474506
20001_0310_2,15,45833480,2024-05-05,15,15:00,0.0,0.0040759076,0.0091140065,0.0006209046,0.0,0.017509814
20001_0310_2,15,45833480,2024-05-05,16,16:00,0.0,0.0,0.0,0.0,0.0,0.016787073
20001_0310_2,15,45833480,2024-05-05,17,17:00,,0.0,0.0,0.0018337828,0.0,0.019902343
20001_0310_2,15,45833480,2024-05-05,18,18:00,0.0,0.0040759076,0.0091140065,0.0,0.0,0.016770458
20001_0310_2,15,45833480,2024-05-05,19,19:00,0.0,0.0,0.0,0.00028860942,0.0,0.017202443
20001_0310_2,15,45833480,2024-05-05,20,20:00,0.0,0.0,0.0,0.0,0.0,0.01565727
20001_0310_2,15,45833480,2024-05-05,21,21:00,0.0,0.0,0.0,0.0003716834,0.0,0.015707115
20001_0310_2,15,45833480,2024-05-05,22,22:00,,0.0,0.0,0.0,0.0,0.014859761
20001_0310_2,15,45833480,2024-05-05,23,23:00,,0.018525727,0.0,0.0019334715,0.0,0.016280321
20001_0310_2,15,45833480,2024-05-06,0,00:00,,0.0,0.0,0.0,0.0,0.008069359
20001_0310_2,15,45833480,2024-05-06,1,01:00,,0.0,0.0,0.0,0.0,0.008621716
20001_0310_2,15,45833480,2024-05-06,2,02:00,,0.0,0.0,0.0,0.0,0.009091631
20001_0310_2,15,45833480,2024-05-06,3,03:00,,0.0,0.0,0.0,0.0,0.009792382
20001_0310_2,15,45833480,2024-05-06,4,04:00,,0.0,0.0,0.0,0.0,0.0101881
20001_0310_2,15,45833480,2024-05-06,5,05:00,0.0,0.0018773675,0.005779267,0.00014675187,0.0,0.0111773955
20001_0310_2,15,45833480,2024-05-06,6,06:00,0.0,0.012596853,0.013856062,3.133423e-05,0.0,0.011655554
20001_0310_2,15,45833480,2024-05-06,7,07:00,0.0,0.009087381,0.021502491,0.0001467522,0.0,0.012694315
20001_0310_2,15,45833480,2024-05-06,8,08:00,0.0,0.0124879675,0.019895015,0.0,0.0,0.012974614
20001_0310_2,15,45833480,2024-05-06,9,09:00,0.0,0.021552451,0.027569842,0.0,0.0,0.01396391
20001_0310_2,15,45833480,2024-05-06,10,10:00,0.0,0.010734609,0.030070122,0.0,0.0,0.014326651
20001_0310_2,15,45833480,2024-05-06,11,11:00,0.016666668,0.028913222,0.048311457,0.0,0.0,0.015118088
20001_0310_2,15,45833480,2024-05-06,12,12:00,0.016666668,0.022351151,0.02939562,0.0,0.0,0.015348923
20001_0310_2,15,45833480,2024-05-06,13,13:00,0.016666668,0.01252661,0.021740787,1.4846177e-05,0.0,0.015810592
20001_0310_2,15,45833480,2024-05-06,14,14:00,0.11666667,0.009849049,0.020294877,0.0,0.0,0.01604143
20001_0310_2,15,45833480,2024-05-06,15,15:00,0.033333335,0.040103182,0.04348755,0.0,0.0,0.016618518
20001_0310_2,15,45833480,2024-05-06,16,16:00,0.05,0.019602627,0.028686479,0.0,0.0,0.016667983
20001_0310_2,15,45833480,2024-05-06,17,17:00,0.06666667,0.041241754,0.042609766,4.78226e-05,0.0,0.01698126
20001_0310_2,15,45833480,2024-05-06,18,18:00,0.0,0.018064616,0.039166275,0.0,0.0,0.01679989
20001_0310_2,15,45833480,2024-05-06,19,19:00,0.0,0.023357635,0.028586475,3.133423e-05,0.0,0.017113166
20001_0310_2,15,45833480,2024-05-06,20,20:00,0.0,0.026802626,0.036832005,4.78226e-05,0.0,0.0167834
20001_0310_2,15,45833480,2024-05-06,21,21:00,0.0,0.007532249,0.015363652,0.0001302635,0.0,0.016898818
20001_0310_2,15,45833480,2024-05-06,22,22:00,0.0,0.008443845,0.0155094825,0.0,0.0,0.016552564
20001_0310_2,15,45833480,2024-05-06,23,23:00,,0.018525727,0.0,0.00021270505,0.0,0.016733937
20001_0310_2,15,45833480,2024-05-07,0,00:00,,0.0,0.0,0.00065441907,0.0,0.013143654
20001_0310_2,15,45833480,2024-05-07,1,01:00,,0.0,0.0,0.00014140485,0.0,0.01254219
20001_0310_2,15,45833480,2024-05-07,2,02:00,,0.0,0.0,8.8334826e-05,0.0,0.012312218
20001_0310_2,15,45833480,2024-05-07,3,03:00,,0.0,0.0,0.0,0.0,0.012276837
20001_0310_2,15,45833480,2024-05-07,4,04:00,,0.0,0.0,0.0,0.0,0.012772161
20001_0310_2,15,45833480,2024-05-07,5,05:00,0.0,0.0018773675,0.005779267,1.757413e-05,0.0,0.014275823
20001_0310_2,15,45833480,2024-05-07,6,06:00,0.016666668,0.012596853,0.013856062,0.0,0.0,0.015478753
20001_0310_2,15,45833480,2024-05-07,7,07:00,0.0,0.009087381,0.021502491,0.0,0.0,0.017106244
20001_0310_2,15,45833480,2024-05-07,8,08:00,0.016666668,0.0124879675,0.019895015,0.0,0.0,0.018503767
20001_0310_2,15,45833480,2024-05-07,9,09:00,0.0,0.021552451,0.027569842,0.0,0.0,0.02050275
20001_0310_2,15,45833480,2024-05-07,10,10:00,0.033333335,0.010734609,0.030070122,0.0,0.0,0.021546466
20001_0310_2,15,45833480,2024-05-07,11,11:00,0.016666668,0.028913222,0.048311457,0.00014140518,0.0,0.0235543
20001_0310_2,15,45833480,2024-05-07,12,12:00,0.0,0.022351151,0.02939562,0.00037137693,0.0,0.024774918
20001_0310_2,15,45833480,2024-05-07,13,13:00,0.0,0.01252661,0.021740787,0.0006013485,0.0,0.026163595
20001_0310_2,15,45833480,2024-05-07,14,14:00,0.016666668,0.009849049,0.020294877,0.00037137693,0.0,0.026747368
20001_0310_2,15,45833480,2024-05-07,15,15:00,0.033333335,0.040103182,0.04348755,0.00035368692,0.0,0.027587648
20001_0310_2,15,45833480,2024-05-07,16,16:00,0.0,0.019602627,0.028686479,0.00035368692,0.0,0.027764551
20001_0310_2,15,45833480,2024-05-07,17,17:00,0.16666667,0.041241754,0.042609766,0.00070748944,0.0,0.028197957
20001_0310_2,15,45833480,2024-05-07,18,18:00,,0.018064616,0.039166275,0.00010602483,0.0,0.027207311
20001_0310_2,15,45833480,2024-05-07,19,19:00,0.0,0.023357635,0.028586475,0.0,0.0,0.026287425
20001_0310_2,15,45833480,2024-05-07,20,20:00,0.0,0.026802626,0.036832005,3.526447e-05,0.0,0.025562126
20001_0310_2,15,45833480,2024-05-07,21,21:00,0.0,0.007532249,0.015363652,0.00017678553,0.0,0.024748385
20001_0310_2,15,45833480,2024-05-07,22,22:00,0.0,0.008443845,0.0155094825,0.00024754624,0.0,0.023686975
20001_0310_2,15,45833480,2024-05-07,23,23:00,,0.018525727,0.0,0.000902081,0.0,0.02290861
20001_0310_2,15,45833480,2024-05-08,0,00:00,,0.0,0.0,0.0004798114,0.0,0.014435982
20001_0310_2,15,45833480,2024-05-08,1,01:00,,0.0,0.0,7.105301e-05,0.0,0.014202407
20001_0310_2,15,45833480,2024-05-08,2,02:00,,0.0,0.0,1.2659322e-05,0.0,0.014007759
20001_0310_2,15,45833480,2024-05-08,3,03:00,,0.0,0.0,0.0,0.0,0.014591699
20001_0310_2,15,45833480,2024-05-08,4,04:00,,0.0,0.0,0.0,0.0,0.015506541
20001_0310_2,15,45833480,2024-05-08,5,05:00,0.016666668,0.0018773675,0.005779267,0.00059659913,0.0,0.017355682
20001_0310_2,15,45833480,2024-05-08,6,06:00,0.0,0.012596853,0.013856062,0.00026570022,0.0,0.018484633
20001_0310_2,15,45833480,2024-05-08,7,07:00,0.0,0.009087381,0.021502491,0.0,0.0,0.019341081
20001_0310_2,15,45833480,2024-05-08,8,08:00,0.016666668,0.0124879675,0.019895015,0.0,0.0,0.020314315
20001_0310_2,15,45833480,2024-05-08,9,09:00,0.033333335,0.021552451,0.027569842,0.00020730618,0.0,0.022027208
20001_0310_2,15,45833480,2024-05-08,10,10:00,0.0,0.010734609,0.030070122,0.0,0.0,0.022455428
20001_0310_2,15,45833480,2024-05-08,11,11:00,0.0,0.028913222,0.048311457,0.00010998275,0.0,0.023866618
20001_0310_2,15,45833480,2024-05-08,12,12:00,0.033333335,0.022351151,0.02939562,0.0,0.0,0.024158588
20001_0310_2,15,45833480,2024-05-08,13,13:00,0.016666668,0.01252661,0.021740787,0.00022677086,0.0,0.025472455
20001_0310_2,15,45833480,2024-05-08,14,14:00,0.0,0.009849049,0.020294877,7.105338e-05,0.0,0.026328897
20001_0310_2,15,45833480,2024-05-08,15,15:00,0.0,0.040103182,0.04348755,0.00038248836,0.0,0.027535709
20001_0310_2,15,45833480,2024-05-08,16,16:00,0.0,0.019602627,0.028686479,0.0003435586,0.0,0.027886072
20001_0310_2,15,45833480,2024-05-08,17,17:00,0.05,0.041241754,0.042609766,0.00059659954,0.0,0.0282559
20001_0310_2,15,45833480,2024-05-08,18,18:00,0.0,0.018064616,0.039166275,0.00024623555,0.0,0.027506512
20001_0310_2,15,45833480,2024-05-08,19,19:00,0.0,0.023357635,0.028586475,0.00014891212,0.0,0.026611136
20001_0310_2,15,45833480,2024-05-08,20,20:00,0.0,0.026802626,0.036832005,0.00014891212,0.0,0.025744958
20001_0310_2,15,45833480,2024-05-08,21,21:00,0.0,0.007532249,0.015363652,0.00014891212,0.0,0.025122087
20001_0310_2,15,45833480,2024-05-08,22,22:00,0.033333335,0.008443845,0.0155094825,1.2659322e-05,0.0,0.024440825
20001_0310_2,15,45833480,2024-05-08,23,23:00,,0.018525727,0.0,0.0004798114,0.0,0.024012603
20001_0310_2,15,45833480,2024-05-09,0,00:00,,0.0,0.0,0.00039927373,0.0,0.01397635
20001_0310_2,15,45833480,2024-05-09,1,01:00,,0.0,0.0,0.0,0.0,0.013066153
20001_0310_2,15,45833480,2024-05-09,2,02:00,,0.0,0.0,0.0,0.0,0.01255417
20001_0310_2,15,45833480,2024-05-09,3,03:00,,0.0,0.0,0.0,0.0,0.0128575675
20001_0310_2,15,45833480,2024-05-09,4,04:00,,0.0,0.0,0.0,0.0,0.013540214
20001_0310_2,15,45833480,2024-05-09,5,05:00,0.0,0.0018773675,0.005779267,0.00034238637,0.0,0.0153985275
20001_0310_2,15,45833480,2024-05-09,6,06:00,0.0,0.012596853,0.013856062,0.0,0.0,0.016460426
20001_0310_2,15,45833480,2024-05-09,7,07:00,0.0,0.009087381,0.021502491,0.0,0.0,0.017882604
20001_0310_2,15,45833480,2024-05-09,8,08:00,0.0,0.0124879675,0.019895015,0.0,0.0,0.019304782
20001_0310_2,15,45833480,2024-05-09,9,09:00,0.0,0.021552451,0.027569842,2.0025502e-05,0.0,0.021371687
20001_0310_2,15,45833480,2024-05-09,10,10:00,0.0,0.010734609,0.030070122,0.0,0.0,0.022395654
20001_0310_2,15,45833480,2024-05-09,11,11:00,0.0,0.028913222,0.048311457,0.0,0.0,0.024462555
20001_0310_2,15,45833480,2024-05-09,12,12:00,0.016666668,0.022351151,0.02939562,0.0,0.0,0.025514968
20001_0310_2,15,45833480,2024-05-09,13,13:00,0.016666668,0.01252661,0.021740787,0.0,0.0,0.026861295
