trip_id,pt_sequence,stop_id,service_day,hour,hour_start,y_true,y_pred_naive_boardings_per_min,y_pred_naive_boardings_per_min_std,y_pred_timesfm_boardings_per_min,y_pred_timesfm_boardings_per_min_p10,y_pred_timesfm_boardings_per_min_p90
20001_0310_1,5,44783495,2024-05-26,5,05:00,,0.015841175,0.0,0.015553236,0.0,0.0760324
20001_0310_1,5,44783495,2024-05-26,6,06:00,,0.1149536,0.0,0.051569972,0.0068233213,0.1244671
20001_0310_1,5,44783495,2024-05-26,7,07:00,,0.14412817,0.0,0.06604786,0.016259331,0.14613433
20001_0310_1,5,44783495,2024-05-26,8,08:00,,0.100575164,0.0,0.052456968,0.0038355393,0.13025591
20001_0310_1,5,44783495,2024-05-26,9,09:00,,0.047584992,0.0,0.036467686,0.0,0.11414993
20001_0310_1,5,44783495,2024-05-26,10,10:00,,0.036589872,0.0,0.026570668,0.0,0.10350597
20001_0310_1,5,44783495,2024-05-26,11,11:00,,0.060218412,0.0,0.04090267,0.0,0.120965794
20001_0310_1,5,44783495,2024-05-26,12,12:00,,0.07673994,0.0,0.04981932,0.0064498438,0.13380389
20001_0310_1,5,44783495,2024-05-26,13,13:00,,0.060869843,0.0,0.056594346,0.007821192,0.14656615
20001_0310_1,5,44783495,2024-05-26,14,14:00,,0.14730795,0.0,0.06670727,0.011141589,0.16454534
20001_0310_1,5,44783495,2024-05-26,15,15:00,,0.13647681,0.0,0.08567266,0.018260906,0.19510004
20001_0310_1,5,44783495,2024-05-26,16,16:00,,0.23691988,0.0,0.1124693,0.030585501,0.23440802
20001_0310_1,5,44783495,2024-05-26,17,17:00,,0.33825445,0.0,0.13301028,0.04099604,0.26223168
20001_0310_1,5,44783495,2024-05-26,18,18:00,,0.17591923,0.0,0.14776243,0.05852587,0.2762369
20001_0310_1,5,44783495,2024-05-26,19,19:00,,0.086309895,0.0,0.07789977,0.0052127214,0.19176215
20001_0310_1,5,44783495,2024-05-26,20,20:00,,0.06725228,0.0,0.03674779,0.0,0.12815514
20001_0310_1,5,44783495,2024-05-26,21,21:00,,0.052247517,0.0,0.027224245,0.0,0.094169155
20001_0310_1,5,44783495,2024-05-26,22,22:00,,0.04483499,0.0,0.011445041,0.0,0.06278581
20001_0310_1,5,44783495,2024-05-26,23,23:00,,0.0,0.0,0.0041623297,0.0,0.046738174
20001_0310_1,5,44783495,2024-05-27,0,00:00,,0.0,0.0,0.0,0.0,0.02879114
20001_0310_1,5,44783495,2024-05-27,1,01:00,,0.0,0.0,0.0,0.0,0.024127403
20001_0310_1,5,44783495,2024-05-27,2,02:00,,0.0,0.0,0.0011818098,0.0,0.028511316
20001_0310_1,5,44783495,2024-05-27,3,03:00,,0.0,0.0,0.0,0.0,0.034014527
20001_0310_1,5,44783495,2024-05-27,4,04:00,,0.0,0.0,0.0,0.0,0.050011143
20001_0310_1,5,44783495,2024-05-27,5,05:00,0.018736064,0.015841175,0.023477254,0.013120981,0.0,0.08149139
20001_0310_1,5,44783495,2024-05-27,6,06:00,0.018736064,0.1149536,0.0988855,0.048845217,0.0,0.13008752
20001_0310_1,5,44783495,2024-05-27,7,07:00,0.0,0.15133458,0.10941393,0.07158094,0.015219664,0.16072829
20001_0310_1,5,44783495,2024-05-27,8,08:00,0.112416394,0.10057515,0.09325312,0.048798576,0.0,0.13759615
20001_0310_1,5,44783495,2024-05-27,9,09:00,0.018736064,0.04758499,0.061733283,0.032615405,0.0,0.121879354
20001_0310_1,5,44783495,2024-05-27,10,10:00,0.0,0.036589872,0.028286763,0.031402834,0.0,0.12001385
20001_0310_1,5,44783495,2024-05-27,11,11:00,0.03747213,0.060218412,0.044859454,0.04404156,0.0,0.13531093
20001_0310_1,5,44783495,2024-05-27,12,12:00,0.03747213,0.07673993,0.051100828,0.049148355,0.0,0.14435856
20001_0310_1,5,44783495,2024-05-27,13,13:00,0.07494426,0.060869843,0.046541475,0.051969916,0.0,0.1518905
20001_0310_1,5,44783495,2024-05-27,14,14:00,0.13115245,0.14730795,0.090187505,0.058032777,0.0,0.16653463
20001_0310_1,5,44783495,2024-05-27,15,15:00,0.0,0.13647681,0.06952513,0.077876985,8.5837906e-05,0.19745523
20001_0310_1,5,44783495,2024-05-27,16,16:00,0.43092948,0.24876586,0.13282737,0.13493782,0.042595815,0.26608217
20001_0310_1,5,44783495,2024-05-27,17,17:00,0.28104097,0.33825445,0.13819708,0.1502349,0.04879859,0.2869757
20001_0310_1,5,44783495,2024-05-27,18,18:00,0.16862458,0.17591923,0.109287485,0.15172727,0.056487903,0.2851102
20001_0310_1,5,44783495,2024-05-27,19,19:00,0.03747213,0.086309895,0.09755886,0.080558635,0.0058455463,0.1985512
20001_0310_1,5,44783495,2024-05-27,20,20:00,0.018736064,0.06725228,0.055576455,0.041010134,0.0,0.13414498
20001_0310_1,5,44783495,2024-05-27,21,21:00,0.0,0.052247517,0.06599523,0.03037681,0.0009019853,0.09884049
20001_0310_1,5,44783495,2024-05-27,22,22:00,0.0,0.04483499,0.061896194,0.014799926,0.0,0.06677729
20001_0310_1,5,44783495,2024-05-27,23,23:00,,0.0,0.0,0.0045397,0.0,0.046373434
20001_0310_1,5,44783495,2024-05-28,0,00:00,,0.0,0.0,0.0,0.0,0.025678456
20001_0310_1,5,44783495,2024-05-28,1,01:00,,0.0,0.0,0.0,0.0,0.019461358
20001_0310_1,5,44783495,2024-05-28,2,02:00,,0.0,0.0,0.00081005634,0.0,0.0257741
20001_0310_1,5,44783495,2024-05-28,3,03:00,,0.0,0.0,0.0,0.0,0.031226018
20001_0310_1,5,44783495,2024-05-28,4,04:00,,0.0,0.0,0.0,0.0,0.043516744
20001_0310_1,5,44783495,2024-05-28,5,05:00,0.055698235,0.015841175,0.023477254,0.008461873,0.0,0.06881556
20001_0310_1,5,44783495,2024-05-28,6,06:00,0.055698235,0.1149536,0.0988855,0.042608097,0.0,0.11515687
20001_0310_1,5,44783495,2024-05-28,7,07:00,0.037132155,0.15133458,0.10941393,0.07340665,0.023478566,0.15317681
20001_0310_1,5,44783495,2024-05-28,8,08:00,0.09283039,0.10057515,0.09325312,0.04877737,0.0,0.12849972
20001_0310_1,5,44783495,2024-05-28,9,09:00,0.0,0.04758499,0.061733283,0.027878352,0.0,0.108318046
20001_0310_1,5,44783495,2024-05-28,10,10:00,0.0,0.036589872,0.028286763,0.024052443,0.0,0.103535675
20001_0310_1,5,44783495,2024-05-28,11,11:00,0.07426431,0.060218412,0.044859454,0.03648664,0.0,0.11773935
20001_0310_1,5,44783495,2024-05-28,12,12:00,0.018566078,0.07673993,0.051100828,0.04418628,0.0,0.12859537
20001_0310_1,5,44783495,2024-05-28,13,13:00,0.09283039,0.060869843,0.046541475,0.050307732,0.0,0.14049155
20001_0310_1,5,44783495,2024-05-28,14,14:00,0.07426431,0.14730795,0.090187505,0.05959751,0.0,0.1598602
20001_0310_1,5,44783495,2024-05-28,15,15:00,0.18566078,0.13647681,0.06952513,0.078667276,0.0051620337,0.19014464
20001_0310_1,5,44783495,2024-05-28,16,16:00,0.27849117,0.24876586,0.13282737,0.15097691,0.062431067,0.2755102
20001_0310_1,5,44783495,2024-05-28,17,17:00,0.09283039,0.33825445,0.13819708,0.17354977,0.07558263,0.30286545
20001_0310_1,5,44783495,2024-05-28,18,18:00,0.27849117,0.17591923,0.109287485,0.15518542,0.06319626,0.28335333
20001_0310_1,5,44783495,2024-05-28,19,19:00,0.018566078,0.086309895,0.09755886,0.07233061,0.0,0.18580462
20001_0310_1,5,44783495,2024-05-28,20,20:00,0.018566078,0.06725228,0.055576455,0.036008403,0.0,0.1250564
20001_0310_1,5,44783495,2024-05-28,21,21:00,0.0,0.052247517,0.06599523,0.025869751,0.0,0.09004934
20001_0310_1,5,44783495,2024-05-28,22,22:00,0.0,0.04483499,0.061896194,0.0063576233,0.0,0.054827087
20001_0310_1,5,44783495,2024-05-28,23,23:00,,0.0,0.0,0.0,0.0,0.03706053
20001_0310_1,5,44783495,2024-05-29,0,00:00,,0.0,0.0,0.0,0.0,0.022737864
20001_0310_1,5,44783495,2024-05-29,1,01:00,,0.0,0.0,0.0,0.0,0.020348731
20001_0310_1,5,44783495,2024-05-29,2,02:00,,0.0,0.0,0.00047115196,0.0,0.024649171
20001_0310_1,5,44783495,2024-05-29,3,03:00,,0.0,0.0,0.0,0.0,0.030478654
20001_0310_1,5,44783495,2024-05-29,4,04:00,,0.0,0.0,0.0014268056,0.0,0.04510014
20001_0310_1,5,44783495,2024-05-29,5,05:00,0.0,0.015841175,0.023477254,0.015570468,0.0,0.07417587
20001_0310_1,5,44783495,2024-05-29,6,06:00,0.05615906,0.1149536,0.0988855,0.042567663,0.0,0.112473674
20001_0310_1,5,44783495,2024-05-29,7,07:00,0.05615906,0.15133458,0.10941393,0.06343673,0.014029476,0.14132243
20001_0310_1,5,44783495,2024-05-29,8,08:00,0.018719686,0.10057515,0.09325312,0.05231532,0.0020479744,0.13029659
20001_0310_1,5,44783495,2024-05-29,9,09:00,0.0,0.04758499,0.061733283,0.030191958,0.0,0.10932002
20001_0310_1,5,44783495,2024-05-29,10,10:00,0.05615906,0.036589872,0.028286763,0.021973344,0.0,0.09985906
20001_0310_1,5,44783495,2024-05-29,11,11:00,0.0,0.060218412,0.044859454,0.036403704,0.0,0.11701302
20001_0310_1,5,44783495,2024-05-29,12,12:00,0.018719686,0.07673993,0.051100828,0.046724748,0.0,0.1313717
20001_0310_1,5,44783495,2024-05-29,13,13:00,0.037439372,0.060869843,0.046541475,0.054417755,0.00035170012,0.14503753
20001_0310_1,5,44783495,2024-05-29,14,14:00,0.018719686,0.14730795,0.090187505,0.06123873,0.0,0.16078192
20001_0310_1,5,44783495,2024-05-29,15,15:00,0.09359844,0.13647681,0.06952513,0.09154487,0.017481772,0.20163608
20001_0310_1,5,44783495,2024-05-29,16,16:00,0.39311343,0.24876586,0.13282737,0.14305456,0.055899005,0.26404017
20001_0310_1,5,44783495,2024-05-29,17,17:00,0.056159064,0.33825445,0.13819708,0.1633144,0.068489745,0.28946057
20001_0310_1,5,44783495,2024-05-29,18,18:00,0.22463626,0.17591923,0.109287485,0.15261109,0.06330534,0.27474353
20001_0310_1,5,44783495,2024-05-29,19,19:00,0.0,0.086309895,0.09755886,0.077162296,0.005536112,0.18405207
20001_0310_1,5,44783495,2024-05-29,20,20:00,0.0,0.06725228,0.055576455,0.038410574,0.0,0.12174349
20001_0310_1,5,44783495,2024-05-29,21,21:00,0.018719686,0.052247517,0.06599523,0.026560476,0.0,0.08609766
20001_0310_1,5,44783495,2024-05-29,22,22:00,0.0,0.04483499,0.061896194,0.010218813,0.0,0.054740295
20001_0310_1,5,44783495,2024-05-29,23,23:00,,0.0,0.0,8.889299e-05,0.0,0.03649927
20001_0310_1,5,44783495,2024-05-30,0,00:00,,0.0,0.0,0.0,0.0,0.021842828
20001_0310_1,5,44783495,2024-05-30,1,01:00,,0.0,0.0,0.0,0.0,0.016125057
20001_0310_1,5,44783495,2024-05-30,2,02:00,,0.0,0.0,0.0,0.0,0.01959321
20001_0310_1,5,44783495,2024-05-30,3,03:00,,0.0,0.0,0.0,0.0,0.021842826
20001_0310_1,5,44783495,2024-05-30,4,04:00,,0.0,0.0,0.0,0.0,0.034121983
20001_0310_1,5,44783495,2024-05-30,5,05:00,,0.015841175,0.023477254,0.013031835,0.0,0.061773513
20001_0310_1,5,44783495,2024-05-30,6,06:00,,0.1149536,0.0988855,0.04012096,0.0014556898,0.09987639
20001_0310_1,5,44783495,2024-05-30,7,07:00,,0.15133458,0.10941393,0.04890852,0.0044668918,0.1175101
20001_0310_1,5,44783495,2024-05-30,8,08:00,,0.10057515,0.09325312,0.052072044,0.006165819,0.12183357
20001_0310_1,5,44783495,2024-05-30,9,09:00,,0.04758499,0.061733283,0.02934155,0.0,0.10123553
20001_0310_1,5,44783495,2024-05-30,10,10:00,,0.036589872,0.028286763,0.02165536,0.0,0.09298694
20001_0310_1,5,44783495,2024-05-30,11,11:00,,0.060218412,0.044859454,0.032528505,0.0,0.10601596
20001_0310_1,5,44783495,2024-05-30,12,12:00,,0.07673993,0.051100828,0.038621217,0.0,0.116326705
20001_0310_1,5,44783495,2024-05-30,13,13:00,,0.060869843,0.046541475,0.045744997,0.0,0.13057427
20001_0310_1,5,44783495,2024-05-30,14,14:00,,0.14730795,0.090187505,0.04698697,0.0,0.14325179
20001_0310_1,5,44783495,2024-05-30,15,15:00,,0.13647681,0.06952513,0.08614435,0.014344114,0.19496953
20001_0310_1,5,44783495,2024-05-30,16,16:00,,0.24876586,0.13282737,0.1579446,0.0735137,0.2779241
20001_0310_1,5,44783495,2024-05-30,17,17:00,,0.33825445,0.13819708,0.14763385,0.055868257,0.272675
20001_0310_1,5,44783495,2024-05-30,18,18:00,,0.17591923,0.109287485,0.17594153,0.09054984,0.29517117
20001_0310_1,5,44783495,2024-05-30,19,19:00,,0.086309895,0.09755886,0.076677226,0.008157668,0.1810969
20001_0310_1,5,44783495,2024-05-30,20,20:00,,0.06725228,0.055576455,0.033465844,0.0,0.11529562
20001_0310_1,5,44783495,2024-05-30,21,21:00,,0.052247517,0.06599523,0.02774807,0.0,0.08689422
20001_0310_1,5,44783495,2024-05-30,22,22:00,,0.04483499,0.061896194,0.011344622,0.0,0.056032307
20001_0310_1,5,44783495,2024-05-30,23,23:00,,0.0,0.0,0.00084641244,0.0,0.03880868
20001_0310_1,5,44783495,2024-05-31,0,00:00,,0.0,0.0,0.0,0.0,0.028440224
20001_0310_1,5,44783495,2024-05-31,1,01:00,,0.0,0.0,0.0,0.0,0.019744428
20001_0310_1,5,44783495,2024-05-31,2,02:00,,0.0,0.0,0.00096521166,0.0,0.0271451
20001_0310_1,5,44783495,2024-05-31,3,03:00,,0.0,0.0,0.0,0.0,0.03167802
20001_0310_1,5,44783495,2024-05-31,4,04:00,,0.0,0.0,0.0026303628,0.0,0.049173675
20001_0310_1,5,44783495,2024-05-31,5,05:00,,0.015841175,0.023477254,0.017339207,0.0,0.077562205
20001_0310_1,5,44783495,2024-05-31,6,06:00,,0.1149536,0.0988855,0.043704115,0.0014740116,0.113409236
20001_0310_1,5,44783495,2024-05-31,7,07:00,,0.15133458,0.10941393,0.05422695,0.0071285875,0.13182999
20001_0310_1,5,44783495,2024-05-31,8,08:00,,0.10057515,0.09325312,0.06740941,0.018079285,0.146296
20001_0310_1,5,44783495,2024-05-31,9,09:00,,0.04758499,0.061733283,0.037321035,0.0,0.11969981
20001_0310_1,5,44783495,2024-05-31,10,10:00,,0.036589872,0.028286763,0.035470866,0.0,0.119561054
20001_0310_1,5,44783495,2024-05-31,11,11:00,,0.060218412,0.044859454,0.044490438,0.0,0.13232721
20001_0310_1,5,44783495,2024-05-31,12,12:00,,0.07673993,0.051100828,0.05191424,0.00074550154,0.14376356
20001_0310_1,5,44783495,2024-05-31,13,13:00,,0.060869843,0.046541475,0.05182173,0.0,0.14966099
20001_0310_1,5,44783495,2024-05-31,14,14:00,,0.14730795,0.090187505,0.066946864,0.0,0.17513551
20001_0310_1,5,44783495,2024-05-31,15,15:00,,0.13647681,0.06952513,0.10892258,0.025202427,0.23010865
20001_0310_1,5,44783495,2024-05-31,16,16:00,,0.24876586,0.13282737,0.17229086,0.07573517,0.30365282
20001_0310_1,5,44783495,2024-05-31,17,17:00,,0.33825445,0.13819708,0.15600938,0.053810667,0.2907017
20001_0310_1,5,44783495,2024-05-31,18,18:00,,0.17591923,0.109287485,0.1793215,0.08542542,0.305133
20001_0310_1,5,44783495,2024-05-31,19,19:00,,0.086309895,0.09755886,0.077608466,0.004064245,0.18667592
20001_0310_1,5,44783495,2024-05-31,20,20:00,,0.06725228,0.055576455,0.03880117,0.0,0.1250653
20001_0310_1,5,44783495,2024-05-31,21,21:00,,0.052247517,0.06599523,0.032603104,0.0017052806,0.0960639
20001_0310_1,5,44783495,2024-05-31,22,22:00,,0.04483499,0.061896194,0.016506633,0.0,0.06622993
20001_0310_1,5,44783495,2024-05-31,23,23:00,,0.0,0.0,0.0020753131,0.0,0.0435191
20001_0310_1,6,88229436,2024-05-01,0,00:00,,0.0,0.0,0.0,0.0,0.035942007
20001_0310_1,6,88229436,2024-05-01,1,01:00,,0.0,0.0,0.0,0.0,0.0373211
20001_0310_1,6,88229436,2024-05-01,2,02:00,,0.0,0.0,0.0,0.0,0.043213494
20001_0310_1,6,88229436,2024-05-01,3,03:00,,0.0,0.0,0.0,0.0,0.046347756
20001_0310_1,6,88229436,2024-05-01,4,04:00,,0.0,0.0,0.0,0.0,0.06471452
20001_0310_1,6,88229436,2024-05-01,5,05:00,,0.011164001,0.016360646,0.02804368,0.0,0.12539378
20001_0310_1,6,88229436,2024-05-01,6,06:00,,0.22143419,0.1403471,0.07731424,0.010993305,0.1990489
20001_0310_1,6,88229436,2024-05-01,7,07:00,,0.5308054,0.39009786,0.1078106,0.026382532,0.24715981
20001_0310_1,6,88229436,2024-05-01,8,08:00,,0.20075956,0.21286488,0.14376055,0.056252006,0.28630668
20001_0310_1,6,88229436,2024-05-01,9,09:00,,0.08339122,0.10299804,0.10085255,0.01687004,0.24629788
20001_0310_1,6,88229436,2024-05-01,10,10:00,,0.15465365,0.16180027,0.07424267,0.0,0.21622464
20001_0310_1,6,88229436,2024-05-01,11,11:00,,0.09180157,0.06356963,0.068789065,0.0,0.21026956
20001_0310_1,6,88229436,2024-05-01,12,12:00,,0.14350292,0.09466787,0.078693315,0.01042913,0.21603662
20001_0310_1,6,88229436,2024-05-01,13,13:00,,0.14505686,0.1310889,0.089475185,0.0216733,0.22803296
20001_0310_1,6,88229436,2024-05-01,14,14:00,,0.09050797,0.08691151,0.07969628,0.0092067765,0.22308865
20001_0310_1,6,88229436,2024-05-01,15,15:00,,0.089958325,0.06632189,0.10218459,0.019628178,0.2550738
20001_0310_1,6,88229436,2024-05-01,16,16:00,,0.17118679,0.08886635,0.13836965,0.037321106,0.30761966
20001_0310_1,6,88229436,2024-05-01,17,17:00,,0.20837483,0.15008126,0.22236781,0.10323459,0.4034027
20001_0310_1,6,88229436,2024-05-01,18,18:00,,0.40651798,0.25719848,0.28354853,0.15955722,0.46608782
20001_0310_1,6,88229436,2024-05-01,19,19:00,,0.13111651,0.13742983,0.14877538,0.04045535,0.31865224
20001_0310_1,6,88229436,2024-05-01,20,20:00,,0.09351857,0.06250533,0.07599786,0.0,0.21885742
20001_0310_1,6,88229436,2024-05-01,21,21:00,,0.068503305,0.05176433,0.06866369,0.012058953,0.17955382
20001_0310_1,6,88229436,2024-05-01,22,22:00,,0.09659221,0.0833872,0.046598498,0.010617194,0.13573687
20001_0310_1,6,88229436,2024-05-01,23,23:00,,0.0,0.0,0.0027188566,0.0,0.07938285
20001_0310_1,6,88229436,2024-05-02,0,00:00,,0.0,0.0,0.0,0.0,0.036330786
20001_0310_1,6,88229436,2024-05-02,1,01:00,,0.0,0.0,0.0,0.0,0.029637465
20001_0310_1,6,88229436,2024-05-02,2,02:00,,0.0,0.0,0.0013768079,0.0,0.032860182
20001_0310_1,6,88229436,2024-05-02,3,03:00,,0.0,0.0,0.0,0.0,0.04054509
20001_0310_1,6,88229436,2024-05-02,4,04:00,,0.0,0.0,0.0026163112,0.0,0.06198849
20001_0310_1,6,88229436,2024-05-02,5,05:00,,0.011164001,0.016360646,0.028150065,0.0,0.11572094
20001_0310_1,6,88229436,2024-05-02,6,06:00,,0.22143419,0.1403471,0.088560335,0.017846694,0.2017889
20001_0310_1,6,88229436,2024-05-02,7,07:00,,0.5308054,0.39009786,0.12297203,0.03422364,0.25782993
20001_0310_1,6,88229436,2024-05-02,8,08:00,,0.20075956,0.21286488,0.15842181,0.06384774,0.2994772
20001_0310_1,6,88229436,2024-05-02,9,09:00,,0.08339122,0.10299804,0.10874873,0.017955152,0.25296488
20001_0310_1,6,88229436,2024-05-02,10,10:00,,0.15465365,0.16180027,0.08194449,0.0,0.22402251
20001_0310_1,6,88229436,2024-05-02,11,11:00,,0.09180157,0.06356963,0.07971338,0.0,0.22045892
20001_0310_1,6,88229436,2024-05-02,12,12:00,,0.14350292,0.09466787,0.09264294,0.017978393,0.23092496
20001_0310_1,6,88229436,2024-05-02,13,13:00,,0.14505686,0.1310889,0.099111594,0.023811799,0.23775
20001_0310_1,6,88229436,2024-05-02,14,14:00,,0.09050797,0.08691151,0.08653065,0.008008149,0.23012704
20001_0310_1,6,88229436,2024-05-02,15,15:00,,0.089958325,0.06632189,0.1103291,0.020372182,0.2643063
20001_0310_1,6,88229436,2024-05-02,16,16:00,,0.17118679,0.08886635,0.15755415,0.049717408,0.32600257
20001_0310_1,6,88229436,2024-05-02,17,17:00,,0.20837483,0.15008126,0.2668783,0.14280409,0.4453667
20001_0310_1,6,88229436,2024-05-02,18,18:00,,0.40651798,0.25719848,0.30158436,0.17639461,0.47858533
20001_0310_1,6,88229436,2024-05-02,19,19:00,,0.13111651,0.13742983,0.16437143,0.05579098,0.32687023
20001_0310_1,6,88229436,2024-05-02,20,20:00,,0.09351857,0.06250533,0.095269136,0.013647885,0.22832975
20001_0310_1,6,88229436,2024-05-02,21,21:00,,0.068503305,0.05176433,0.08557003,0.029854385,0.18553594
20001_0310_1,6,88229436,2024-05-02,22,22:00,,0.09659221,0.0833872,0.058889735,0.022324404,0.13549101
20001_0310_1,6,88229436,2024-05-02,23,23:00,,0.0,0.0,0.007822221,0.0,0.07153267
20001_0310_1,6,88229436,2024-05-03,0,00:00,,0.0,0.0,0.0,0.0,0.028378252
20001_0310_1,6,88229436,2024-05-03,1,01:00,,0.0,0.0,0.0,0.0,0.01910606
20001_0310_1,6,88229436,2024-05-03,2,02:00,,0.0,0.0,0.007077273,0.0,0.027626453
20001_0310_1,6,88229436,2024-05-03,3,03:00,,0.0,0.0,0.0,0.0,0.02537106
20001_0310_1,6,88229436,2024-05-03,4,04:00,,0.0,0.0,0.0,0.0,0.04642144
20001_0310_1,6,88229436,2024-05-03,5,05:00,,0.011164001,0.016360646,0.030383049,0.0,0.10467021
20001_0310_1,6,88229436,2024-05-03,6,06:00,,0.22143419,0.1403471,0.10699609,0.036953453,0.20748657
20001_0310_1,6,88229436,2024-05-03,7,07:00,,0.5308054,0.39009786,0.15042032,0.064589895,0.27108407
20001_0310_1,6,88229436,2024-05-03,8,08:00,,0.20075956,0.21286488,0.1905163,0.09887509,0.31456316
20001_0310_1,6,88229436,2024-05-03,9,09:00,,0.08339122,0.10299804,0.11721586,0.028942103,0.24320489
20001_0310_1,6,88229436,2024-05-03,10,10:00,,0.15465365,0.16180027,0.1012088,0.019536769,0.22177076
20001_0310_1,6,88229436,2024-05-03,11,11:00,,0.09180157,0.06356963,0.10509311,0.029231861,0.22369725
20001_0310_1,6,88229436,2024-05-03,12,12:00,,0.14350292,0.09466787,0.1214134,0.051182825,0.23549893
20001_0310_1,6,88229436,2024-05-03,13,13:00,,0.14505686,0.1310889,0.113143615,0.04394676,0.22462918
20001_0310_1,6,88229436,2024-05-03,14,14:00,,0.09050797,0.08691151,0.1030883,0.031698693,0.21601482
20001_0310_1,6,88229436,2024-05-03,15,15:00,,0.089958325,0.06632189,0.12498446,0.044667237,0.24640004
20001_0310_1,6,88229436,2024-05-03,16,16:00,,0.17118679,0.08886635,0.12539166,0.027845725,0.25889868
20001_0310_1,6,88229436,2024-05-03,17,17:00,,0.20837483,0.15008126,0.22134006,0.10816297,0.3646831
20001_0310_1,6,88229436,2024-05-03,18,18:00,,0.40651798,0.25719848,0.3316039,0.21707985,0.47494698
20001_0310_1,6,88229436,2024-05-03,19,19:00,,0.13111651,0.13742983,0.1340687,0.035958897,0.26475644
20001_0310_1,6,88229436,2024-05-03,20,20:00,,0.09351857,0.06250533,0.081756,0.008330277,0.1845019
20001_0310_1,6,88229436,2024-05-03,21,21:00,,0.068503305,0.05176433,0.07173201,0.022551814,0.14540835
20001_0310_1,6,88229436,2024-05-03,22,22:00,,0.09659221,0.0833872,0.06584292,0.03313965,0.1187508
20001_0310_1,6,88229436,2024-05-03,23,23:00,,0.0,0.0,0.008330277,0.0,0.05168403
20001_0310_1,6,88229436,2024-05-04,0,00:00,,0.0,0.0,0.0,0.0,0.03164108
20001_0310_1,6,88229436,2024-05-04,1,01:00,,0.0,0.0,0.0014796584,0.0,0.029910501
20001_0310_1,6,88229436,2024-05-04,2,02:00,,0.0,0.0,0.0,0.0,0.027685486
20001_0310_1,6,88229436,2024-05-04,3,03:00,,0.0,0.0,0.0,0.0,0.03262998
20001_0310_1,6,88229436,2024-05-04,4,04:00,,0.0,0.0,0.0,0.0,0.055374656
20001_0310_1,6,88229436,2024-05-04,5,05:00,,0.011164001,0.0,0.025954913,0.0,0.10874431
20001_0310_1,6,88229436,2024-05-04,6,06:00,,0.22143419,0.0,0.12354689,0.049564883,0.23065703
20001_0310_1,6,88229436,2024-05-04,7,07:00,,0.0,0.0,0.16205214,0.07632695,0.2852937
20001_0310_1,6,88229436,2024-05-04,8,08:00,,0.20075957,0.0,0.21335128,0.12626636,0.3302886
20001_0310_1,6,88229436,2024-05-04,9,09:00,,0.08339123,0.0,0.1197767,0.04332245,0.22886463
20001_0310_1,6,88229436,2024-05-04,10,10:00,,0.15465367,0.0,0.09565684,0.030629013,0.19206679
20001_0310_1,6,88229436,2024-05-04,11,11:00,,0.09180156,0.0,0.094528876,0.04013943,0.18241727
20001_0310_1,6,88229436,2024-05-04,12,12:00,,0.14350292,0.0,0.118478775,0.06983731,0.20018655
20001_0310_1,6,88229436,2024-05-04,13,13:00,,0.14505684,0.0,0.11609923,0.06758138,0.19601464
20001_0310_1,6,88229436,2024-05-04,14,14:00,,0.09050797,0.0,0.096444875,0.04553202,0.1790334
20001_0310_1,6,88229436,2024-05-04,15,15:00,,0.089958325,0.0,0.120487474,0.059484765,0.21264051
20001_0310_1,6,88229436,2024-05-04,16,16:00,,0.0,0.0,0.12095103,0.041406464,0.22719584
20001_0310_1,6,88229436,2024-05-04,17,17:00,,0.20837483,0.0,0.2375793,0.14165609,0.35822496
20001_0310_1,6,88229436,2024-05-04,18,18:00,,0.40651792,0.0,0.34586373,0.24499603,0.47293726
20001_0310_1,6,88229436,2024-05-04,19,19:00,,0.13111652,0.0,0.14660059,0.058712184,0.26403236
20001_0310_1,6,88229436,2024-05-04,20,20:00,,0.09351857,0.0,0.07824295,0.011677674,0.17336267
20001_0310_1,6,88229436,2024-05-04,21,21:00,,0.068503305,0.0,0.07404013,0.03009592,0.14456098
20001_0310_1,6,88229436,2024-05-04,22,22:00,,0.09659221,0.0,0.06921925,0.039799497,0.1228052
20001_0310_1,6,88229436,2024-05-04,23,23:00,,0.0,0.0,0.013593671,0.0,0.061555274
20001_0310_1,6,88229436,2024-05-05,0,00:00,,0.0,0.0,0.0,0.0,0.029696463
20001_0310_1,6,88229436,2024-05-05,1,01:00,,0.0,0.0,0.0,0.0,0.021428932
20001_0310_1,6,88229436,2024-05-05,2,02:00,,0.0,0.0,0.0,0.0,0.022887902
20001_0310_1,6,88229436,2024-05-05,3,03:00,,0.0,0.0,0.0,0.0,0.028480655
20001_0310_1,6,88229436,2024-05-05,4,04:00,,0.0,0.0,0.0,0.0,0.044772554
20001_0310_1,6,88229436,2024-05-05,5,05:00,,0.011164001,0.0,0.02653535,0.0,0.10376991
20001_0310_1,6,88229436,2024-05-05,6,06:00,,0.22143419,0.0,0.12361807,0.0555933,0.2237403
20001_0310_1,6,88229436,2024-05-05,7,07:00,0.016666668,0.5055289,0.0,0.1617338,0.08258436,0.27614185
20001_0310_1,6,88229436,2024-05-05,8,08:00,,0.20075957,0.0,0.19918086,0.11738702,0.30884722
20001_0310_1,6,88229436,2024-05-05,9,09:00,,0.08339123,0.0,0.1161408,0.042280126,0.22112629
