trip_id,pt_sequence,stop_id,service_day,hour,hour_start,y_true,y_pred_naive_boardings_per_min,y_pred_naive_boardings_per_min_std,y_pred_timesfm_boardings_per_min,y_pred_timesfm_boardings_per_min_p10,y_pred_timesfm_boardings_per_min_p90
20056_1346_1,22,44783450,2024-05-11,6,06:00,0.0,0.028427754,0.026862936,0.0155803785,0.0,0.052585736
20056_1346_1,22,44783450,2024-05-11,7,07:00,0.016666668,0.028527642,0.036936257,0.016366055,0.0,0.055374887
20056_1346_1,22,44783450,2024-05-11,8,08:00,0.0,0.003535527,0.007905679,0.011966267,0.0,0.04791096
20056_1346_1,22,44783450,2024-05-11,9,09:00,0.0,0.007071054,0.015811358,0.008234304,0.0,0.044453982
20056_1346_1,22,44783450,2024-05-11,10,10:00,0.0,0.003535527,0.007905679,0.009294967,0.0,0.045632496
20056_1346_1,22,44783450,2024-05-11,11,11:00,0.0,0.010716129,0.015940795,0.005877275,0.0,0.04264693
20056_1346_1,22,44783450,2024-05-11,12,12:00,0.0,0.0035598562,0.00796008,0.008627143,0.0,0.0429612
20056_1346_1,22,44783450,2024-05-11,13,13:00,0.033333335,0.0035783476,0.008001429,0.005445153,0.0,0.039072104
20056_1346_1,22,44783450,2024-05-11,14,14:00,0.0,0.007071054,0.015811358,0.004345207,0.0,0.038914967
20056_1346_1,22,44783450,2024-05-11,15,15:00,0.0,0.010667471,0.015845945,0.007527196,0.0,0.047086
20056_1346_1,22,44783450,2024-05-11,16,16:00,0.033333335,0.007156273,0.0097993435,0.013851889,0.0,0.05765335
20056_1346_1,22,44783450,2024-05-11,17,17:00,0.0,0.0,0.0,0.024144249,0.00094715634,0.06843675
20056_1346_1,22,44783450,2024-05-11,18,18:00,0.0,0.017759118,0.02179965,0.0088235615,0.0,0.047360986
20056_1346_1,22,44783450,2024-05-11,19,19:00,0.0,0.0,0.0,0.0025381513,0.0,0.02967345
20056_1346_1,22,44783450,2024-05-11,20,20:00,0.0,0.007138204,0.009774443,0.0045416257,0.004384491,0.021193054
20056_1346_1,22,44783450,2024-05-11,21,21:00,0.0,0.0035783476,0.008001429,0.0029309886,0.0029309886,0.013262632
20056_1346_1,22,44783450,2024-05-11,22,22:00,0.0,0.0,0.0,0.0,0.0,0.0071736407
20056_1346_1,22,44783450,2024-05-11,23,23:00,0.0,0.0,0.0,0.0,0.0,0.008470006
20056_1346_1,22,44783450,2024-05-12,0,00:00,0.0,0.005153119,0.010306238,5.4398377e-05,0.0,0.0076735117
20056_1346_1,22,44783450,2024-05-12,1,01:00,,0.0,0.0,0.0019496998,0.0015706401,0.0069153905
20056_1346_1,22,44783450,2024-05-12,2,02:00,,0.0,0.0,0.0,0.0,0.005020089
20056_1346_1,22,44783450,2024-05-12,3,03:00,,0.0,0.0,0.0,0.0,0.010023685
20056_1346_1,22,44783450,2024-05-12,4,04:00,0.0,0.0,0.0,0.0,0.0,0.0174201
20056_1346_1,22,44783450,2024-05-12,5,05:00,0.0,0.003948718,0.008829602,0.0,0.0,0.023319226
20056_1346_1,22,44783450,2024-05-12,6,06:00,0.0,0.020224366,0.02034986,0.0048684645,0.0,0.033468567
20056_1346_1,22,44783450,2024-05-12,7,07:00,0.0,0.012048554,0.01777775,0.009909967,0.0,0.039362956
20056_1346_1,22,44783450,2024-05-12,8,08:00,0.016666668,0.016035259,0.016594693,0.012051659,0.0,0.040007357
20056_1346_1,22,44783450,2024-05-12,9,09:00,0.0,0.0,0.0,0.007938853,0.0,0.036899056
20056_1346_1,22,44783450,2024-05-12,10,10:00,0.033333335,0.008273614,0.011329224,0.007180732,0.0,0.037467647
20056_1346_1,22,44783450,2024-05-12,11,11:00,0.0,0.012181774,0.018035399,0.005361243,0.0,0.03583769
20056_1346_1,22,44783450,2024-05-12,12,12:00,0.0,0.003939394,0.0088087525,0.008886503,0.0,0.038718548
20056_1346_1,22,44783450,2024-05-12,13,13:00,0.0,0.004122495,0.00921818,0.0052096187,0.0,0.034473073
20056_1346_1,22,44783450,2024-05-12,14,14:00,0.0,0.016092544,0.016809823,0.0043377806,0.0,0.03655791
20056_1346_1,22,44783450,2024-05-12,15,15:00,0.0,0.003948718,0.008829602,0.0063468,0.0,0.04410121
20056_1346_1,22,44783450,2024-05-12,16,16:00,0.033333335,0.0,0.0,0.010061591,0.0,0.053464
20056_1346_1,22,44783450,2024-05-12,17,17:00,0.0,0.004122495,0.00921818,0.022520829,0.0,0.06597536
20056_1346_1,22,44783450,2024-05-12,18,18:00,0.05,0.02028422,0.014584437,0.007825135,0.0,0.045617446
20056_1346_1,22,44783450,2024-05-12,19,19:00,0.0,0.0,0.0,0.0039208145,0.0,0.029602151
20056_1346_1,22,44783450,2024-05-12,20,20:00,0.0,0.0,0.0,0.0047168406,0.003011069,0.020883763
20056_1346_1,22,44783450,2024-05-12,21,21:00,0.0,0.0,0.0,0.0022150422,0.0022150422,0.011464114
20056_1346_1,22,44783450,2024-05-12,22,22:00,0.0,0.0,0.0,0.0,0.0,0.0067637665
20056_1346_1,22,44783450,2024-05-12,23,23:00,0.0,0.0,0.0,0.00028183428,0.0,0.0091139395
20056_1346_1,22,44783450,2024-05-13,0,00:00,0.0,0.00083493575,0.0038261563,2.7088012e-05,0.0,0.009878703
20056_1346_1,22,44783450,2024-05-13,1,01:00,,0.0,0.0,0.00010200587,0.0,0.00939174
20056_1346_1,22,44783450,2024-05-13,2,02:00,,0.0,0.0,0.0,0.0,0.011489424
20056_1346_1,22,44783450,2024-05-13,3,03:00,,0.0,0.0,0.0,0.0,0.018409902
20056_1346_1,22,44783450,2024-05-13,4,04:00,0.0,0.0016700743,0.005274664,0.000776261,0.0,0.029993976
20056_1346_1,22,44783450,2024-05-13,5,05:00,0.0,0.010000029,0.017155522,0.0032110703,0.0,0.04111918
20056_1346_1,22,44783450,2024-05-13,6,06:00,0.0,0.03576895,0.026714949,0.02650096,0.00204049,0.06819239
20056_1346_1,22,44783450,2024-05-13,7,07:00,0.033333335,0.036656085,0.04070345,0.021481507,0.0,0.064652555
20056_1346_1,22,44783450,2024-05-13,8,08:00,0.05,0.030812155,0.023461238,0.028064856,0.0038478677,0.071610495
20056_1346_1,22,44783450,2024-05-13,9,09:00,0.05,0.025801573,0.021069815,0.021823317,0.0,0.067836545
20056_1346_1,22,44783450,2024-05-13,10,10:00,0.016666668,0.019984977,0.023574421,0.028074222,0.0019093828,0.076377094
20056_1346_1,22,44783450,2024-05-13,11,11:00,0.0,0.039079376,0.03259234,0.027971212,0.00019565219,0.07706072
20056_1346_1,22,44783450,2024-05-13,12,12:00,0.033333335,0.048249863,0.030236797,0.032878287,0.005720794,0.081387185
20056_1346_1,22,44783450,2024-05-13,13,13:00,0.0,0.043348957,0.035665885,0.023448084,0.0,0.07186334
20056_1346_1,22,44783450,2024-05-13,14,14:00,0.016666668,0.02582506,0.018084023,0.021818634,0.0,0.07258441
20056_1346_1,22,44783450,2024-05-13,15,15:00,0.0,0.028327351,0.021676866,0.039133877,0.0052151047,0.094497696
20056_1346_1,22,44783450,2024-05-13,16,16:00,0.06666667,0.11987551,0.07404569,0.049847037,0.011873374,0.10955605
20056_1346_1,22,44783450,2024-05-13,17,17:00,0.15,0.12893845,0.069526754,0.074270055,0.036773987,0.1324058
20056_1346_1,22,44783450,2024-05-13,18,18:00,0.033333335,0.030887505,0.024086012,0.02644009,0.0,0.076887466
20056_1346_1,22,44783450,2024-05-13,19,19:00,0.0,0.006642522,0.012876165,0.008230524,0.0,0.045988806
20056_1346_1,22,44783450,2024-05-13,20,20:00,0.0,0.0033201906,0.0070137996,0.0040351595,0.0,0.030911708
20056_1346_1,22,44783450,2024-05-13,21,21:00,0.0,0.0025706468,0.008670536,0.0042599114,0.0,0.023747753
20056_1346_1,22,44783450,2024-05-13,22,22:00,0.0,0.0016672253,0.0052657453,0.0013755984,0.0,0.017801197
20056_1346_1,22,44783450,2024-05-13,23,23:00,0.0,0.0,0.0,0.0,0.0,0.015160368
20056_1346_1,22,44783450,2024-05-14,0,00:00,0.0,0.00083493575,0.0038261563,0.0,0.0,0.010215379
20056_1346_1,22,44783450,2024-05-14,1,01:00,,0.0,0.0,0.0,0.0,0.00923472
20056_1346_1,22,44783450,2024-05-14,2,02:00,,0.0,0.0,0.0,0.0,0.010403968
20056_1346_1,22,44783450,2024-05-14,3,03:00,,0.0,0.0,0.0,0.0,0.018291665
20056_1346_1,22,44783450,2024-05-14,4,04:00,0.0,0.0016700743,0.005274664,0.00044651207,0.0,0.028263267
20056_1346_1,22,44783450,2024-05-14,5,05:00,0.0,0.010000029,0.017155522,0.014798071,0.0,0.050422378
20056_1346_1,22,44783450,2024-05-14,6,06:00,0.0,0.03576895,0.026714949,0.0288196,0.006905655,0.06812137
20056_1346_1,22,44783450,2024-05-14,7,07:00,0.0,0.036656085,0.04070345,0.01653308,0.0,0.05703003
20056_1346_1,22,44783450,2024-05-14,8,08:00,0.0,0.030812155,0.023461238,0.018046502,0.0,0.0586625
20056_1346_1,22,44783450,2024-05-14,9,09:00,0.016666668,0.025801573,0.021069815,0.012949907,0.0,0.056042306
20056_1346_1,22,44783450,2024-05-14,10,10:00,0.0,0.019984977,0.023574421,0.020484004,0.0,0.06474918
20056_1346_1,22,44783450,2024-05-14,11,11:00,0.033333335,0.039079376,0.03259234,0.02150238,0.0,0.066952124
20056_1346_1,22,44783450,2024-05-14,12,12:00,0.016666668,0.048249863,0.030236797,0.031374972,0.008103191,0.07639096
20056_1346_1,22,44783450,2024-05-14,13,13:00,0.016666668,0.043348957,0.035665885,0.0196165,0.0,0.0652289
20056_1346_1,22,44783450,2024-05-14,14,14:00,0.0,0.02582506,0.018084023,0.015910741,0.0,0.06386399
20056_1346_1,22,44783450,2024-05-14,15,15:00,0.0,0.028327351,0.021676866,0.037372075,0.0067453547,0.08855489
20056_1346_1,22,44783450,2024-05-14,16,16:00,0.016666668,0.11987551,0.07404569,0.063510396,0.030026568,0.11767291
20056_1346_1,22,44783450,2024-05-14,17,17:00,0.18333334,0.12893845,0.069526754,0.10326478,0.06939434,0.15622035
20056_1346_1,22,44783450,2024-05-14,18,18:00,0.0,0.030887505,0.024086012,0.029734252,0.0022192388,0.07625895
20056_1346_1,22,44783450,2024-05-14,19,19:00,0.0,0.006642522,0.012876165,0.006519051,0.0,0.042803418
20056_1346_1,22,44783450,2024-05-14,20,20:00,0.0,0.0033201906,0.0070137996,0.0020306525,0.0,0.028338697
20056_1346_1,22,44783450,2024-05-14,21,21:00,0.0,0.0025706468,0.008670536,0.0019174994,0.0,0.021455234
20056_1346_1,22,44783450,2024-05-14,22,22:00,0.0,0.0016672253,0.0052657453,0.0,0.0,0.015269542
20056_1346_1,22,44783450,2024-05-14,23,23:00,0.0,0.0,0.0,0.0,0.0,0.014270025
20056_1346_1,22,44783450,2024-05-15,0,00:00,0.0,0.00083493575,0.0038261563,0.0,0.0,0.009272749
20056_1346_1,22,44783450,2024-05-15,1,01:00,,0.0,0.0,0.0,0.0,0.009629121
20056_1346_1,22,44783450,2024-05-15,2,02:00,,0.0,0.0,0.0,0.0,0.010923322
20056_1346_1,22,44783450,2024-05-15,3,03:00,,0.0,0.0,0.0,0.0,0.015532739
20056_1346_1,22,44783450,2024-05-15,4,04:00,0.0,0.0016700743,0.005274664,0.0,0.0,0.023321392
20056_1346_1,22,44783450,2024-05-15,5,05:00,0.0,0.010000029,0.017155522,0.0075471476,0.0,0.03793273
20056_1346_1,22,44783450,2024-05-15,6,06:00,0.033333335,0.03576895,0.026714949,0.02414668,0.0063185953,0.05851802
20056_1346_1,22,44783450,2024-05-15,7,07:00,0.0,0.036656085,0.04070345,0.015256082,0.0,0.052436214
20056_1346_1,22,44783450,2024-05-15,8,08:00,0.06666667,0.030812155,0.023461238,0.016409608,0.0,0.054705754
20056_1346_1,22,44783450,2024-05-15,9,09:00,0.0,0.025801573,0.021069815,0.008259895,0.0,0.049580537
20056_1346_1,22,44783450,2024-05-15,10,10:00,0.016666668,0.019984977,0.023574421,0.01651277,0.0,0.059910692
20056_1346_1,22,44783450,2024-05-15,11,11:00,0.06666667,0.039079376,0.03259234,0.01872604,0.0,0.06356118
20056_1346_1,22,44783450,2024-05-15,12,12:00,0.0,0.048249863,0.030236797,0.026050467,0.004105324,0.07024085
20056_1346_1,22,44783450,2024-05-15,13,13:00,0.016666668,0.043348957,0.035665885,0.013024054,0.0,0.057576682
20056_1346_1,22,44783450,2024-05-15,14,14:00,0.016666668,0.02582506,0.018084023,0.0047336677,0.0,0.051700026
20056_1346_1,22,44783450,2024-05-15,15,15:00,0.033333335,0.028327351,0.021676866,0.025825387,0.0,0.075609915
20056_1346_1,22,44783450,2024-05-15,16,16:00,0.05,0.11987551,0.07404569,0.056051537,0.024573391,0.108269714
20056_1346_1,22,44783450,2024-05-15,17,17:00,0.25,0.12893845,0.069526754,0.105793856,0.07443293,0.15711173
20056_1346_1,22,44783450,2024-05-15,18,18:00,0.0,0.030887505,0.024086012,0.023687143,0.0,0.06929365
20056_1346_1,22,44783450,2024-05-15,19,19:00,0.0,0.006642522,0.012876165,0.0025954223,0.0,0.0387205
20056_1346_1,22,44783450,2024-05-15,20,20:00,0.0,0.0033201906,0.0070137996,0.00255791,0.0,0.029042134
20056_1346_1,22,44783450,2024-05-15,21,21:00,0.0,0.0025706468,0.008670536,0.0,0.0,0.01899801
20056_1346_1,22,44783450,2024-05-15,22,22:00,0.0,0.0016672253,0.0052657453,0.0,0.0,0.014168204
20056_1346_1,22,44783450,2024-05-15,23,23:00,0.0,0.0,0.0,0.00068225677,0.0,0.015715618
20056_1346_1,22,44783450,2024-05-16,0,00:00,0.0,0.00083493575,0.0038261563,0.0034270394,0.0,0.015872998
20056_1346_1,22,44783450,2024-05-16,1,01:00,,0.0,0.0,0.0013911261,0.0,0.01676611
20056_1346_1,22,44783450,2024-05-16,2,02:00,,0.0,0.0,0.00016189585,0.0,0.018350666
20056_1346_1,22,44783450,2024-05-16,3,03:00,,0.0,0.0,0.0,0.0,0.023257986
20056_1346_1,22,44783450,2024-05-16,4,04:00,0.0,0.0016700743,0.005274664,0.0,0.0,0.028491816
20056_1346_1,22,44783450,2024-05-16,5,05:00,0.033333335,0.010000029,0.017155522,0.004387376,0.0,0.042570345
20056_1346_1,22,44783450,2024-05-16,6,06:00,0.06666667,0.03576895,0.026714949,0.022019152,0.0011318342,0.066703595
20056_1346_1,22,44783450,2024-05-16,7,07:00,0.016666668,0.036656085,0.04070345,0.014725395,0.0,0.06337603
20056_1346_1,22,44783450,2024-05-16,8,08:00,0.06666667,0.030812155,0.023461238,0.02010328,0.0,0.070909865
20056_1346_1,22,44783450,2024-05-16,9,09:00,0.0,0.025801573,0.021069815,0.013683431,0.0,0.068115294
20056_1346_1,22,44783450,2024-05-16,10,10:00,0.0,0.019984977,0.023574421,0.018331459,0.0,0.07606688
20056_1346_1,22,44783450,2024-05-16,11,11:00,0.033333335,0.039079376,0.03259234,0.024660075,0.0,0.085238084
20056_1346_1,22,44783450,2024-05-16,12,12:00,0.06666667,0.048249863,0.030236797,0.0381528,0.008094274,0.09754
20056_1346_1,22,44783450,2024-05-16,13,13:00,0.033333335,0.043348957,0.035665885,0.01811058,0.0,0.07936443
20056_1346_1,22,44783450,2024-05-16,14,14:00,0.016666668,0.02582506,0.018084023,0.015786568,0.0,0.0798218
20056_1346_1,22,44783450,2024-05-16,15,15:00,0.0,0.028327351,0.021676866,0.0452977,0.008881746,0.11152249
20056_1346_1,22,44783450,2024-05-16,16,16:00,0.033333335,0.11987551,0.07404569,0.07214871,0.034426693,0.142138
20056_1346_1,22,44783450,2024-05-16,17,17:00,0.05,0.12893845,0.069526754,0.14075513,0.102495335,0.2089774
20056_1346_1,22,44783450,2024-05-16,18,18:00,0.033333335,0.030887505,0.024086012,0.04541294,0.015123933,0.11029326
20056_1346_1,22,44783450,2024-05-16,19,19:00,0.06666667,0.006642522,0.012876165,0.014840636,0.0,0.069939926
20056_1346_1,22,44783450,2024-05-16,20,20:00,0.0,0.0033201906,0.0070137996,0.0020057415,0.0,0.04775616
20056_1346_1,22,44783450,2024-05-16,21,21:00,0.0,0.0025706468,0.008670536,0.0010454054,0.0,0.041917317
20056_1346_1,22,44783450,2024-05-16,22,22:00,0.0,0.0016672253,0.0052657453,0.00043078992,0.0,0.040111884
20056_1346_1,22,44783450,2024-05-16,23,23:00,0.0,0.0,0.0,0.00081492425,0.0,0.043645922
20056_1346_1,22,44783450,2024-05-17,0,00:00,0.0,0.00083493575,0.0038261563,0.0016269889,0.0,0.015093871
20056_1346_1,22,44783450,2024-05-17,1,01:00,,0.0,0.0,0.00025844114,0.0,0.015977725
20056_1346_1,22,44783450,2024-05-17,2,02:00,,0.0,0.0,0.0,0.0,0.01926604
20056_1346_1,22,44783450,2024-05-17,3,03:00,,0.0,0.0,0.0,0.0,0.024146242
20056_1346_1,22,44783450,2024-05-17,4,04:00,0.0,0.0016700743,0.005274664,0.0,0.0,0.03523242
20056_1346_1,22,44783450,2024-05-17,5,05:00,0.016666668,0.010000029,0.017155522,0.0067590396,0.0,0.052339252
20056_1346_1,22,44783450,2024-05-17,6,06:00,0.0,0.03576895,0.026714949,0.022231225,0.0,0.07568059
20056_1346_1,22,44783450,2024-05-17,7,07:00,0.05,0.036656085,0.04070345,0.035151638,0.0018598301,0.09450286
20056_1346_1,22,44783450,2024-05-17,8,08:00,0.016666668,0.030812155,0.023461238,0.04355775,0.008061062,0.104990296
20056_1346_1,22,44783450,2024-05-17,9,09:00,0.0,0.025801573,0.021069815,0.03863478,0.0012088197,0.1055035
20056_1346_1,22,44783450,2024-05-17,10,10:00,0.0,0.019984977,0.023574421,0.04070661,0.0019691233,0.1105025
20056_1346_1,22,44783450,2024-05-17,11,11:00,0.016666668,0.039079376,0.03259234,0.03205815,0.0,0.10402091
20056_1346_1,22,44783450,2024-05-17,12,12:00,0.016666668,0.048249863,0.030236797,0.03610677,0.0,0.10491426
20056_1346_1,22,44783450,2024-05-17,13,13:00,0.033333335,0.043348957,0.035665885,0.021889087,0.0,0.09124781
20056_1346_1,22,44783450,2024-05-17,14,14:00,0.016666668,0.02582506,0.018084023,0.025766639,0.0,0.09534158
20056_1346_1,22,44783450,2024-05-17,15,15:00,0.016666668,0.028327351,0.021676866,0.048689798,0.0077284267,0.12008234
20056_1346_1,22,44783450,2024-05-17,16,16:00,0.05,0.11987551,0.07404569,0.092863455,0.050286435,0.16433203
20056_1346_1,22,44783450,2024-05-17,17,17:00,0.11666667,0.12893845,0.069526754,0.10715717,0.066404894,0.17467219
20056_1346_1,22,44783450,2024-05-17,18,18:00,0.016666668,0.030887505,0.024086012,0.027040148,0.0,0.08474722
20056_1346_1,22,44783450,2024-05-17,19,19:00,0.0,0.006642522,0.012876165,0.0023492766,0.0,0.046751022
20056_1346_1,22,44783450,2024-05-17,20,20:00,0.0,0.0033201906,0.0070137996,0.0031856108,0.0,0.03390189
20056_1346_1,22,44783450,2024-05-17,21,21:00,0.0,0.0025706468,0.008670536,0.0015129431,0.0,0.02346672
20056_1346_1,22,44783450,2024-05-17,22,22:00,0.0,0.0016672253,0.0052657453,0.0,0.0,0.016776044
20056_1346_1,22,44783450,2024-05-17,23,23:00,0.0,0.0,0.0,0.0,0.0,0.015084368
20056_1346_1,22,44783450,2024-05-18,0,00:00,0.0,0.0,0.0,0.0,0.0,0.007070574
20056_1346_1,22,44783450,2024-05-18,1,01:00,,0.0,0.0,0.0016415352,0.0,0.008289337
20056_1346_1,22,44783450,2024-05-18,2,02:00,,0.0,0.0,0.0,0.0,0.0056671496
20056_1346_1,22,44783450,2024-05-18,3,03:00,,0.0,0.0,0.0,0.0,0.009286508
20056_1346_1,22,44783450,2024-05-18,4,04:00,0.0,0.0044194087,0.0088388175,0.00031197487,0.0,0.015214131
20056_1346_1,22,44783450,2024-05-18,5,05:00,0.0,0.010649402,0.015835566,0.0,0.0,0.018833494
20056_1346_1,22,44783450,2024-05-18,6,06:00,0.033333335,0.028427754,0.026862936,0.0017523319,0.0,0.022822173
20056_1346_1,22,44783450,2024-05-18,7,07:00,0.083333336,0.028527642,0.036936257,0.0055932845,0.0,0.028491274
20056_1346_1,22,44783450,2024-05-18,8,08:00,0.016666668,0.003535527,0.007905679,0.0050762333,0.0,0.026958581
20056_1346_1,22,44783450,2024-05-18,9,09:00,0.06666667,0.007071054,0.015811358,0.0037097407,0.0,0.027217109
20056_1346_1,22,44783450,2024-05-18,10,10:00,0.033333335,0.003535527,0.007905679,0.0043006563,0.0,0.02836201
20056_1346_1,22,44783450,2024-05-18,11,11:00,0.033333335,0.010716129,0.015940795,0.0032665536,0.0,0.026700057
20056_1346_1,22,44783450,2024-05-18,12,12:00,0.05,0.0035598562,0.00796008,0.006147268,0.0008290252,0.027420236
20056_1346_1,22,44783450,2024-05-18,13,13:00,0.0,0.0035783476,0.008001429,0.0036728086,0.0,0.024391793
20056_1346_1,22,44783450,2024-05-18,14,14:00,0.0,0.007071054,0.015811358,0.0036358759,0.0,0.026653891
20056_1346_1,22,44783450,2024-05-18,15,15:00,0.0,0.010667471,0.015845945,0.0017523319,0.0,0.029783899
20056_1346_1,22,44783450,2024-05-18,16,16:00,0.016666668,0.007156273,0.0097993435,0.0062949974,0.0,0.03853684
20056_1346_1,22,44783450,2024-05-18,17,17:00,0.0,0.0,0.0,0.010449874,0.0,0.042747114
20056_1346_1,22,44783450,2024-05-18,18,18:00,0.033333335,0.017759118,0.02179965,0.0028602986,0.0,0.030762602
20056_1346_1,22,44783450,2024-05-18,19,19:00,0.0,0.0,0.0,0.0,0.0,0.01774399
20056_1346_1,22,44783450,2024-05-18,20,20:00,0.0,0.007138204,0.009774443,0.0014938065,0.0013460777,0.012555012
20056_1346_1,22,44783450,2024-05-18,21,21:00,0.0,0.0035783476,0.008001429,0.00027504287,0.00027504287,0.006479659
20056_1346_1,22,44783450,2024-05-18,22,22:00,0.0,0.0,0.0,0.0,0.0,0.0025648403
20056_1346_1,22,44783450,2024-05-18,23,23:00,0.0,0.0,0.0,0.0,0.0,0.003672808
20056_1346_1,22,44783450,2024-05-19,0,00:00,0.0,0.005153119,0.010306238,0.0,0.0,0.0061717876
20056_1346_1,22,44783450,2024-05-19,1,01:00,,0.0,0.0,0.00019078584,0.0,0.0051215524
20056_1346_1,22,44783450,2024-05-19,2,02:00,,0.0,0.0,0.0007248046,0.0007248046,0.007204224
20056_1346_1,22,44783450,2024-05-19,3,03:00,,0.0,0.0,0.0,0.0,0.008797376
20056_1346_1,22,44783450,2024-05-19,4,04:00,0.0,0.0,0.0,0.0,0.0,0.015570503
20056_1346_1,22,44783450,2024-05-19,5,05:00,0.0,0.003948718,0.008829602,0.0,0.0,0.018605506
20056_1346_1,22,44783450,2024-05-19,6,06:00,0.083333336,0.020224366,0.02034986,0.004356127,0.0,0.0272833
20056_1346_1,22,44783450,2024-05-19,7,07:00,0.016666668,0.012048554,0.01777775,0.00741783,0.0,0.031608846
20056_1346_1,22,44783450,2024-05-19,8,08:00,0.0,0.016035259,0.016594693,0.008432464,0.0,0.032320872
20056_1346_1,22,44783450,2024-05-19,9,09:00,0.033333335,0.0,0.0,0.003608502,0.0,0.02941937
20056_1346_1,22,44783450,2024-05-19,10,10:00,0.016666668,0.008273614,0.011329224,0.008628271,0.0,0.036165804
20056_1346_1,22,44783450,2024-05-19,11,11:00,0.016666668,0.012181774,0.018035399,0.008147654,0.0,0.035364773
20056_1346_1,22,44783450,2024-05-19,12,12:00,0.0,0.003939394,0.0088087525,0.007809443,0.0,0.033887327
20056_1346_1,22,44783450,2024-05-19,13,13:00,0.016666668,0.004122495,0.00921818,0.002540466,0.0,0.028280133
20056_1346_1,22,44783450,2024-05-19,14,14:00,0.0,0.016092544,0.016809823,0.0033236917,0.0,0.031199431
20056_1346_1,22,44783450,2024-05-19,15,15:00,0.016666668,0.003948718,0.008829602,0.0035729,0.0,0.036610816
20056_1346_1,22,44783450,2024-05-19,16,16:00,0.033333335,0.0,0.0,0.013203024,0.0,0.051367514
20056_1346_1,22,44783450,2024-05-19,17,17:00,0.0,0.004122495,0.00921818,0.022210129,0.0,0.06060602
20056_1346_1,22,44783450,2024-05-19,18,18:00,0.0,0.02028422,0.014584437,0.0062785917,0.0,0.039850526
20056_1346_1,22,44783450,2024-05-19,19,19:00,0.016666668,0.0,0.0,0.0,0.0,0.022637341
20056_1346_1,22,44783450,2024-05-19,20,20:00,0.0,0.0,0.0,0.0009740123,0.0,0.015325746
20056_1346_1,22,44783450,2024-05-19,21,21:00,0.0,0.0,0.0,0.00033319104,0.00033319104,0.008236658
20056_1346_1,22,44783450,2024-05-19,22,22:00,0.0,0.0,0.0,0.0005467981,0.00026198773,0.006385395
20056_1346_1,22,44783450,2024-05-19,23,23:00,0.0,0.0,0.0,0.00026198843,0.0,0.006883812
20056_1346_1,22,44783450,2024-05-20,0,00:00,0.0,0.00083493575,0.0038261563,0.0009541967,0.0,0.008617055
20056_1346_1,22,44783450,2024-05-20,1,01:00,,0.0,0.0,0.0006326784,0.0,0.007384568
20056_1346_1,22,44783450,2024-05-20,2,02:00,,0.0,0.0,0.0,0.0,0.0066700825
20056_1346_1,22,44783450,2024-05-20,3,03:00,,0.0,0.0,0.0,0.0,0.013689903
20056_1346_1,22,44783450,2024-05-20,4,04:00,0.0,0.0016700743,0.005274664,9.681363e-05,0.0,0.02024531
20056_1346_1,22,44783450,2024-05-20,5,05:00,0.016666668,0.010000029,0.017155522,0.0,0.0,0.026104093
20056_1346_1,22,44783450,2024-05-20,6,06:00,0.05,0.03576895,0.026714949,0.013100452,0.0,0.043207094
20056_1346_1,22,44783450,2024-05-20,7,07:00,0.13333334,0.036656085,0.04070345,0.016137017,0.0,0.04765253
20056_1346_1,22,44783450,2024-05-20,8,08:00,0.016666668,0.030812155,0.023461238,0.02374629,0.0064200116,0.055558756
20056_1346_1,22,44783450,2024-05-20,9,09:00,0.05,0.025801573,0.021069815,0.018914578,0.0014945264,0.052651696
20056_1346_1,22,44783450,2024-05-20,10,10:00,0.0,0.019984977,0.023574421,0.020075617,0.0013114391,0.055433728
20056_1346_1,22,44783450,2024-05-20,11,11:00,0.0,0.039079376,0.03259234,0.02442505,0.005044629,0.05989926
20056_1346_1,22,44783450,2024-05-20,12,12:00,0.016666668,0.048249863,0.030236797,0.025657538,0.007170221,0.060452983
20056_1346_1,22,44783450,2024-05-20,13,13:00,0.033333335,0.043348957,0.035665885,0.012314518,0.0,0.046967067
20056_1346_1,22,44783450,2024-05-20,14,14:00,0.0,0.02582506,0.018084023,0.010206785,0.0,0.047270726
20056_1346_1,22,44783450,2024-05-20,15,15:00,0.05,0.028327351,0.021676866,0.017891971,0.0,0.059296418
20056_1346_1,22,44783450,2024-05-20,16,16:00,0.18333334,0.11987551,0.07404569,0.053254545,0.022674555,0.09876728
20056_1346_1,22,44783450,2024-05-20,17,17:00,0.06666667,0.12893845,0.069526754,0.11755825,0.08654957,0.16271374
20056_1346_1,22,44783450,2024-05-20,18,18:00,0.016666668,0.030887505,0.024086012,0.02376415,0.0,0.063168034
20056_1346_1,22,44783450,2024-05-20,19,19:00,0.016666668,0.006642522,0.012876165,0.0024546168,0.0,0.031034041
20056_1346_1,22,44783450,2024-05-20,20,20:00,0.0,0.0033201906,0.0070137996,0.00052550517,0.0,0.019798754
20056_1346_1,22,44783450,2024-05-20,21,21:00,0.0,0.0025706468,0.008670536,0.00016826199,0.0,0.012403827
20056_1346_1,22,44783450,2024-05-20,22,22:00,0.0,0.0016672253,0.0052657453,0.00052550517,0.0,0.010421131
20056_1346_1,22,44783450,2024-05-20,23,23:00,0.0,0.0,0.0,0.00052550517,0.0,0.00999244
20056_1346_1,22,44783450,2024-05-21,0,00:00,0.0,0.00083493575,0.0038261563,0.0,0.0,0.00722526
