trip_id,pt_sequence,stop_id,service_day,hour,hour_start,y_true,y_pred_naive_alighting_rate,y_pred_naive_alighting_rate_std,y_pred_timesfm_alighting_rate,y_pred_timesfm_alighting_rate_p10,y_pred_timesfm_alighting_rate_p90,y_pred_timesfm_ratio_alighting_rate,y_pred_timesfm_ratio_alighting_rate_p10,y_pred_timesfm_ratio_alighting_rate_p90
20056_1346_1,1,44042532,2024-05-31,4,04:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20056_1346_1,1,44042532,2024-05-31,5,05:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20056_1346_1,1,44042532,2024-05-31,6,06:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20056_1346_1,1,44042532,2024-05-31,7,07:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20056_1346_1,1,44042532,2024-05-31,8,08:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20056_1346_1,1,44042532,2024-05-31,9,09:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20056_1346_1,1,44042532,2024-05-31,10,10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20056_1346_1,1,44042532,2024-05-31,11,11:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20056_1346_1,1,44042532,2024-05-31,12,12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20056_1346_1,1,44042532,2024-05-31,13,13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20056_1346_1,1,44042532,2024-05-31,14,14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20056_1346_1,1,44042532,2024-05-31,15,15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20056_1346_1,1,44042532,2024-05-31,16,16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20056_1346_1,1,44042532,2024-05-31,17,17:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20056_1346_1,1,44042532,2024-05-31,18,18:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20056_1346_1,1,44042532,2024-05-31,19,19:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20056_1346_1,1,44042532,2024-05-31,20,20:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20056_1346_1,1,44042532,2024-05-31,21,21:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20056_1346_1,1,44042532,2024-05-31,22,22:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20056_1346_1,1,44042532,2024-05-31,23,23:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20056_1346_1,2,44782893,2024-05-01,0,00:00,0.0,0.0,0.0,0.00012876347,0.0,0.0015652631,0.00112167693620239,0.0,0.00112167693620239
20056_1346_1,2,44782893,2024-05-01,1,01:00,,0.0,0.0,7.0216236e-05,0.0,0.0016834032,0.006746924821489669,0.0,0.006746924821489669
20056_1346_1,2,44782893,2024-05-01,2,02:00,,0.0,0.0,1.5850957e-05,0.0,0.0018119982,0.0,0.0,0.0
20056_1346_1,2,44782893,2024-05-01,3,03:00,,0.0,0.0,0.00012039958,3.3049655e-06,0.0021151893,0.007263247182243864,0.0,0.007263247182243864
20056_1346_1,2,44782893,2024-05-01,4,04:00,0.0,0.0,0.0,7.439818e-05,0.0,0.0022511028,0.0008631625588410073,0.0,0.0008631625588410073
20056_1346_1,2,44782893,2024-05-01,5,05:00,0.0,0.00023505338,0.0010771499,6.185235e-05,0.0,0.0025668398,0.00010199181902558541,0.0,0.0034273221816800707
20056_1346_1,2,44782893,2024-05-01,6,06:00,0.0,0.0032517593,0.0068562184,0.0,0.0,0.002821939,3.8956172218104894e-05,0.0,0.002602608512354492
20056_1346_1,2,44782893,2024-05-01,7,07:00,0.0,0.0015523682,0.0044211675,0.00011203576,0.0,0.0032944991,0.00010992918145390646,0.0,0.003392940439219786
20056_1346_1,2,44782893,2024-05-01,8,08:00,0.0,0.006916905,0.02471494,0.00016640103,0.0,0.0034910508,0.00019361261377909104,0.0,0.005741417096903699
20056_1346_1,2,44782893,2024-05-01,9,09:00,0.0,0.0007897023,0.0036188706,9.1125956e-05,0.0,0.0034115934,0.00013375221542446394,0.0,0.009681016381104681
20056_1346_1,2,44782893,2024-05-01,10,10:00,0.0,0.003172541,0.008377716,0.0,0.0,0.0031669496,6.768335405758462e-05,0.0,0.011589028903463394
20056_1346_1,2,44782893,2024-05-01,11,11:00,0.0,0.0007751938,0.0035523842,4.094255e-05,0.0,0.0031585856,7.976871422872893e-05,0.0,0.012263538219254806
20056_1346_1,2,44782893,2024-05-01,12,12:00,0.0,0.0018769836,0.0047942568,1.16690135e-05,0.0,0.003152313,3.928633892347074e-05,0.0,0.00609364492665884
20056_1346_1,2,44782893,2024-05-01,13,13:00,0.0,0.001369905,0.0043410705,1.5850957e-05,0.0,0.0031753134,5.896206306587934e-05,0.0,0.005342263299702633
20056_1346_1,2,44782893,2024-05-01,14,14:00,0.0,0.001830156,0.005796188,3.676068e-05,0.0,0.0033781386,7.25538802543528e-05,0.0,0.007847908001954012
20056_1346_1,2,44782893,2024-05-01,15,15:00,0.0,0.0007769655,0.0024539088,0.00021240252,0.0,0.0038214247,0.0002701524380799521,0.0,0.008976241517774364
20056_1346_1,2,44782893,2024-05-01,16,16:00,0.0,0.0037705514,0.009267349,0.00042149998,0.0,0.004038886,0.00034272058553623877,0.0,0.0056881423420698405
20056_1346_1,2,44782893,2024-05-01,17,17:00,0.0,0.003912384,0.008112915,0.00034204294,0.0,0.003971975,0.0002373510604927535,0.0,0.003656932115751463
20056_1346_1,2,44782893,2024-05-01,18,18:00,0.0,0.0045060557,0.007578591,0.00010785373,0.0,0.003691784,9.170136203331645e-05,0.0,0.0032995910966946355
20056_1346_1,2,44782893,2024-05-01,19,19:00,0.0,0.0021114233,0.0061009484,0.00012039965,0.0,0.0035056875,0.00013802162808078977,0.0,0.004903248078478667
20056_1346_1,2,44782893,2024-05-01,20,20:00,0.0,0.00083562767,0.002646351,3.2578733e-05,0.0,0.0031920413,0.0001009837585726335,0.0,0.005813565684466587
20056_1346_1,2,44782893,2024-05-01,21,21:00,0.0,0.0,0.0,0.0,0.0,0.0028783951,1.7609627711212236e-05,0.0,0.004834507278809859
20056_1346_1,2,44782893,2024-05-01,22,22:00,0.0,0.00072286977,0.0033126054,3.2578733e-05,0.0,0.0028512124,2.879323176992839e-05,0.0,0.004444141783856037
20056_1346_1,2,44782893,2024-05-01,23,23:00,0.0,0.0,0.0,7.8580124e-05,0.0,0.0029411246,0.0001166926033669703,0.0,0.011831672017869456
20056_1346_1,2,44782893,2024-05-02,0,00:00,0.0,0.0,0.0,3.0402629e-05,0.0,0.0005132098,0.0005685225100190664,0.0,0.0005685225100190664
20056_1346_1,2,44782893,2024-05-02,1,01:00,,0.0,0.0,3.0402629e-05,0.0,0.00053549325,0.0014176523047967392,0.0,0.0014176523047967392
20056_1346_1,2,44782893,2024-05-02,2,02:00,,0.0,0.0,2.6688722e-05,0.0,0.0006617658,0.0,0.0,0.0
20056_1346_1,2,44782893,2024-05-02,3,03:00,0.0,0.0,0.0,1.9260904e-05,0.0,0.00078803854,0.0,0.0,0.0
20056_1346_1,2,44782893,2024-05-02,4,04:00,0.0,0.0,0.0,4.5258195e-05,0.0,0.00088831375,0.0009818865716398728,0.0,0.0009818865716398728
20056_1346_1,2,44782893,2024-05-02,5,05:00,0.0,0.00023505338,0.0010771499,5.639999e-05,0.0,0.0010145865,9.139087895362217e-05,0.0,0.0020840012688602217
20056_1346_1,2,44782893,2024-05-02,6,06:00,0.0,0.0032517593,0.0068562184,5.2686082e-05,0.0,0.0010786514,5.5601508612491226e-05,0.0,0.0013686850336798151
20056_1346_1,2,44782893,2024-05-02,7,07:00,0.0,0.0015523682,0.0044211675,6.382781e-05,0.0,0.0012058526,8.23100586420929e-05,0.0,0.0018952024346449055
20056_1346_1,2,44782893,2024-05-02,8,08:00,0.011702986,0.006916905,0.02471494,7.125555e-05,0.0,0.001204924,0.00013722569569664015,0.0,0.0033650891734319775
20056_1346_1,2,44782893,2024-05-02,9,09:00,0.0,0.0007897023,0.0036188706,5.639999e-05,0.0,0.0012169941,0.0001526396624217962,0.0,0.005299218373412912
20056_1346_1,2,44782893,2024-05-02,10,10:00,0.0,0.003172541,0.008377716,6.7541645e-05,2.6688653e-05,0.0012272074,0.0001699153858936696,2.9932857191677703e-05,0.006977479996129445
20056_1346_1,2,44782893,2024-05-02,11,11:00,0.0,0.0007751938,0.0035523842,3.7830447e-05,0.0,0.0012662034,0.00010017427570868924,0.0,0.0060171757215034104
20056_1346_1,2,44782893,2024-05-02,12,12:00,0.0,0.0018769836,0.0047942568,4.5258264e-05,0.0,0.0013692643,9.11959384919871e-05,0.0,0.003297247042161592
20056_1346_1,2,44782893,2024-05-02,13,13:00,0.0,0.001369905,0.0043410705,3.7830447e-05,0.0,0.0013014855,6.802673273469654e-05,0.0,0.0027966252544194535
20056_1346_1,2,44782893,2024-05-02,14,14:00,0.0,0.001830156,0.005796188,3.7830447e-05,0.0,0.0013154126,7.646278173882824e-05,0.0,0.004141914735337925
20056_1346_1,2,44782893,2024-05-02,15,15:00,0.013574661,0.0007769655,0.0024539088,5.268601e-05,0.0,0.0014593262,0.00010924747956054188,0.0,0.005067034377862096
20056_1346_1,2,44782893,2024-05-02,16,16:00,0.009473684,0.0037705514,0.009267349,6.7541645e-05,0.0,0.0014184733,0.00011907055118724026,0.0,0.0030726506394484184
20056_1346_1,2,44782893,2024-05-02,17,17:00,0.0,0.003912384,0.008112915,0.00010839457,8.119247e-06,0.0014973937,0.0001293480000784253,0.0,0.002109945880248142
20056_1346_1,2,44782893,2024-05-02,18,18:00,0.0,0.0045060557,0.007578591,6.7541645e-05,0.0,0.0015577446,8.065827954566034e-05,0.0,0.002169325119203664
20056_1346_1,2,44782893,2024-05-02,19,19:00,0.0,0.0021114233,0.0061009484,7.496946e-05,0.0,0.0015828136,0.00012525934030440452,0.0,0.0034428599647858037
20056_1346_1,2,44782893,2024-05-02,20,20:00,0.0,0.00083562767,0.002646351,8.239728e-05,0.0,0.0015113209,0.00012238109411809878,0.0,0.0038435506097600444
20056_1346_1,2,44782893,2024-05-02,21,21:00,0.0,0.0,0.0,3.7830447e-05,1.5547064e-05,0.0014119738,4.8164701990113474e-05,9.279909198497735e-06,0.0029825639816975264
20056_1346_1,2,44782893,2024-05-02,22,22:00,0.0,0.00072286977,0.0033126054,3.0402629e-05,0.0,0.001422187,4.561546140462146e-05,2.3779218495621263e-06,0.0029714359100527217
20056_1346_1,2,44782893,2024-05-02,23,23:00,0.0,0.0,0.0,3.7830447e-05,0.0,0.0014983221,8.700178115839303e-05,0.0,0.00879808345839342
20056_1346_1,2,44782893,2024-05-03,0,00:00,0.0,0.0,0.0,0.0,0.0,0.0007293314,0.0008476947962878635,0.0,0.0008476947962878635
20056_1346_1,2,44782893,2024-05-03,1,01:00,,0.0,0.0,0.0,0.0,0.0008663938,0.0019308459698523968,0.00017166083416297694,0.0019308459698523968
20056_1346_1,2,44782893,2024-05-03,2,02:00,,0.0,0.0,6.639015e-06,6.639015e-06,0.001056857,0.0,0.0,0.0
20056_1346_1,2,44782893,2024-05-03,3,03:00,0.0,0.0,0.0,1.3759056e-05,1.3759056e-05,0.0012731306,0.0,0.0,0.0
20056_1346_1,2,44782893,2024-05-03,4,04:00,0.0,0.0,0.0,4.2239553e-05,4.2239553e-05,0.0014004029,0.0006141352970669578,0.00015662866488640493,0.0006141352970669578
20056_1346_1,2,44782893,2024-05-03,5,05:00,0.0,0.00023505338,0.0010771499,5.291978e-05,5.291978e-05,0.0015623857,7.626941616213612e-05,5.730750852692779e-05,0.0018967063709813142
20056_1346_1,2,44782893,2024-05-03,6,06:00,0.0,0.0032517593,0.0068562184,4.2239553e-05,4.2239553e-05,0.0016780877,4.754920714995892e-05,3.074398770761512e-05,0.0012907661226502082
20056_1346_1,2,44782893,2024-05-03,7,07:00,0.03939394,0.0015523682,0.0044211675,4.2239553e-05,2.4439283e-05,0.0018276102,4.155375942763086e-05,0.0,0.0016961416532159663
20056_1346_1,2,44782893,2024-05-03,8,08:00,0.019780219,0.006916905,0.02471494,3.5119512e-05,3.155939e-05,0.0017991298,6.661516978260193e-05,3.071290826169527e-05,0.0029910896657175047
20056_1346_1,2,44782893,2024-05-03,9,09:00,0.012631579,0.0007897023,0.0036188706,2.4439283e-05,2.4439283e-05,0.0018525306,6.819540100009833e-05,8.04884847411823e-06,0.0044571793643363835
20056_1346_1,2,44782893,2024-05-03,10,10:00,0.0,0.003172541,0.008377716,3.8679565e-05,2.0879163e-05,0.0018445206,9.78362917618682e-05,1.3456215595829399e-05,0.0055115578912489915
20056_1346_1,2,44782893,2024-05-03,11,11:00,0.0,0.0007751938,0.0035523842,2.7999336e-05,0.0,0.0019415324,6.849802080456548e-05,0.0,0.005798346294092645
20056_1346_1,2,44782893,2024-05-03,12,12:00,0.0,0.0018769836,0.0047942568,2.7999336e-05,0.0,0.0020109534,4.786404390542189e-05,0.0,0.003252654735929629
20056_1346_1,2,44782893,2024-05-03,13,13:00,0.0,0.001369905,0.0043410705,3.155939e-05,6.639015e-06,0.0019646727,5.187854074968338e-05,0.0,0.0027335839500190833
20056_1346_1,2,44782893,2024-05-03,14,14:00,0.0,0.001830156,0.005796188,3.155939e-05,0.0,0.001981583,5.0234248334224014e-05,0.0,0.003628696783962263
20056_1346_1,2,44782893,2024-05-03,15,15:00,0.0,0.0007769655,0.0024539088,4.2239553e-05,0.0,0.0021177554,5.953521409717031e-05,0.0,0.0039592876024165695
20056_1346_1,2,44782893,2024-05-03,16,16:00,0.0,0.0037705514,0.009267349,3.8679565e-05,0.0,0.0020581244,4.925187344219079e-05,0.0,0.0025459564920694545
20056_1346_1,2,44782893,2024-05-03,17,17:00,0.0,0.003912384,0.008112915,7.072011e-05,3.8679565e-05,0.0021204255,6.512894997047104e-05,8.97046057192261e-06,0.0018952108140755856
20056_1346_1,2,44782893,2024-05-03,18,18:00,0.0,0.0045060557,0.007578591,4.2239553e-05,0.0,0.0021827265,4.479019015404827e-05,0.0,0.0018699743734177405
20056_1346_1,2,44782893,2024-05-03,19,19:00,0.0,0.0021114233,0.0061009484,1.7319175e-05,0.0,0.0021702664,3.944721142263686e-05,0.0,0.0027074367625313355
20056_1346_1,2,44782893,2024-05-03,20,20:00,0.0,0.00083562767,0.002646351,3.155946e-05,0.0,0.002148016,5.9450051256340564e-05,0.0,0.0034011691253590026
20056_1346_1,2,44782893,2024-05-03,21,21:00,0.0,0.0,0.0,3.5119443e-05,0.0,0.0021311054,5.095371956718094e-05,0.0,0.0030559052227526378
20056_1346_1,2,44782893,2024-05-03,22,22:00,0.0,0.00072286977,0.0033126054,3.155939e-05,0.0,0.002160476,5.52142822197111e-05,0.0,0.0031975789758788716
20056_1346_1,2,44782893,2024-05-03,23,23:00,0.0,0.0,0.0,3.5119443e-05,0.0,0.002226337,9.943056856543222e-05,0.0,0.009408702637229042
20056_1346_1,2,44782893,2024-05-04,0,00:00,0.0,0.0,0.0,0.0,0.0,0.0006886268,0.0,0.0,0.0
20056_1346_1,2,44782893,2024-05-04,1,01:00,,0.0,0.0,0.0,0.0,0.00084733823,0.0001561385258500917,0.0,0.0001561385258500917
20056_1346_1,2,44782893,2024-05-04,2,02:00,,0.0,0.0,0.0,0.0,0.0010133465,0.0,0.0,0.0
20056_1346_1,2,44782893,2024-05-04,3,03:00,,0.0,0.0,0.0,0.0,0.0011811792,0.0,0.0,0.0
20056_1346_1,2,44782893,2024-05-04,4,04:00,0.0,0.0,0.0,6.3502994e-06,6.3502994e-06,0.0013471878,0.00018428823727430037,0.0,0.00018428823727430037
20056_1346_1,2,44782893,2024-05-04,5,05:00,0.0,0.0,0.0,1.3647423e-05,1.3647423e-05,0.0014794471,3.953959278373826e-05,0.0,0.0026585876480777855
20056_1346_1,2,44782893,2024-05-04,6,06:00,0.015891735,0.0022036727,0.0049275616,0.0,0.0,0.0015624512,1.7597901644631222e-05,0.0,0.0014916239743719322
20056_1346_1,2,44782893,2024-05-04,7,07:00,0.0,0.0,0.0,0.0,0.0,0.0017138658,8.738199840665166e-07,0.0,0.0019850738469336417
20056_1346_1,2,44782893,2024-05-04,8,08:00,0.0,0.0,0.0,0.0,0.0,0.0017530876,1.0611069742670856e-05,0.0,0.0027012017581722896
20056_1346_1,2,44782893,2024-05-04,9,09:00,0.0,0.0,0.0,0.0,0.0,0.0018306188,7.130476095385042e-06,0.0,0.003683560131976969
20056_1346_1,2,44782893,2024-05-04,10,10:00,0.0,0.0,0.0,0.0,0.0,0.0018233218,1.4288867546424194e-05,0.0,0.004396533111396825
20056_1346_1,2,44782893,2024-05-04,11,11:00,0.0,0.0,0.0,0.0,0.0,0.0019273052,0.0,0.0,0.004529891658528186
20056_1346_1,2,44782893,2024-05-04,12,12:00,0.0,0.0,0.0,0.0,0.0,0.0019719996,0.0,0.0,0.0025821210960476995
20056_1346_1,2,44782893,2024-05-04,13,13:00,0.0,0.0,0.0,0.0,0.0,0.0019364265,4.406171514950275e-06,0.0,0.0019240815223401334
20056_1346_1,2,44782893,2024-05-04,14,14:00,0.0,0.0,0.0,0.0,0.0,0.0019838577,8.966567303544244e-06,0.0,0.0023424230190184523
20056_1346_1,2,44782893,2024-05-04,15,15:00,0.0,0.0,0.0,0.0,0.0,0.0021060836,1.8429933732400223e-05,0.0,0.0028504271206823205
20056_1346_1,2,44782893,2024-05-04,16,16:00,0.0,0.0,0.0,0.0,0.0,0.0020641256,2.3776367211939127e-05,0.0,0.0023810024012377
20056_1346_1,2,44782893,2024-05-04,17,17:00,0.0,0.0,0.0,9.998896e-06,0.0,0.0021097322,4.4583107465308784e-05,0.0,0.002126971239317474
20056_1346_1,2,44782893,2024-05-04,18,18:00,0.0,0.0,0.0,1.3647423e-05,0.0,0.0022301339,3.977697877789849e-05,0.0,0.002175631254175942
20056_1346_1,2,44782893,2024-05-04,19,19:00,0.0,0.0,0.0,0.0,0.0,0.0021954728,2.855718945922066e-05,0.0,0.0027868735353099357
20056_1346_1,2,44782893,2024-05-04,20,20:00,0.0,0.0,0.0,1.3647423e-05,0.0,0.0021872635,5.2124611530752745e-05,0.0,0.003341355890578715
20056_1346_1,2,44782893,2024-05-04,21,21:00,0.0,0.0,0.0,0.0,0.0,0.0021608116,3.721640235930702e-05,0.0,0.0035466038374755383
20056_1346_1,2,44782893,2024-05-04,22,22:00,0.0,0.0,0.0,0.0,0.0,0.0021954728,4.57714703417375e-05,0.0,0.004618777091376001
20056_1346_1,2,44782893,2024-05-04,23,23:00,,0.0,0.0,0.0,0.0,0.002298544,2.9476206551794562e-05,0.0,0.018210341125056612
20056_1346_1,2,44782893,2024-05-05,0,00:00,0.0,0.0,0.0,1.762015e-06,0.0,0.00038306502,0.0,0.0,0.0
20056_1346_1,2,44782893,2024-05-05,1,01:00,,0.0,0.0,2.7426666e-05,0.0,0.00038673135,0.00046247016237749804,0.0,0.00046247016237749804
20056_1346_1,2,44782893,2024-05-05,2,02:00,,0.0,0.0,3.4759396e-05,0.0,0.0004820571,0.0004257402967474264,0.0,0.0004257402967474264
20056_1346_1,2,44782893,2024-05-05,3,03:00,,0.0,0.0,2.009387e-05,0.0,0.0005773829,0.0,0.0,0.0
20056_1346_1,2,44782893,2024-05-05,4,04:00,0.0,0.0,0.0,5.3091248e-05,2.7426666e-05,0.0006690423,0.0015025874705891877,3.6701176246376034e-05,0.0015025874705891877
20056_1346_1,2,44782893,2024-05-05,5,05:00,0.0,0.0,0.0,4.575852e-05,2.7426666e-05,0.000764368,8.302162012106367e-05,3.5344287687177827e-06,0.0020122559286660925
20056_1346_1,2,44782893,2024-05-05,6,06:00,0.0,0.0,0.0,4.209219e-05,0.0,0.0008376956,5.2996103923436234e-05,0.0,0.0013750477643682604
20056_1346_1,2,44782893,2024-05-05,7,07:00,0.0,0.0,0.0,3.1093063e-05,0.0,0.0009440205,5.464784772546407e-05,0.0,0.0020233785949880833
20056_1346_1,2,44782893,2024-05-05,8,08:00,0.0,0.0,0.0,4.209219e-05,0.0,0.0009458536,7.796790313085677e-05,0.0,0.0024602896796306764
20056_1346_1,2,44782893,2024-05-05,9,09:00,0.0,0.0,0.0,3.4759396e-05,0.0,0.0009898501,6.661434684259108e-05,0.0,0.002116013800666497
20056_1346_1,2,44782893,2024-05-05,10,10:00,0.0,0.0,0.0,4.575852e-05,0.0,0.0010045156,7.439874245265564e-05,0.0,0.001941353690378453
20056_1346_1,2,44782893,2024-05-05,11,11:00,0.0,0.0028335303,0.0063359663,3.842579e-05,0.0,0.0010998413,5.858779816834502e-05,0.0,0.0022946697884041103
20056_1346_1,2,44782893,2024-05-05,12,12:00,0.0,0.0,0.0,3.1093063e-05,0.0,0.0011676694,5.164515149063066e-05,0.0,0.0017610111304207773
20056_1346_1,2,44782893,2024-05-05,13,13:00,0.0,0.0,0.0,2.7426666e-05,0.0,0.0011071742,3.952368380544954e-05,0.0,0.001332862116255146
20056_1346_1,2,44782893,2024-05-05,14,14:00,0.0,0.0,0.0,4.575852e-05,0.0,0.0011273392,4.670195006060881e-05,0.0,0.001499265882118443
20056_1346_1,2,44782893,2024-05-05,15,15:00,0.0,0.0,0.0,4.9424918e-05,0.0,0.0012556624,8.753487516977902e-05,0.0,0.0025133529574620297
20056_1346_1,2,44782893,2024-05-05,16,16:00,0.0,0.0,0.0,4.209212e-05,0.0,0.0011970003,8.064457155737513e-05,0.0,0.0027720377896222844
20056_1346_1,2,44782893,2024-05-05,17,17:00,0.0,0.0,0.0,8.2422295e-05,1.2761142e-05,0.0012739942,0.00011361838994137844,0.0,0.002467826136713592
20056_1346_1,2,44782893,2024-05-05,18,18:00,0.0,0.0049040513,0.0109657915,6.4090375e-05,0.0,0.00136657,7.235747065558324e-05,0.0,0.002373089601229251
20056_1346_1,2,44782893,2024-05-05,19,19:00,0.0,0.0,0.0,5.6757646e-05,0.0,0.0013784858,8.637053174362209e-05,0.0,0.0031850049399376307
20056_1346_1,2,44782893,2024-05-05,20,20:00,0.0,0.0,0.0,8.608863e-05,0.0,0.0013757362,0.00011867174481641654,0.0,0.0029837221465440424
20056_1346_1,2,44782893,2024-05-05,21,21:00,0.0,0.0,0.0,4.9424918e-05,0.0,0.0013390722,8.437954399142303e-05,0.0,0.002532662386840977
20056_1346_1,2,44782893,2024-05-05,22,22:00,0.0,0.0,0.0,5.3091248e-05,0.0,0.0013784858,8.41712682115798e-05,0.0,0.0030090794491177404
20056_1346_1,2,44782893,2024-05-05,23,23:00,0.0,0.0,0.0,2.7426666e-05,0.0,0.0014243156,9.874462502671977e-05,0.0,0.01077061242292351
20056_1346_1,2,44782893,2024-05-06,0,00:00,0.0,0.0,0.0,2.3760404e-05,2.0094072e-05,0.000390398,0.0002338258918165187,2.580370930912714e-05,0.0002338258918165187
20056_1346_1,2,44782893,2024-05-06,1,01:00,,0.0,0.0,2.3760404e-05,2.3760404e-05,0.00041239616,0.0005770735395462439,6.778085468867127e-05,0.0005770735395462439
20056_1346_1,2,44782893,2024-05-06,2,02:00,,0.0,0.0,1.2761277e-05,1.2761277e-05,0.00053338654,0.0,0.0,0.0
20056_1346_1,2,44782893,2024-05-06,3,03:00,,0.0,0.0,0.0,0.0,0.0006580433,0.0,0.0,0.0
20056_1346_1,2,44782893,2024-05-06,4,04:00,0.0,0.0,0.0,1.2761277e-05,1.2761277e-05,0.0008321962,0.00020333493075748232,4.88855952772507e-05,0.00020333493075748232
20056_1346_1,2,44782893,2024-05-06,5,05:00,0.0,0.00023505338,0.0010771499,1.6427606e-05,1.6427606e-05,0.001015515,3.1414920660785904e-05,2.321829126899232e-05,0.0015904353425069408
20056_1346_1,2,44782893,2024-05-06,6,06:00,0.0,0.0032517593,0.0068562184,2.3760404e-05,0.0,0.0011310058,3.307219874291893e-05,0.0,0.0011001270689334518
20056_1346_1,2,44782893,2024-05-06,7,07:00,0.0,0.0015523682,0.0044211675,5.3091448e-05,0.0,0.0013326565,5.4369862257919356e-05,0.0,0.0014132646654572542
20056_1346_1,2,44782893,2024-05-06,8,08:00,0.0,0.006916905,0.02471494,4.2092255e-05,1.7621533e-06,0.0013519049,5.4969315731359414e-05,0.0,0.0022525257551918323
20056_1346_1,2,44782893,2024-05-06,9,09:00,0.0,0.0007897023,0.0036188706,3.4759527e-05,2.3760469e-05,0.0014105671,5.4127723073908696e-05,0.0,0.003398529534460311
20056_1346_1,2,44782893,2024-05-06,10,10:00,0.0,0.003172541,0.008377716,2.0094072e-05,2.0094072e-05,0.0013775696,5.910739653295533e-05,3.891840009830245e-05,0.004728365064814173
20056_1346_1,2,44782893,2024-05-06,11,11:00,0.0,0.0007751938,0.0035523842,0.0,0.0,0.0014160663,0.0,0.0,0.00609359261103603
20056_1346_1,2,44782893,2024-05-06,12,12:00,0.0,0.0018769836,0.0047942568,1.6427606e-05,0.0,0.0015508055,3.215255612078374e-05,0.0,0.003114950513553154
20056_1346_1,2,44782893,2024-05-06,13,13:00,0.0,0.001369905,0.0043410705,3.109313e-05,0.0,0.001504976,4.785790402975948e-05,0.0,0.0026149437960491513
20056_1346_1,2,44782893,2024-05-06,14,14:00,0.0,0.001830156,0.005796188,2.7426733e-05,0.0,0.0015388901,5.4484163253089116e-05,0.0,0.0034054034026988105
20056_1346_1,2,44782893,2024-05-06,15,15:00,0.0,0.0007769655,0.0024539088,7.50897e-05,0.0,0.0017139595,0.00011313875063456846,0.0,0.004550313324393885
20056_1346_1,2,44782893,2024-05-06,16,16:00,0.0,0.0037705514,0.009267349,5.6757777e-05,0.0,0.0015975521,9.814797318846396e-05,0.0,0.0028426502357916344
20056_1346_1,2,44782893,2024-05-06,17,17:00,0.0,0.003912384,0.008112915,8.975515e-05,4.2092186e-05,0.0016374238,8.71103674406631e-05,1.605826831529188e-05,0.0016995751308444124
20056_1346_1,2,44782893,2024-05-06,18,18:00,0.0,0.0045060557,0.007578591,3.8425856e-05,0.0,0.0016497978,4.4264517389635694e-05,0.0,0.001720193979362258
20056_1346_1,2,44782893,2024-05-06,19,19:00,0.0,0.0021114233,0.0061009484,5.6757777e-05,0.0,0.0016571305,6.653890680363494e-05,0.0,0.002843107646250304
20056_1346_1,2,44782893,2024-05-06,20,20:00,0.0,0.00083562767,0.002646351,5.6757846e-05,5.6757846e-05,0.0015581385,8.092035405890844e-05,2.6332724141379257e-06,0.003217803002142898
20056_1346_1,2,44782893,2024-05-06,21,21:00,0.0,0.0,0.0,3.109313e-05,3.109313e-05,0.0014884773,3.621156052109774e-05,2.6372957267818907e-06,0.0025829481690603914
20056_1346_1,2,44782893,2024-05-06,22,22:00,0.0,0.00072286977,0.0033126054,3.4759527e-05,3.4759527e-05,0.0014994764,5.183984786284286e-05,0.0,0.002897744682360986
20056_1346_1,2,44782893,2024-05-06,23,23:00,0.0,0.0,0.0,4.942505e-05,0.0,0.0015828867,0.00016300632311642168,0.0,0.009449202050738917
20056_1346_1,2,44782893,2024-05-07,0,00:00,0.0,0.0,0.0,0.0,0.0,0.00017408164,0.0,0.0,0.0
20056_1346_1,2,44782893,2024-05-07,1,01:00,,0.0,0.0,5.42841e-06,0.0,0.00017041524,0.0,0.0,0.0
20056_1346_1,2,44782893,2024-05-07,2,02:00,,0.0,0.0,5.428341e-06,0.0,0.00021074535,0.0,0.0,0.0
20056_1346_1,2,44782893,2024-05-07,3,03:00,,0.0,0.0,5.42841e-06,0.0,0.00029140562,0.0,0.0,0.0
