trip_id,pt_sequence,stop_id,service_day,hour,hour_start,y_true,y_pred_naive_boardings_per_min,y_pred_naive_boardings_per_min_std,y_pred_timesfm_boardings_per_min,y_pred_timesfm_boardings_per_min_p10,y_pred_timesfm_boardings_per_min_p90
20002_1320_1,9,44164929,2024-05-16,0,00:00,,0.0,0.0,0.0,0.0,0.018849835
20002_1320_1,9,44164929,2024-05-16,1,01:00,,0.0,0.0,0.0,0.0,0.023464773
20002_1320_1,9,44164929,2024-05-16,2,02:00,,0.0,0.0,0.0,0.0,0.028079707
20002_1320_1,9,44164929,2024-05-16,3,03:00,,0.0,0.0,0.007927818,0.0,0.054865576
20002_1320_1,9,44164929,2024-05-16,4,04:00,0.06666667,0.055086505,0.024526026,0.07784411,0.037578788,0.13887665
20002_1320_1,9,44164929,2024-05-16,5,05:00,0.13333334,0.29535326,0.11075949,0.13591538,0.08107456,0.21344632
20002_1320_1,9,44164929,2024-05-16,6,06:00,0.26666668,0.29646316,0.100279875,0.14622208,0.07880555,0.23390587
20002_1320_1,9,44164929,2024-05-16,7,07:00,0.3,0.25672495,0.13137968,0.2034473,0.1296083,0.29636133
20002_1320_1,9,44164929,2024-05-16,8,08:00,0.28333333,0.23532379,0.11171512,0.176373,0.106687464,0.2655951
20002_1320_1,9,44164929,2024-05-16,9,09:00,0.06666667,0.09233539,0.06408428,0.106764376,0.0430398,0.19283295
20002_1320_1,9,44164929,2024-05-16,10,10:00,0.11666667,0.07114497,0.054188646,0.096226946,0.03746341,0.17944962
20002_1320_1,9,44164929,2024-05-16,11,11:00,0.083333336,0.08384637,0.07101841,0.09322723,0.03538669,0.17568076
20002_1320_1,9,44164929,2024-05-16,12,12:00,0.18333334,0.11177937,0.062774636,0.102303274,0.0506929,0.17944963
20002_1320_1,9,44164929,2024-05-16,13,13:00,0.05,0.08992755,0.04910208,0.087458566,0.0383864,0.15868242
20002_1320_1,9,44164929,2024-05-16,14,14:00,0.0,0.046603147,0.036722273,0.052884996,0.010158373,0.11860939
20002_1320_1,9,44164929,2024-05-16,15,15:00,0.06666667,0.038967635,0.025440983,0.042962883,0.006466426,0.10153411
20002_1320_1,9,44164929,2024-05-16,16,16:00,0.1,0.052493952,0.04527486,0.034309875,0.0021591461,0.086689405
20002_1320_1,9,44164929,2024-05-16,17,17:00,0.033333335,0.09150032,0.059854124,0.043578204,0.014273353,0.09126588
20002_1320_1,9,44164929,2024-05-16,18,18:00,0.083333336,0.051721692,0.04567696,0.031694744,0.0057741823,0.07522898
20002_1320_1,9,44164929,2024-05-16,19,19:00,0.033333335,0.034725633,0.04318308,0.01700386,0.0,0.05656733
20002_1320_1,9,44164929,2024-05-16,20,20:00,0.033333335,0.013589907,0.016838117,0.007620156,0.0,0.04046312
20002_1320_1,9,44164929,2024-05-16,21,21:00,0.0,0.007640943,0.014464232,0.0042358693,0.0,0.030233346
20002_1320_1,9,44164929,2024-05-16,22,22:00,0.0,0.001705509,0.0053865616,0.0046973634,0.0,0.028771948
20002_1320_1,9,44164929,2024-05-16,23,23:00,,0.0,0.0,8.242519e-05,0.0,0.022541784
20002_1320_1,9,44164929,2024-05-17,0,00:00,,0.0,0.0,0.0,0.0,0.018696954
20002_1320_1,9,44164929,2024-05-17,1,01:00,,0.0,0.0,0.0,0.0,0.02155411
20002_1320_1,9,44164929,2024-05-17,2,02:00,,0.0,0.0,0.0,0.0,0.026554132
20002_1320_1,9,44164929,2024-05-17,3,03:00,,0.0,0.0,0.007268329,0.0,0.053578064
20002_1320_1,9,44164929,2024-05-17,4,04:00,0.033333335,0.055086505,0.024526026,0.07905438,0.037427206,0.1401261
20002_1320_1,9,44164929,2024-05-17,5,05:00,0.28333333,0.29535326,0.11075949,0.1515547,0.093776666,0.23092015
20002_1320_1,9,44164929,2024-05-17,6,06:00,0.1,0.29646316,0.100279875,0.15377693,0.08226867,0.24425355
20002_1320_1,9,44164929,2024-05-17,7,07:00,0.06666667,0.25672495,0.13137968,0.22520584,0.14758644,0.32171422
20002_1320_1,9,44164929,2024-05-17,8,08:00,0.4,0.23532379,0.11171512,0.20647559,0.13218956,0.29790455
20002_1320_1,9,44164929,2024-05-17,9,09:00,0.16666667,0.09233539,0.06408428,0.11472914,0.047407407,0.20274541
20002_1320_1,9,44164929,2024-05-17,10,10:00,0.1,0.07114497,0.054188646,0.09925288,0.03691132,0.18338026
20002_1320_1,9,44164929,2024-05-17,11,11:00,0.11666667,0.08384637,0.07101841,0.09123697,0.030363673,0.1756818
20002_1320_1,9,44164929,2024-05-17,12,12:00,0.16666667,0.11177937,0.062774636,0.1065545,0.05131615,0.18528502
20002_1320_1,9,44164929,2024-05-17,13,13:00,0.2,0.08992755,0.04910208,0.09274492,0.039411332,0.16782461
20002_1320_1,9,44164929,2024-05-17,14,14:00,0.033333335,0.046603147,0.036722273,0.059143566,0.011147315,0.12813197
20002_1320_1,9,44164929,2024-05-17,15,15:00,0.0,0.038967635,0.025440983,0.04905423,0.0061572143,0.11076087
20002_1320_1,9,44164929,2024-05-17,16,16:00,0.033333335,0.052493952,0.04527486,0.04548279,0.0068715014,0.10258623
20002_1320_1,9,44164929,2024-05-17,17,17:00,0.06666667,0.09150032,0.059854124,0.04873677,0.0123874005,0.10175289
20002_1320_1,9,44164929,2024-05-17,18,18:00,0.05,0.051721692,0.04567696,0.032427177,0.0,0.08147502
20002_1320_1,9,44164929,2024-05-17,19,19:00,0.06666667,0.034725633,0.04318308,0.01822076,0.0,0.06152453
20002_1320_1,9,44164929,2024-05-17,20,20:00,0.016666668,0.013589907,0.016838117,0.0096492935,0.0,0.046157394
20002_1320_1,9,44164929,2024-05-17,21,21:00,0.05,0.007640943,0.014464232,0.009490563,0.0,0.038379584
20002_1320_1,9,44164929,2024-05-17,22,22:00,0.0,0.001705509,0.0053865616,0.008855639,0.0,0.03504623
20002_1320_1,9,44164929,2024-05-17,23,23:00,,0.0,0.0,0.0056810216,0.0,0.030125579
20002_1320_1,9,44164929,2024-05-18,0,00:00,,0.0,0.0,0.0030845338,0.0,0.026538514
20002_1320_1,9,44164929,2024-05-18,1,01:00,,0.0,0.0,0.00064986665,0.0,0.026132736
20002_1320_1,9,44164929,2024-05-18,2,02:00,,0.0,0.0,0.0,0.0,0.028405093
20002_1320_1,9,44164929,2024-05-18,3,03:00,,0.0,0.0,0.0038960902,0.0,0.048085332
20002_1320_1,9,44164929,2024-05-18,4,04:00,0.06666667,0.02160635,0.015103923,0.051047523,0.01623175,0.109154955
20002_1320_1,9,44164929,2024-05-18,5,05:00,0.18333334,0.15119207,0.059407275,0.097712,0.04747666,0.17229404
20002_1320_1,9,44164929,2024-05-18,6,06:00,0.083333336,0.16583398,0.038988873,0.102743655,0.040010348,0.19136561
20002_1320_1,9,44164929,2024-05-18,7,07:00,0.1,0.13309877,0.06639096,0.11832554,0.04987076,0.2126284
20002_1320_1,9,44164929,2024-05-18,8,08:00,0.21666667,0.16607784,0.099567845,0.14413303,0.08087221,0.232755
20002_1320_1,9,44164929,2024-05-18,9,09:00,0.083333336,0.118840374,0.03442219,0.08537635,0.02905435,0.16758703
20002_1320_1,9,44164929,2024-05-18,10,10:00,0.033333335,0.036007352,0.0253891,0.06408314,0.012549314,0.14174908
20002_1320_1,9,44164929,2024-05-18,11,11:00,0.11666667,0.07231413,0.05889755,0.062754214,0.0138579495,0.13883765
20002_1320_1,9,44164929,2024-05-18,12,12:00,0.033333335,0.050349317,0.029286731,0.06590914,0.022313356,0.13812245
20002_1320_1,9,44164929,2024-05-18,13,13:00,0.05,0.122806825,0.06627986,0.054293744,0.013269565,0.12331661
20002_1320_1,9,44164929,2024-05-18,14,14:00,0.033333335,0.09341189,0.08502871,0.03238172,0.0,0.09503387
20002_1320_1,9,44164929,2024-05-18,15,15:00,0.05,0.02884527,0.020453822,0.035952568,0.0056003593,0.09300498
20002_1320_1,9,44164929,2024-05-18,16,16:00,0.033333335,0.028884133,0.03290405,0.030271674,0.0011368005,0.083144575
20002_1320_1,9,44164929,2024-05-18,17,17:00,0.033333335,0.046884924,0.04527712,0.0435812,0.013959389,0.093573056
20002_1320_1,9,44164929,2024-05-18,18,18:00,0.016666668,0.03237517,0.034637455,0.038306084,0.009820457,0.086350225
20002_1320_1,9,44164929,2024-05-18,19,19:00,0.033333335,0.01799384,0.012737841,0.020451842,0.0,0.06358606
20002_1320_1,9,44164929,2024-05-18,20,20:00,0.033333335,0.0,0.0,0.009739297,0.0,0.045123156
20002_1320_1,9,44164929,2024-05-18,21,21:00,0.0,0.003595888,0.00804065,0.00616845,0.0,0.031570166
20002_1320_1,9,44164929,2024-05-18,22,22:00,0.0,0.0071462938,0.0159796,0.004220715,0.0,0.024185002
20002_1320_1,9,44164929,2024-05-18,23,23:00,,0.0,0.0,0.0024352926,0.0001629385,0.02045185
20002_1320_1,9,44164929,2024-05-19,0,00:00,,0.0,0.0,0.0011353868,0.0,0.01828017
20002_1320_1,9,44164929,2024-05-19,1,01:00,,0.0,0.0,0.003040363,0.00081789005,0.018597668
20002_1320_1,9,44164929,2024-05-19,2,02:00,,0.0,0.0,0.0,0.0,0.0154227065
20002_1320_1,9,44164929,2024-05-19,3,03:00,,0.0,0.0,0.00081789005,0.0,0.02717006
20002_1320_1,9,44164929,2024-05-19,4,04:00,0.016666668,0.020070786,0.0002534958,0.02518571,0.007009064,0.062937975
20002_1320_1,9,44164929,2024-05-19,5,05:00,0.083333336,0.044454373,0.03019647,0.049355093,0.017605493,0.1018213
20002_1320_1,9,44164929,2024-05-19,6,06:00,0.05,0.015876502,0.021740813,0.035107456,0.0,0.101861
20002_1320_1,9,44164929,2024-05-19,7,07:00,0.1,0.044279967,0.0362627,0.05149819,0.0019092769,0.12446274
20002_1320_1,9,44164929,2024-05-19,8,08:00,0.083333336,0.04427721,0.038609806,0.06361265,0.01715902,0.13304506
20002_1320_1,9,44164929,2024-05-19,9,09:00,0.05,0.007878788,0.017617505,0.04423547,0.0016513147,0.10991745
20002_1320_1,9,44164929,2024-05-19,10,10:00,0.0,0.047794007,0.053074848,0.048839163,0.0080409255,0.113132104
20002_1320_1,9,44164929,2024-05-19,11,11:00,0.083333336,0.056218863,0.0434538,0.0636821,0.022045476,0.12888287
20002_1320_1,9,44164929,2024-05-19,12,12:00,0.1,0.055625655,0.058266986,0.07219496,0.033976387,0.13565446
20002_1320_1,9,44164929,2024-05-19,13,13:00,0.0,0.03605512,0.029718729,0.055486735,0.018637352,0.116346754
20002_1320_1,9,44164929,2024-05-19,14,14:00,0.0,0.036282253,0.04148016,0.034234345,0.0012147563,0.08987551
20002_1320_1,9,44164929,2024-05-19,15,15:00,0.033333335,0.048072305,0.033521082,0.041298635,0.015462397,0.09126457
20002_1320_1,9,44164929,2024-05-19,16,16:00,0.0,0.032155357,0.011132762,0.024709465,0.00042102195,0.069139056
20002_1320_1,9,44164929,2024-05-19,17,17:00,0.0,0.060465455,0.091718376,0.029392531,0.0059771994,0.070190765
20002_1320_1,9,44164929,2024-05-19,18,18:00,0.05,0.028049076,0.017937493,0.036218695,0.014470218,0.07566757
20002_1320_1,9,44164929,2024-05-19,19,19:00,0.0,0.020110823,0.020216689,0.02066139,0.005262832,0.054435026
20002_1320_1,9,44164929,2024-05-19,20,20:00,0.0,0.0,0.0,0.012565241,0.00050039333,0.040028647
20002_1320_1,9,44164929,2024-05-19,21,21:00,0.0,0.0040723844,0.0091061285,0.007961551,0.003040363,0.027090687
20002_1320_1,9,44164929,2024-05-19,22,22:00,0.0,0.0,0.0,0.0060565723,0.0019291266,0.02240762
20002_1320_1,9,44164929,2024-05-19,23,23:00,,0.0,0.0,0.0012941333,0.0,0.018438917
20002_1320_1,9,44164929,2024-05-20,0,00:00,,0.0,0.0,0.0,0.0,0.01783307
20002_1320_1,9,44164929,2024-05-20,1,01:00,,0.0,0.0,0.0011032639,0.0,0.02283638
20002_1320_1,9,44164929,2024-05-20,2,02:00,,0.0,0.0,0.0,0.0,0.02096014
20002_1320_1,9,44164929,2024-05-20,3,03:00,,0.0,0.0,0.0,0.0,0.03663456
20002_1320_1,9,44164929,2024-05-20,4,04:00,0.06666667,0.055086505,0.024526026,0.055133108,0.016357481,0.1127493
20002_1320_1,9,44164929,2024-05-20,5,05:00,0.05,0.29535326,0.11075949,0.11133235,0.0554507,0.18778911
20002_1320_1,9,44164929,2024-05-20,6,06:00,0.2,0.29646316,0.100279875,0.10742352,0.038041737,0.19857751
20002_1320_1,9,44164929,2024-05-20,7,07:00,0.16666667,0.25672495,0.13137968,0.16871402,0.091866374,0.26690394
20002_1320_1,9,44164929,2024-05-20,8,08:00,0.18333334,0.23532379,0.11171512,0.16027094,0.08615947,0.2553338
20002_1320_1,9,44164929,2024-05-20,9,09:00,0.06666667,0.09233539,0.06408428,0.09124095,0.0227582,0.18169135
20002_1320_1,9,44164929,2024-05-20,10,10:00,0.21666667,0.07114497,0.054188646,0.075214736,0.010562638,0.16206901
20002_1320_1,9,44164929,2024-05-20,11,11:00,0.033333335,0.08384637,0.07101841,0.08295422,0.020334713,0.1691049
20002_1320_1,9,44164929,2024-05-20,12,12:00,0.16666667,0.11177937,0.062774636,0.09483708,0.037885375,0.17528085
20002_1320_1,9,44164929,2024-05-20,13,13:00,0.13333334,0.08992755,0.04910208,0.07329941,0.021272846,0.14791903
20002_1320_1,9,44164929,2024-05-20,14,14:00,0.06666667,0.046603147,0.036722273,0.045859404,0.0011032675,0.11164506
20002_1320_1,9,44164929,2024-05-20,15,15:00,0.0,0.038967635,0.025440983,0.043084133,0.006380187,0.10050489
20002_1320_1,9,44164929,2024-05-20,16,16:00,0.033333335,0.052493952,0.04527486,0.031826694,0.0,0.0827197
20002_1320_1,9,44164929,2024-05-20,17,17:00,0.1,0.09150032,0.059854124,0.037611768,0.005520245,0.08502591
20002_1320_1,9,44164929,2024-05-20,18,18:00,0.016666668,0.051721692,0.04567696,0.031670336,0.003057681,0.076973714
20002_1320_1,9,44164929,2024-05-20,19,19:00,0.016666668,0.034725633,0.04318308,0.014862356,0.0,0.05383343
20002_1320_1,9,44164929,2024-05-20,20,20:00,0.033333335,0.013589907,0.016838117,0.010015402,0.0,0.04081701
20002_1320_1,9,44164929,2024-05-20,21,21:00,0.0,0.007640943,0.014464232,0.0065756314,0.0,0.029637747
20002_1320_1,9,44164929,2024-05-20,22,22:00,0.016666668,0.001705509,0.0053865616,0.003917623,0.0,0.024243554
20002_1320_1,9,44164929,2024-05-20,23,23:00,,0.0,0.0,0.0,0.0,0.020960134
20002_1320_1,9,44164929,2024-05-21,0,00:00,,0.0,0.0,0.0022288798,0.0,0.025748614
20002_1320_1,9,44164929,2024-05-21,1,01:00,,0.0,0.0,0.00080344157,0.0,0.028203538
20002_1320_1,9,44164929,2024-05-21,2,02:00,,0.0,0.0,0.0006450585,0.0,0.037350103
20002_1320_1,9,44164929,2024-05-21,3,03:00,,0.0,0.0,0.00096182275,0.0,0.05124813
20002_1320_1,9,44164929,2024-05-21,4,04:00,0.1,0.055086505,0.024526026,0.06979863,0.026758302,0.13707142
20002_1320_1,9,44164929,2024-05-21,5,05:00,0.16666667,0.29535326,0.11075949,0.13843746,0.078727424,0.22396377
20002_1320_1,9,44164929,2024-05-21,6,06:00,0.2,0.29646316,0.100279875,0.14968258,0.07716339,0.248513
20002_1320_1,9,44164929,2024-05-21,7,07:00,0.16666667,0.25672495,0.13137968,0.21572791,0.13653688,0.32121035
20002_1320_1,9,44164929,2024-05-21,8,08:00,0.23333333,0.23532379,0.11171512,0.20147353,0.12386633,0.3031548
20002_1320_1,9,44164929,2024-05-21,9,09:00,0.11666667,0.09233539,0.06408428,0.115472056,0.043922953,0.21430247
20002_1320_1,9,44164929,2024-05-21,10,10:00,0.11666667,0.07114497,0.054188646,0.096149445,0.028757876,0.1902284
20002_1320_1,9,44164929,2024-05-21,11,11:00,0.033333335,0.08384637,0.07101841,0.089893356,0.027015671,0.18017115
20002_1320_1,9,44164929,2024-05-21,12,12:00,0.05,0.11177937,0.062774636,0.11531367,0.058929652,0.19893938
20002_1320_1,9,44164929,2024-05-21,13,13:00,0.083333336,0.08992755,0.04910208,0.08371645,0.032400664,0.15847278
20002_1320_1,9,44164929,2024-05-21,14,14:00,0.016666668,0.046603147,0.036722273,0.050139453,0.0048421863,0.11618477
20002_1320_1,9,44164929,2024-05-21,15,15:00,0.033333335,0.038967635,0.025440983,0.04515042,0.006505194,0.10224715
20002_1320_1,9,44164929,2024-05-21,16,16:00,0.016666668,0.052493952,0.04527486,0.03833999,0.0037335139,0.08997255
20002_1320_1,9,44164929,2024-05-21,17,17:00,0.083333336,0.09150032,0.059854124,0.04610071,0.012880076,0.09246706
20002_1320_1,9,44164929,2024-05-21,18,18:00,0.0,0.051721692,0.04567696,0.034934774,0.0059508616,0.078173086
20002_1320_1,9,44164929,2024-05-21,19,19:00,0.0,0.034725633,0.04318308,0.019650904,0.0,0.056395546
20002_1320_1,9,44164929,2024-05-21,20,20:00,0.0,0.013589907,0.016838117,0.01299886,0.0,0.04206197
20002_1320_1,9,44164929,2024-05-21,21,21:00,0.0,0.007640943,0.014464232,0.008247399,0.0,0.03002493
20002_1320_1,9,44164929,2024-05-21,22,22:00,0.0,0.001705509,0.0053865616,0.007772253,0.0,0.026461335
20002_1320_1,9,44164929,2024-05-21,23,23:00,,0.0,0.0,0.0,0.0,0.017908705
20002_1320_1,9,44164929,2024-05-22,0,00:00,,0.0,0.0,0.0,0.0,0.019537482
20002_1320_1,9,44164929,2024-05-22,1,01:00,,0.0,0.0,0.00021324761,0.0,0.02330806
20002_1320_1,9,44164929,2024-05-22,2,02:00,,0.0,0.0,0.0009987871,0.0,0.032420307
20002_1320_1,9,44164929,2024-05-22,3,03:00,,0.0,0.0,0.0016272161,0.0,0.04530313
20002_1320_1,9,44164929,2024-05-22,4,04:00,0.06666667,0.055086505,0.024526026,0.06394493,0.026091814,0.12310575
20002_1320_1,9,44164929,2024-05-22,5,05:00,0.05,0.29535326,0.11075949,0.13045543,0.077195965,0.20728104
20002_1320_1,9,44164929,2024-05-22,6,06:00,0.2,0.29646316,0.100279875,0.13014123,0.06463718,0.21780725
20002_1320_1,9,44164929,2024-05-22,7,07:00,0.36666667,0.25672495,0.13137968,0.19926856,0.125428,0.29290468
20002_1320_1,9,44164929,2024-05-22,8,08:00,0.28333333,0.23532379,0.11171512,0.20335336,0.13359758,0.29447576
20002_1320_1,9,44164929,2024-05-22,9,09:00,0.1,0.09233539,0.06408428,0.10249028,0.03878316,0.19047053
20002_1320_1,9,44164929,2024-05-22,10,10:00,0.15,0.07114497,0.054188646,0.08732941,0.028256958,0.17043932
20002_1320_1,9,44164929,2024-05-22,11,11:00,0.1,0.08384637,0.07101841,0.08238052,0.026293106,0.16148418
20002_1320_1,9,44164929,2024-05-22,12,12:00,0.06666667,0.11177937,0.062774636,0.10563245,0.05676216,0.1793159
20002_1320_1,9,44164929,2024-05-22,13,13:00,0.11666667,0.08992755,0.04910208,0.08167353,0.036112327,0.14852281
20002_1320_1,9,44164929,2024-05-22,14,14:00,0.033333335,0.046603147,0.036722273,0.045420956,0.005594182,0.10472907
20002_1320_1,9,44164929,2024-05-22,15,15:00,0.05,0.038967635,0.025440983,0.036505103,0.0020985384,0.08764363
20002_1320_1,9,44164929,2024-05-22,16,16:00,0.033333335,0.052493952,0.04527486,0.024879137,0.0,0.07157938
20002_1320_1,9,44164929,2024-05-22,17,17:00,0.2,0.09150032,0.059854124,0.043653496,0.013999438,0.08650459
20002_1320_1,9,44164929,2024-05-22,18,18:00,0.033333335,0.051721692,0.04567696,0.034069933,0.008461393,0.075114295
20002_1320_1,9,44164929,2024-05-22,19,19:00,0.033333335,0.034725633,0.04318308,0.0157669,0.0,0.051587425
20002_1320_1,9,44164929,2024-05-22,20,20:00,0.033333335,0.013589907,0.016838117,0.0061833356,0.0,0.035719566
20002_1320_1,9,44164929,2024-05-22,21,21:00,0.016666668,0.007640943,0.014464232,0.008382842,0.0,0.030142242
20002_1320_1,9,44164929,2024-05-22,22,22:00,0.0,0.001705509,0.0053865616,0.0058691204,0.0,0.024329262
20002_1320_1,9,44164929,2024-05-22,23,23:00,,0.0,0.0,0.00037035625,0.0,0.019223267
20002_1320_1,9,44164929,2024-05-23,0,00:00,,0.0,0.0,0.0,0.0,0.022272548
20002_1320_1,9,44164929,2024-05-23,1,01:00,,0.0,0.0,0.0015001871,0.0,0.027766686
20002_1320_1,9,44164929,2024-05-23,2,02:00,,0.0,0.0,0.0025538607,0.0,0.03664762
20002_1320_1,9,44164929,2024-05-23,3,03:00,,0.0,0.0,0.0057148677,0.0,0.052443266
20002_1320_1,9,44164929,2024-05-23,4,04:00,0.21666667,0.055086505,0.024526026,0.067062944,0.02721163,0.12761137
20002_1320_1,9,44164929,2024-05-23,5,05:00,0.26666668,0.29535326,0.11075949,0.13501528,0.079659946,0.21238479
20002_1320_1,9,44164929,2024-05-23,6,06:00,0.06666667,0.29646316,0.100279875,0.15157296,0.083761744,0.24158654
20002_1320_1,9,44164929,2024-05-23,7,07:00,0.4,0.25672495,0.13137968,0.20275123,0.12779012,0.29938784
20002_1320_1,9,44164929,2024-05-23,8,08:00,0.26666668,0.23532379,0.11171512,0.21539527,0.14254148,0.30872032
20002_1320_1,9,44164929,2024-05-23,9,09:00,0.083333336,0.09233539,0.06408428,0.10837247,0.04274386,0.19853655
20002_1320_1,9,44164929,2024-05-23,10,10:00,0.13333334,0.07114497,0.054188646,0.09806155,0.038115237,0.18431202
20002_1320_1,9,44164929,2024-05-23,11,11:00,0.25,0.08384637,0.07101841,0.10370621,0.04737247,0.1876988
20002_1320_1,9,44164929,2024-05-23,12,12:00,0.083333336,0.11177937,0.062774636,0.11559764,0.066028096,0.19296716
20002_1320_1,9,44164929,2024-05-23,13,13:00,0.13333334,0.08992755,0.04910208,0.08624539,0.039733365,0.15744342
20002_1320_1,9,44164929,2024-05-23,14,14:00,0.06666667,0.046603147,0.036722273,0.04741011,0.007408262,0.11202268
20002_1320_1,9,44164929,2024-05-23,15,15:00,0.083333336,0.038967635,0.025440983,0.04259333,0.008273783,0.09941627
20002_1320_1,9,44164929,2024-05-23,16,16:00,0.016666668,0.052493952,0.04527486,0.03770129,0.0060911817,0.089030094
20002_1320_1,9,44164929,2024-05-23,17,17:00,0.05,0.09150032,0.059854124,0.056159336,0.025537044,0.10335813
20002_1320_1,9,44164929,2024-05-23,18,18:00,0.016666668,0.051721692,0.04567696,0.04221702,0.013617397,0.08571856
20002_1320_1,9,44164929,2024-05-23,19,19:00,0.0,0.034725633,0.04318308,0.021971498,0.0,0.061526462
20002_1320_1,9,44164929,2024-05-23,20,20:00,0.0,0.013589907,0.016838117,0.012789512,0.0,0.045189876
20002_1320_1,9,44164929,2024-05-23,21,21:00,0.016666668,0.007640943,0.014464232,0.012187417,0.0,0.036948666
20002_1320_1,9,44164929,2024-05-23,22,22:00,0.0,0.001705509,0.0053865616,0.00887588,0.0,0.030175075
20002_1320_1,9,44164929,2024-05-23,23,23:00,,0.0,0.0,0.003155956,0.0,0.022423072
20002_1320_1,9,44164929,2024-05-24,0,00:00,,0.0,0.0,0.0,0.0,0.025824985
20002_1320_1,9,44164929,2024-05-24,1,01:00,,0.0,0.0,0.0,0.0,0.031831592
20002_1320_1,9,44164929,2024-05-24,2,02:00,,0.0,0.0,0.0,0.0,0.038306266
20002_1320_1,9,44164929,2024-05-24,3,03:00,,0.0,0.0,0.008975248,0.0,0.06586259
20002_1320_1,9,44164929,2024-05-24,4,04:00,0.11666667,0.055086505,0.024526026,0.07167419,0.025717719,0.14460196
20002_1320_1,9,44164929,2024-05-24,5,05:00,0.21666667,0.29535326,0.11075949,0.14829756,0.08503307,0.23941094
20002_1320_1,9,44164929,2024-05-24,6,06:00,0.16666667,0.29646316,0.100279875,0.15235399,0.0755551,0.25688475
20002_1320_1,9,44164929,2024-05-24,7,07:00,0.33333334,0.25672495,0.13137968,0.1904219,0.10835745,0.29963312
20002_1320_1,9,44164929,2024-05-24,8,08:00,0.13333334,0.23532379,0.11171512,0.21320026,0.13394411,0.31617084
20002_1320_1,9,44164929,2024-05-24,9,09:00,0.033333335,0.09233539,0.06408428,0.11725038,0.04556102,0.21616457
20002_1320_1,9,44164929,2024-05-24,10,10:00,0.1,0.07114497,0.054188646,0.10242885,0.036512066,0.19705257
20002_1320_1,9,44164929,2024-05-24,11,11:00,0.06666667,0.08384637,0.07101841,0.107889414,0.04470292,0.201187
20002_1320_1,9,44164929,2024-05-24,12,12:00,0.06666667,0.11177937,0.062774636,0.1174064,0.06087009,0.20446336
20002_1320_1,9,44164929,2024-05-24,13,13:00,0.13333334,0.08992755,0.04910208,0.0891675,0.03721415,0.17006181
20002_1320_1,9,44164929,2024-05-24,14,14:00,0.016666668,0.046603147,0.036722273,0.047355194,0.0027346052,0.119902655
20002_1320_1,9,44164929,2024-05-24,15,15:00,0.016666668,0.038967635,0.025440983,0.04150459,0.0032806653,0.10554919
20002_1320_1,9,44164929,2024-05-24,16,16:00,0.083333336,0.052493952,0.04527486,0.03456188,0.0,0.09431602
20002_1320_1,9,44164929,2024-05-24,17,17:00,0.033333335,0.09150032,0.059854124,0.04595105,0.010535409,0.10219483
20002_1320_1,9,44164929,2024-05-24,18,18:00,0.033333335,0.051721692,0.04567696,0.034405865,0.00039436866,0.08768535
20002_1320_1,9,44164929,2024-05-24,19,19:00,0.033333335,0.034725633,0.04318308,0.02067645,0.0,0.068427116
20002_1320_1,9,44164929,2024-05-24,20,20:00,0.0,0.013589907,0.016838117,0.0116275195,0.0,0.05148962
20002_1320_1,9,44164929,2024-05-24,21,21:00,0.0,0.007640943,0.014464232,0.009287279,0.0,0.040880524
20002_1320_1,9,44164929,2024-05-24,22,22:00,0.0,0.001705509,0.0053865616,0.007103054,0.0,0.035107933
20002_1320_1,9,44164929,2024-05-24,23,23:00,,0.0,0.0,0.00445078,0.0,0.03128554
20002_1320_1,9,44164929,2024-05-25,0,00:00,,0.0,0.0,0.0,0.0,0.022560515
20002_1320_1,9,44164929,2024-05-25,1,01:00,,0.0,0.0,0.0,0.0,0.02506475
20002_1320_1,9,44164929,2024-05-25,2,02:00,,0.0,0.0,0.0,0.0,0.030073209
20002_1320_1,9,44164929,2024-05-25,3,03:00,,0.0,0.0,0.0034657454,0.0,0.0528852
20002_1320_1,9,44164929,2024-05-25,4,04:00,0.0,0.02160635,0.015103923,0.05247435,0.012602285,0.11809306
20002_1320_1,9,44164929,2024-05-25,5,05:00,0.18333334,0.15119207,0.059407275,0.10754789,0.05085051,0.19018756
20002_1320_1,9,44164929,2024-05-25,6,06:00,0.11666667,0.16583398,0.038988873,0.10723486,0.038759757,0.20317824
20002_1320_1,9,44164929,2024-05-25,7,07:00,0.11666667,0.13309877,0.06639096,0.12413843,0.052767817,0.22462074
20002_1320_1,9,44164929,2024-05-25,8,08:00,0.18333334,0.16607784,0.099567845,0.13712911,0.070630014,0.22947267
20002_1320_1,9,44164929,2024-05-25,9,09:00,0.16666667,0.118840374,0.03442219,0.08430549,0.02616035,0.16944937
20002_1320_1,9,44164929,2024-05-25,10,10:00,0.06666667,0.036007352,0.0253891,0.06021204,0.008229657,0.13907579
20002_1320_1,9,44164929,2024-05-25,11,11:00,0.033333335,0.07231413,0.05889755,0.063264064,0.015204332,0.13994639
20002_1320_1,9,44164929,2024-05-25,12,12:00,0.1,0.050349317,0.029286731,0.06283366,0.021029614,0.13489392
20002_1320_1,9,44164929,2024-05-25,13,13:00,0.033333335,0.122806825,0.06627986,0.04443342,0.006830804,0.11153901
20002_1320_1,9,44164929,2024-05-25,14,14:00,0.083333336,0.09341189,0.08502871,0.029212382,0.0,0.08915743
