trip_label,pt_sequence,stop_id,method,n_points,mse,rmse,mae,mape_pct,wape_pct
20001_0310_2,54,45834138,timesfm,519,0.0125028076110105,0.11181595418816807,0.06566407977063245,61.76442151971677,66.03243578929006
20001_0310_2,54,45834138,timesfm-ratio,519,0.012485882611755483,0.111740246159365,0.0660549172597275,60.64228695948404,66.42546576081885
20001_0310_2,55,44783733,naive,518,0.013618828416137077,0.11669973614424789,0.06675355399430201,74.43850672113574,74.10326946517694
20001_0310_2,55,44783733,timesfm,518,0.014846159608243056,0.12184481773240524,0.06646026187472075,64.47687321113455,73.77768522780137
20001_0310_2,55,44783733,timesfm-ratio,518,0.014856996146872237,0.12188927822771056,0.06698798999414415,64.84250563339225,74.36351739250262
20001_0310_2,56,45833776,naive,516,0.004481833480455716,0.06694649714851193,0.04102317210604516,59.028027801014346,85.0752705698134
20001_0310_2,56,45833776,timesfm,516,0.00477881380729782,0.06912896503852652,0.040996261250228594,58.835755136913626,85.01946190796878
20001_0310_2,56,45833776,timesfm-ratio,516,0.00485950239926078,0.06971013125264347,0.04124282546319877,58.26122748942102,85.53079528504274
20001_0310_2,57,46021712,naive,516,0.0003102578670868939,0.017614138272617652,0.008923119188975832,71.14885001646643,168.40975076736197
20001_0310_2,57,46021712,timesfm,516,0.0003169423255014818,0.0178028740798075,0.005384743808864969,98.93855603562407,101.62851617149917
20001_0310_2,57,46021712,timesfm-ratio,516,0.00031700204977746756,0.01780455137815799,0.005368273642900923,99.10804148062465,101.31766785866606
20001_0310_2,58,44783729,naive,512,0.007394145613358325,0.08598921800643569,0.05363228952137433,67.35047587788982,71.78156076867052
20001_0310_2,58,44783729,timesfm,512,0.007834064663537081,0.0885102517425924,0.05411149995870801,67.28495835029908,72.42293695147806
20001_0310_2,58,44783729,timesfm-ratio,512,0.007985315588324158,0.08936059303923714,0.05450650190534618,66.52923936920632,72.95160832630444
20001_0310_2,59,45833779,naive,512,0.008062399782636632,0.08979086692217997,0.053762804155667254,60.447556935382885,65.86274964585311
20001_0310_2,59,45833779,timesfm,512,0.008108499109974163,0.0900472048981764,0.05328770254163828,57.584988566921766,65.28072087796131
20001_0310_2,59,45833779,timesfm-ratio,512,0.00838148725888811,0.0915504629091962,0.05501453919759412,60.34339073908897,67.39620224350152
20001_0310_2,60,45833067,naive,512,0.012685866118258069,0.11263155027903181,0.06037849429867492,64.85492421271577,75.84955287004593
20001_0310_2,60,45833067,timesfm,512,0.012364921650085174,0.1111976692655254,0.06039722123659885,70.7637788819442,75.87307829718111
20001_0310_2,60,45833067,timesfm-ratio,512,0.012914674138939469,0.11364274785017946,0.06180760289458096,69.42839777734197,77.64484851730077
20001_0310_2,61,45833997,naive,510,0.013550038189444153,0.11640463130582113,0.07323385016061365,66.6872861422851,68.00386704984169
20001_0310_2,61,45833997,timesfm,510,0.013602782213213609,0.11663096592763694,0.07262806388841686,66.00909055549042,67.44134290254176
20001_0310_2,61,45833997,timesfm-ratio,510,0.013800342582933828,0.1174748593654567,0.07373810742254089,66.76937720817658,68.47211286409028
20001_0310_2,62,45833069,naive,511,0.009519234804507951,0.0975665660178114,0.04721291047391535,58.875594984222204,81.5273652014809
20001_0310_2,62,45833069,timesfm,511,0.009460642483037058,0.09726583409932317,0.04628500927589586,54.4485651107912,79.92506322343145
20001_0310_2,62,45833069,timesfm-ratio,511,0.009304210722629316,0.09645833671917278,0.04724595154701058,57.830164903679325,81.58442060445954
20001_0310_2,63,45833070,naive,511,0.008105877327763923,0.09003264590005074,0.04083645479378168,62.511905565268876,94.12413010951963
20001_0310_2,63,45833070,timesfm,511,0.008453245892247092,0.09194153518539426,0.04041462294108539,58.46675884387689,93.15184795652598
20001_0310_2,63,45833070,timesfm-ratio,511,0.008348619668148675,0.0913707812604701,0.04103473884996432,58.132337855932306,94.58115593110539
20001_0310_2,64,44734507,naive,511,0.006045538266647357,0.07775305953238983,0.03743989853764321,54.79520019091952,97.73479545916362
20001_0310_2,64,44734507,timesfm,511,0.005995009820185567,0.07742744875162533,0.036179438793211366,58.68518978607914,94.44443463773413
20001_0310_2,64,44734507,timesfm-ratio,511,0.005991277678135396,0.07740334410175956,0.0377513164551457,61.25329818795423,98.5477348008347
20001_0310_2,65,44734505,naive,510,0.0070074403934177664,0.08371045569949889,0.026168417501464192,57.97347010282562,120.75880190040303
20001_0310_2,65,44734505,timesfm,510,0.0072869996241703375,0.08536392460618442,0.02241709340523812,91.52362245488837,103.44765179455402
20001_0310_2,65,44734505,timesfm-ratio,510,0.007335154920614049,0.08564551897568284,0.022015527797314464,96.09247317161143,101.59455610412664
20001_0310_2,66,98439035,naive,508,0.0026585492203881336,0.05156112120957159,0.027628031488705983,78.00366155572094,172.9404743929165
20001_0310_2,66,98439035,timesfm,508,0.002438108153850995,0.049377202774671176,0.016757758783182728,88.80713253480326,104.8968962884812
20001_0310_2,66,98439035,timesfm-ratio,508,0.002331579213687897,0.04828642887694116,0.017768545456030325,87.01050794914265,111.22401831973265
20001_0310_2,67,45833073,naive,508,0.003987665256107782,0.0631479631984103,0.016968709099524484,64.8877921490073,130.36756779809352
20001_0310_2,67,45833073,timesfm,508,0.004100690049291945,0.06403663052731573,0.01327873914950634,98.23418640415835,102.01818630946873
20001_0310_2,67,45833073,timesfm-ratio,508,0.004103407844117588,0.06405784763881463,0.01328554034762181,98.10215118979158,102.07043870246024
20001_0310_2,68,44734500,naive,506,0.01217308750814548,0.11033171578537823,0.04976591446046743,72.2567204188195,99.18264046707498
20001_0310_2,68,44734500,timesfm,506,0.012584636810579697,0.11218126764562654,0.046251209075663886,60.38547234296613,92.17789104554916
20001_0310_2,68,44734500,timesfm-ratio,506,0.01256024111294749,0.11207248151507795,0.047842089479522815,59.66051449452462,95.34848925182541
20001_0310_2,69,45833075,naive,504,0.00016611765168257154,0.012888663688783704,0.004000441170882411,93.70147470543179,172.06676069935617
20001_0310_2,69,45833075,timesfm,504,0.00016309959795038475,0.012771045295917823,0.002345777789861088,99.93693147150358,100.89646825948952
20001_0310_2,69,45833075,timesfm-ratio,504,0.00016278807479395098,0.012758843003734742,0.0024116629522479356,99.785144268447,103.73031732408042
20001_0310_2,70,45833076,naive,503,0.0034215036291459456,0.058493620414075465,0.01927775026217592,58.364283011894294,115.94883383129275
20001_0310_2,70,45833076,timesfm,503,0.003626015961511369,0.060216409404010206,0.01679839038552307,85.8870913696195,101.03636311057562
20001_0310_2,70,45833076,timesfm-ratio,503,0.0035336558702655663,0.05944456131779901,0.017090138981567565,79.15022313144176,102.79112749040308
20001_0310_2,71,46021833,naive,501,0.006749941399991541,0.08215802699670642,0.023965051167638984,54.458514760815376,120.96653506217159
20001_0310_2,71,46021833,timesfm,501,0.006999140804946128,0.08366086782329077,0.020034745232786047,79.40396105542479,101.12783380726047
20001_0310_2,71,46021833,timesfm-ratio,501,0.0069851779397350775,0.08357737696132296,0.020189734136689133,77.93136442899441,101.91015930897093
20001_0310_2,72,45833325,naive,497,0.0018723217343301038,0.04327033318949721,0.0173333840579604,61.12942570259118,133.07707407160973
20001_0310_2,72,45833325,timesfm,497,0.0019404080375414912,0.04405006285513667,0.013227829065968394,85.03897343146079,101.55667136504924
20001_0310_2,72,45833325,timesfm-ratio,497,0.0019007955231150663,0.04359811375638935,0.013282860133577578,80.25843206324907,101.97917244366026
20001_0310_2,73,45833102,naive,498,0.0032780579868115344,0.057254327232197345,0.017442944498889775,60.54044034470165,130.80448966099826
20001_0310_2,73,45833102,timesfm,498,0.0034051880351573575,0.05835398902523595,0.013530279430761514,97.33407433211755,101.46344821679098
20001_0310_2,73,45833102,timesfm-ratio,498,0.0033922518682228137,0.05824304137167644,0.013677266922644437,95.0898794449021,102.56570614483287
20001_0310_2,74,44733701,naive,495,0.044229688471571216,0.2103085553931918,0.0859342176979878,60.75364756434689,92.8576573933436
20001_0310_2,74,44733701,timesfm,495,0.042252035411118376,0.2055529990321678,0.08512059952993171,65.26448853161003,91.97848866263062
20001_0310_2,74,44733701,timesfm-ratio,495,0.04239871067880594,0.2059094720473197,0.08794241625007597,72.78167682165797,95.02764995419956
20001_0310_2,75,45834425,naive,498,0.011726909834463131,0.10829085757561961,0.03464598382400521,59.45211640213397,124.7214550111731
20001_0310_2,75,45834425,timesfm,498,0.012023369081536367,0.1096511243970456,0.028400245584401067,82.66654968767487,102.2375340805566
20001_0310_2,75,45834425,timesfm-ratio,498,0.011917709532412278,0.10916826247775623,0.028629280150619125,80.49531306020083,103.06203150258612
20001_0310_2,76,45834426,naive,498,0.0936923203804469,0.3060920129314826,0.14153783530909494,64.37732008523096,80.96480407393106
20001_0310_2,76,45834426,timesfm,498,0.08611474712192563,0.2934531429750338,0.14243719367187443,71.92815206347004,81.47926985953302
20001_0310_2,76,45834426,timesfm-ratio,498,0.08222958484436185,0.2867570135922779,0.13639139029466535,77.28516546606625,78.02084982056418
20002_1320_1,1,45833306,naive,579,0.0,0.0,0.0,,
20002_1320_1,1,45833306,timesfm,579,0.0,0.0,0.0,,
20002_1320_1,1,45833306,timesfm-ratio,579,0.0,0.0,0.0,,
20002_1320_1,2,45833307,naive,579,0.0010072468581644677,0.03173715264740156,0.006599295325416409,93.76154730913296,224.88006019062675
20002_1320_1,2,45833307,timesfm,579,0.0007700830464949086,0.027750370204646074,0.0029925039552192068,99.84676395157942,101.9736860356255
20002_1320_1,2,45833307,timesfm-ratio,579,0.0007715443075673108,0.027776686403660728,0.0031269503961190623,99.92560513525468,106.5551333312983
20002_1320_1,3,45833308,naive,566,0.011684975917602916,0.10809706710916313,0.061454803983157655,51.76859163220422,116.61625033357626
20002_1320_1,3,45833308,timesfm,566,0.011949466879799815,0.10931361708314209,0.05273209534385554,70.71416380160233,100.06409316541604
20002_1320_1,3,45833308,timesfm-ratio,566,0.01142875732256913,0.10690536620099635,0.05448015686538816,61.08425872134114,103.38120373742939
20002_1320_1,4,46021777,naive,567,0.004359442850512515,0.06602607704924256,0.03710148589951651,49.23649879746386,129.9593953258923
20002_1320_1,4,46021777,timesfm,567,0.004683965974816767,0.06843950595099856,0.029375622564270957,81.88904569799267,102.89717657437653
20002_1320_1,4,46021777,timesfm-ratio,567,0.004591175332145424,0.06775821228563682,0.03021122633848076,73.96870356383127,105.82413646817838
20002_1320_1,5,44784235,naive,567,0.00560526583913281,0.07486832333592633,0.025404773620934584,64.99615818147137,146.1997683310292
20002_1320_1,5,44784235,timesfm,567,0.005725503844166785,0.07566705917482709,0.01776004641759702,97.6397214633908,102.20577874629728
20002_1320_1,5,44784235,timesfm-ratio,567,0.005729208886440362,0.07569153774656955,0.01766159014509304,98.85380705599086,101.6391811278498
20002_1320_1,6,44784083,naive,567,0.0073149269774238496,0.0855273463719286,0.04104513297558843,46.16107075991756,107.5064545545888
20002_1320_1,6,44784083,timesfm,567,0.007422306018609735,0.08615280621436387,0.03663138347542171,53.355420441813585,95.94584978478031
20002_1320_1,6,44784083,timesfm-ratio,567,0.0074649716744158035,0.08640006756025023,0.03874368120818167,50.98861202166003,101.47843364430341
20002_1320_1,7,48480946,naive,566,0.004452605022398727,0.0667278429323077,0.02034075215768214,68.0112953820742,132.0565981251407
20002_1320_1,7,48480946,timesfm,566,0.004685317206670703,0.06844937696334936,0.015841771254288,93.30384344821304,102.84823313811542
20002_1320_1,7,48480946,timesfm-ratio,566,0.004698870675140932,0.06854830906113536,0.015801461969602564,96.70739624186145,102.58653647286175
20002_1320_1,8,46022221,naive,566,0.0030462396120587557,0.05519274963307007,0.03424735440273667,47.672482247113734,88.9812325533349
20002_1320_1,8,46022221,timesfm,566,0.0034002935434279897,0.05831203600825467,0.03285190554506634,56.047438439439304,85.35558725938114
20002_1320_1,8,46022221,timesfm-ratio,566,0.003257917544215793,0.0570781704701175,0.03363013013827139,54.97154421781529,87.37756486069827
20002_1320_1,9,44164929,naive,565,0.002167560119115617,0.04655706304220249,0.034304177564511124,102.09343141407254,211.15567465765125
20002_1320_1,9,44164929,timesfm,565,0.0012313110830992683,0.03509004250637591,0.016046341521723663,77.48683283030945,98.77152901960058
20002_1320_1,9,44164929,timesfm-ratio,565,0.0011861795440391567,0.034440957362407286,0.01640085156189418,76.85130895581368,100.95367743474168
20002_1320_1,10,45833475,naive,567,0.003389513837301975,0.058219531407440704,0.028920502894651638,52.87584488549185,83.30296798759527
20002_1320_1,10,45833475,timesfm,567,0.0035615973426634316,0.059679119821453734,0.028086728835847997,53.19881460888081,80.90135505636744
20002_1320_1,10,45833475,timesfm-ratio,567,0.003316671776112115,0.05759055283735445,0.029011113931859768,53.36090221330386,83.56396512029961
20002_1320_1,11,44784316,naive,568,0.0006817161372098386,0.026109694314752876,0.014560751751406302,57.63948641191485,140.56961527162707
20002_1320_1,11,44784316,timesfm,568,0.0005463543267853274,0.023374223554705028,0.010652325956701608,80.3878704227795,102.83764101238049
20002_1320_1,11,44784316,timesfm-ratio,568,0.000539956483764892,0.023236963738081016,0.010846324646064026,75.28402534798607,104.71050592982827
20002_1320_1,12,45834139,naive,568,0.0003150891748852972,0.01775075138931581,0.010671146319765913,55.11641849172535,141.46092092370782
20002_1320_1,12,45834139,timesfm,568,0.00036681753462009117,0.01915248116093816,0.007704451314188652,94.42196691032773,102.13324280806093
20002_1320_1,12,45834139,timesfm-ratio,568,0.00036377147178713506,0.019072794021514915,0.007756265658331786,89.04050047203694,102.82011417313339
20002_1320_1,13,45833214,naive,568,0.0035809276401944246,0.05984085260250245,0.03613544347561555,50.63911444260152,79.43718092497862
20002_1320_1,13,45833214,timesfm,568,0.0028882070861035087,0.053742042072324615,0.03085541911382215,50.15526075994037,67.83001050795824
20002_1320_1,13,45833214,timesfm-ratio,568,0.0027463382556116443,0.05240551741574206,0.031039958293070023,48.13245411409367,68.2356862312838
20002_1320_1,14,45833208,naive,568,0.000469647267336333,0.021671346689496086,0.015967497070447843,77.1087052756039,180.32729463817375
20002_1320_1,14,45833208,timesfm,568,0.0003233376982018688,0.017981593316552035,0.00900639976833472,78.02953507363124,101.71285439967352
20002_1320_1,14,45833208,timesfm-ratio,568,0.00031475569194848284,0.017741355414637373,0.00916519715746721,72.07185336263115,103.50621646835143
20002_1320_1,15,44784469,naive,568,3.940997668207039e-05,0.0062777365890956584,0.0023883126479734233,60.1429123213213,133.82308576435545
20002_1320_1,15,44784469,timesfm,568,4.2711933673311284e-05,0.006535436762245603,0.0018482597654463488,87.4198092355856,103.56258227582211
20002_1320_1,15,44784469,timesfm-ratio,568,4.238715890421256e-05,0.006510542135967831,0.0019123573584469969,80.39335240252464,107.15412951009775
20002_1320_1,16,45834755,naive,568,5.039765679213045e-05,0.007099130706792941,0.003157636141699647,58.15122558427663,148.4524225291558
20002_1320_1,16,45834755,timesfm,568,5.219588096802134e-05,0.007224671685829145,0.0021804160762905,95.06334481179766,102.50960975909378
20002_1320_1,16,45834755,timesfm-ratio,568,5.1885156370200366e-05,0.007203135176449236,0.0022380090641672804,89.71659083813803,105.21727403303962
20002_1320_1,17,192365034,naive,568,2.6448404043294805e-05,0.0051428011864444855,0.0015679606397203366,77.15009530030414,171.43843505002442
20002_1320_1,17,192365034,timesfm,568,2.5335632356995794e-05,0.005033451336508161,0.00092796413884129,99.69019728126757,101.46218962095222
20002_1320_1,17,192365034,timesfm-ratio,568,2.5335207620998848e-05,0.005033409145002902,0.0009558225029042304,99.77339167143523,104.50818083847169
20002_1320_1,18,43968713,naive,568,0.0021594953838758165,0.046470371032259004,0.028492508283127625,47.557484744346176,74.11420090327543
20002_1320_1,18,43968713,timesfm,568,0.0023748954918674644,0.04873289948143312,0.026569212401944906,44.16778675015189,69.11135819395777
20002_1320_1,18,43968713,timesfm-ratio,568,0.0023548543091333174,0.0485268411204904,0.027151489671266595,42.253816913259826,70.6259673709067
20002_1320_1,19,44782577,naive,568,0.0013472271172527387,0.03670459259074726,0.023258275952121297,62.86492906198432,72.71809248846598
20002_1320_1,19,44782577,timesfm,568,0.0011870099454107511,0.03445301068717727,0.01968786282955528,48.00830902227187,61.55502811502485
20002_1320_1,19,44782577,timesfm-ratio,568,0.001177701860735429,0.034317661061550056,0.020562688478345983,46.188756282920565,64.29021160717198
20002_1320_1,20,44782576,naive,569,0.0003253609397701227,0.018037764267506178,0.007707589176632399,52.47288338905841,138.0837016146945
20002_1320_1,20,44782576,timesfm,569,0.00033215008261867717,0.018224985119847895,0.005828980966836084,91.17106437288246,104.42788920075769
20002_1320_1,20,44782576,timesfm-ratio,569,0.00032852180581165814,0.018125170504347213,0.005855615619027866,85.86442487278141,104.9050567406431
20002_1320_1,21,47568009,naive,568,0.0015567881243964737,0.0394561544552491,0.02717494826335919,57.50532937108414,63.577273136122436
20002_1320_1,21,47568009,timesfm,568,0.001451706376450357,0.038101264761820665,0.02529106567366603,50.51472156300787,59.16982710161424
20002_1320_1,21,47568009,timesfm-ratio,568,0.0014359424488491002,0.037893831276991516,0.02540743027651975,47.57545641464058,59.44206843459895
20002_1320_1,22,68455378,naive,568,0.03898010527133787,0.19743379971863448,0.09772662418110716,62.960636508157805,90.51380403801254
20002_1320_1,22,68455378,timesfm,568,0.035898971596643486,0.18947023934286747,0.0975837760694484,78.80260707004545,90.38149898711954
20002_1320_1,22,68455378,timesfm-ratio,568,0.03108582276249916,0.1763117204342898,0.09121419359199132,73.31235090524117,84.48203049529819
20002_1320_1,23,43968706,naive,568,0.0007874718613929999,0.02806192903905574,0.017799489804737032,59.73733972643094,91.95812182921523
20002_1320_1,23,43968706,timesfm,568,0.0007653046644127822,0.027664140406178938,0.016683483909500738,55.0576588922289,86.19246184670553
20002_1320_1,23,43968706,timesfm-ratio,568,0.000772860483975048,0.027800368414376237,0.016605846684311195,50.62959047807533,85.79136195615911
20002_1320_1,24,258781031,naive,568,0.008727406119048937,0.0934205872334837,0.058444347409662645,39.778885997854495,41.17455280533059
20002_1320_1,24,258781031,timesfm,568,0.009144350971451736,0.09562609984440303,0.059604331496840635,41.11566328921066,41.99177171815494
20002_1320_1,24,258781031,timesfm-ratio,568,0.008766589564686537,0.09363006763153883,0.057072413373706436,38.684420786622404,40.208013303863424
20002_1320_1,25,43968750,naive,570,0.0023534813073727012,0.04851269222969079,0.0215819117122967,69.72872484819136,102.13997872752616
20002_1320_1,25,43968750,timesfm,570,0.002188567349607837,0.0467821263904051,0.02060717375081782,82.24287454940466,97.52686956567007
20002_1320_1,25,43968750,timesfm-ratio,570,0.002161221813055733,0.04648894291179068,0.020297449962743703,78.20414283055958,96.06105033950419
20002_1320_1,26,43768239,naive,569,0.001742202001283263,0.041739693353967794,0.02428600440531812,54.40920661361539,65.35321749333741
20002_1320_1,26,43768239,timesfm,569,0.001493503424267517,0.03864587202105183,0.02161614625896401,50.33693186052557,58.16867543351506
20002_1320_1,26,43768239,timesfm-ratio,569,0.001489957816470773,0.038599971715932296,0.021439822387710927,48.59147891306655,57.694190947926046
20002_1320_1,27,45833179,naive,564,0.0008492536494515755,0.029141956856936966,0.01588261819317448,56.89240415289646,76.34657780263827
20002_1320_1,27,45833179,timesfm,564,0.001023392586032618,0.03199050774890292,0.016687836733174838,59.45373658338813,80.21720411654684
20002_1320_1,27,45833179,timesfm-ratio,564,0.0010081078005717433,0.0317507133868161,0.0167866571493969,59.93778733186965,80.6922265910422
20002_1320_1,28,210060582,naive,563,0.0024233824741551374,0.049227862782728414,0.028098070326544093,48.992892875228236,60.230012480896065
20002_1320_1,28,210060582,timesfm,563,0.0024402795234372793,0.04939918545317604,0.028184833667169906,50.2287873084731,60.41599525580001
20002_1320_1,28,210060582,timesfm-ratio,563,0.0024144657330066005,0.04913721332154074,0.028367493313332538,51.166329537350784,60.807537900553754
20002_1320_1,29,236528712,naive,563,0.0004383034210568686,0.020935697290916024,0.012744169676888132,59.135520818884245,80.93988287363754
20002_1320_1,29,236528712,timesfm,563,0.0004395961343298125,0.020966547983151937,0.011890357382291371,54.26728761302025,75.51720969265648
20002_1320_1,29,236528712,timesfm-ratio,563,0.00044124753015600994,0.02100589274836968,0.012248523807170534,55.09653123455943,77.79197134555277
20002_1320_1,30,44165280,naive,563,0.0001802515148695066,0.013425777998667586,0.009443521920631293,55.76097152434924,92.41209449840723
20002_1320_1,30,44165280,timesfm,563,0.00016361062965690988,0.012791037082930761,0.008472145209559339,51.96904464724488,82.90642943281136
20002_1320_1,30,44165280,timesfm-ratio,563,0.0001612338900338591,0.012697790754058719,0.008257834063497189,51.85891346303659,80.80923073423162
20002_1320_1,31,44165281,naive,563,0.00012822165386630963,0.0113235000713697,0.008439664330273919,50.48950207500693,91.07342527613802
20002_1320_1,31,44165281,timesfm,563,0.00012566496474530553,0.01121003857019705,0.008204929549411414,50.75050197285187,88.54037423429662
20002_1320_1,31,44165281,timesfm-ratio,563,0.00012500793508086016,0.011180694749471526,0.00817356808061825,48.51828774338421,88.20194888076229
20002_1320_1,32,45833381,naive,564,0.0020925997311524646,0.04574494213738241,0.031278196175694994,46.614049164751265,43.747457500313836
20002_1320_1,32,45833381,timesfm,564,0.0021531738093855932,0.046402303923249254,0.030366823007848036,43.33679618105696,42.47275934625939
20002_1320_1,32,45833381,timesfm-ratio,564,0.002114705865133436,0.04598593116523179,0.030285398728529166,42.46093391953465,42.358874735427385
20002_1320_1,33,45833382,naive,564,0.00026866784338398173,0.016391090365926904,0.010362744278106045,48.73263090748804,72.69298911658623
20002_1320_1,33,45833382,timesfm,564,0.00024864539424715915,0.01576849372156894,0.009730634865650728,46.67010146533768,68.25884296698115
20002_1320_1,33,45833382,timesfm-ratio,564,0.0002479579536474176,0.015746680718405945,0.009774054083392955,45.975147684066314,68.56342181579582
20002_1320_1,34,45833383,naive,563,5.175208192627666e-05,0.007193891987392962,0.004100326327507783,58.69446537691195,100.2706428356033
20002_1320_1,34,45833383,timesfm,563,6.468641683707027e-05,0.008042786633814816,0.004093537589371608,87.24803419922601,100.10462894241871
20002_1320_1,34,45833383,timesfm-ratio,563,5.973742439293273e-05,0.0077289989256651296,0.004197852286512823,79.04233215097729,102.65557267325791
20002_1320_1,35,47566649,naive,563,0.00013376975170901548,0.01156588741554298,0.007510940763904162,57.89865196806091,93.04969858939104
20002_1320_1,35,47566649,timesfm,563,0.00014061385628050464,0.011858071355853136,0.007437168368646837,54.013337017208116,92.13576525418212
20002_1320_1,35,47566649,timesfm-ratio,563,0.00013707225735319533,0.011707786184979436,0.007465113827789663,54.56021008737431,92.4819690962732
20002_1320_1,36,45833385,naive,563,0.00043324784348443,0.020814606493624373,0.012534567043284487,43.52327641030874,59.50666422823999
20002_1320_1,36,45833385,timesfm,563,0.0004668458214444563,0.02160661522414967,0.012451338395693456,45.728026440214215,59.111544143974825
20002_1320_1,36,45833385,timesfm-ratio,563,0.00043722014326870353,0.02090980973774519,0.01227824299464693,44.18607459328589,58.28979019954586
20002_1320_1,37,47568140,naive,562,0.0006659979537538701,0.025806936155883947,0.01580704255046131,48.95103783369912,56.23575290505168
20002_1320_1,37,47568140,timesfm,562,0.0006135602711232667,0.024770148790898828,0.01507208277297362,46.51544565000436,53.6210312510796
20002_1320_1,37,47568140,timesfm-ratio,562,0.0006247848785282433,0.02499569720028316,0.015241525776984897,44.92546148418977,54.22384831028906
20002_1320_1,38,285966536,naive,562,0.00027060677727474007,0.016450130007837023,0.007792017556846248,61.03724775048518,95.74334574825222
20002_1320_1,38,285966536,timesfm,562,0.00028324210622944626,0.016829798163657407,0.0067149706487062265,61.95548114507857,82.50927976202605
20002_1320_1,38,285966536,timesfm-ratio,562,0.000275074930705903,0.016585383043689495,0.006882279034608197,59.6727953360939,84.56505857940307
20002_1320_1,39,47568141,naive,562,0.00046141757593282215,0.021480632577576066,0.01503867237228781,48.27646627376013,56.1742850174919
20002_1320_1,39,47568141,timesfm,562,0.0004441114352181637,0.02107395158052148,0.014929356433374947,47.89940369931091,55.76595477680114
20002_1320_1,39,47568141,timesfm-ratio,562,0.0004307542706590596,0.02075462046530988,0.014982141248728402,47.24058794808457,55.96312306326002
20002_1320_1,40,47565779,naive,562,0.0053826516098951244,0.07336655648110468,0.04785862464616837,25.799994746404682,26.257966169216846
20002_1320_1,40,47565779,timesfm,562,0.005509239356980112,0.07422425046425267,0.04882985437984887,26.59690481494868,26.790838095187695
20002_1320_1,40,47565779,timesfm-ratio,562,0.005446295624246944,0.0737990218380091,0.04780196970357155,24.77218018304668,26.226882042227718
20002_1320_1,41,48843436,naive,565,0.0034753504251809624,0.058952102805421305,0.037299376612413775,54.0996584443786,43.022004892729164
20002_1320_1,41,48843436,timesfm,565,0.0032533162198131265,0.05703784901110075,0.03484881564066127,46.47265130010027,40.19546848135174
20002_1320_1,41,48843436,timesfm-ratio,565,0.003165581995719483,0.05626350500741563,0.03410753766369765,44.22018570070508,39.34046049869318
20002_1320_1,42,44783342,naive,564,0.0011400330599264327,0.03376437560397693,0.02135102504101443,47.889844229404794,58.59170815237541
20002_1320_1,42,44783342,timesfm,564,0.001179364452446349,0.03434187607639322,0.021583550505411105,49.92341935909052,59.229806984715026
20002_1320_1,42,44783342,timesfm-ratio,564,0.0011792401354181069,0.03434006603689205,0.02179511775119561,49.431203451760986,59.810392052448094
20002_1320_1,43,44783343,naive,563,0.0016320063772980252,0.04039809868419583,0.02651354113219845,47.47329956172667,62.297587649531685
20002_1320_1,43,44783343,timesfm,563,0.0015557882602209728,0.03944348184708055,0.02612731046147552,49.32734570935764,61.3900800879303
20002_1320_1,43,44783343,timesfm-ratio,563,0.0015296238919240838,0.03911040644028241,0.025970726442558885,48.22149424003409,61.02216217782027
20002_1320_1,44,44783497,naive,563,0.0017099807910136349,0.041351913994561784,0.023530485991018014,58.64579477209648,66.22550723720401
20002_1320_1,44,44783497,timesfm,563,0.0017780961896721455,0.042167477867097354,0.023272050385815,54.40974774174592,65.4981517100272
20002_1320_1,44,44783497,timesfm-ratio,563,0.0016999678406097686,0.04123066626444167,0.02293724159996808,51.34302420042898,64.55584725959433
20002_1320_1,45,44783496,naive,565,0.0011983579156984673,0.03461730659220135,0.021704004689704924,48.33074083011227,55.70891601102912
20002_1320_1,45,44783496,timesfm,565,0.0011815790389568287,0.03437410419133608,0.020850025412865576,47.23704386950698,53.51695832908258
20002_1320_1,45,44783496,timesfm-ratio,565,0.0010822415976075945,0.032897440593571935,0.020735610235785087,46.79505103029665,53.22328231944794
20002_1320_1,46,44784627,naive,568,0.0003345687644581269,0.018291220966849833,0.010232394553998053,52.63948532779074,70.59647012906919
20002_1320_1,46,44784627,timesfm,568,0.0003558371950367373,0.018863647447848925,0.010148025375496167,51.933133520401334,70.01438094569274
20002_1320_1,46,44784627,timesfm-ratio,568,0.0003303793097347777,0.018176339283111374,0.01019955759427557,52.877304426047864,70.36991773862486
20002_1320_1,47,47566971,naive,569,0.0010877859597715688,0.032981600321566704,0.018387966083038616,51.509112353538676,67.57852087960944
20002_1320_1,47,47566971,timesfm,569,0.0011475214916249002,0.033875086592138774,0.018025931207727483,50.60846037827318,66.24798865707463
20002_1320_1,47,47566971,timesfm-ratio,569,0.0010660906863221224,0.032651044184254234,0.017591832924067765,48.425638763430904,64.65261264900374
20002_1320_1,48,44784515,naive,569,0.00011684751184635176,0.010809602760802627,0.004602790471356238,62.398227091576764,112.17061309797532
20002_1320_1,48,44784515,timesfm,569,0.00013128442921820624,0.011457941753133773,0.004137116369603816,91.22532869838366,100.82207359297657
20002_1320_1,48,44784515,timesfm-ratio,569,0.00012868678913130276,0.011344019972271855,0.004142714680026319,86.02622994841165,100.95850515906952
20002_1320_1,49,48553964,naive,569,0.00010034897335469901,0.01001743347143863,0.003945981533518667,66.40667967753858,152.8607560680936
20002_1320_1,49,48553964,timesfm,569,0.00010403763099309471,0.010199883871549456,0.002615479110863177,99.0707753407271,101.31930698883468
