trip_id,pt_sequence,stop_id,service_day,hour,hour_start,y_true,y_pred_naive_boardings_per_min,y_pred_naive_boardings_per_min_std,y_pred_timesfm_boardings_per_min,y_pred_timesfm_boardings_per_min_p10,y_pred_timesfm_boardings_per_min_p90
20002_1367_5,3,45833308,2024-05-16,1,01:00,,0.0,0.0,0.0,0.0,0.019010257
20002_1367_5,3,45833308,2024-05-16,2,02:00,,0.0,0.0,0.0,0.0,0.029209882
20002_1367_5,3,45833308,2024-05-16,3,03:00,,0.0,0.0,0.0,0.0,0.046209265
20002_1367_5,3,45833308,2024-05-16,4,04:00,,0.0,0.0,0.0049857646,0.0,0.075320706
20002_1367_5,3,45833308,2024-05-16,5,05:00,0.48333332,0.412313,0.06877622,0.35411054,0.2788883,0.44420728
20002_1367_5,3,45833308,2024-05-16,6,06:00,0.33333334,0.4360246,0.122986615,0.36346024,0.27676338,0.4654565
20002_1367_5,3,45833308,2024-05-16,7,07:00,0.31666666,0.3308073,0.13090013,0.2652888,0.17986691,0.36261025
20002_1367_5,3,45833308,2024-05-16,8,08:00,0.11666667,0.15159245,0.0808206,0.14331824,0.07415199,0.22789016
20002_1367_5,3,45833308,2024-05-16,9,09:00,0.13333334,0.11994574,0.049902454,0.12727508,0.07120368,0.20058492
20002_1367_5,3,45833308,2024-05-16,10,10:00,0.033333335,0.124436036,0.054514706,0.1029447,0.05247779,0.1715797
20002_1367_5,3,45833308,2024-05-16,11,11:00,0.0,0.08943875,0.060323734,0.103422806,0.05311526,0.17104849
20002_1367_5,3,45833308,2024-05-16,12,12:00,0.18333334,0.1217765,0.053173237,0.09975732,0.05160126,0.16751578
20002_1367_5,3,45833308,2024-05-16,13,13:00,0.033333335,0.059691887,0.040660214,0.0624118,0.014893211,0.12687665
20002_1367_5,3,45833308,2024-05-16,14,14:00,0.15,0.047203094,0.035058577,0.04897166,0.0028608385,0.11048817
20002_1367_5,3,45833308,2024-05-16,15,15:00,0.05,0.042889565,0.02920358,0.056887,0.011466775,0.11728793
20002_1367_5,3,45833308,2024-05-16,16,16:00,0.28333333,0.09982304,0.080936834,0.1404496,0.092745066,0.20249732
20002_1367_5,3,45833308,2024-05-16,17,17:00,0.05,0.1469359,0.086441614,0.10522898,0.053858977,0.16600178
20002_1367_5,3,45833308,2024-05-16,18,18:00,0.033333335,0.091049455,0.056505907,0.0653867,0.020630509,0.1224143
20002_1367_5,3,45833308,2024-05-16,19,19:00,0.0,0.028839227,0.02871016,0.02241013,0.0,0.07044666
20002_1367_5,3,45833308,2024-05-16,20,20:00,0.0,0.006770127,0.009107877,0.012847979,0.0,0.049184155
20002_1367_5,3,45833308,2024-05-16,21,21:00,0.016666668,0.014084196,0.018397024,0.010085579,0.0,0.038453296
20002_1367_5,3,45833308,2024-05-16,22,22:00,0.0,0.0009054177,0.004149145,0.002223367,0.0,0.02910364
20002_1367_5,3,45833308,2024-05-16,23,23:00,,0.0,0.0,0.005835734,0.0,0.030909823
20002_1367_5,3,45833308,2024-05-17,0,00:00,,0.0,0.0,0.00046408363,0.0,0.026301492
20002_1367_5,3,45833308,2024-05-17,1,01:00,,0.0,0.0,0.0,0.0,0.018765585
20002_1367_5,3,45833308,2024-05-17,2,02:00,,0.0,0.0,0.0,0.0,0.023717754
20002_1367_5,3,45833308,2024-05-17,3,03:00,,0.0,0.0,0.0,0.0,0.042342216
20002_1367_5,3,45833308,2024-05-17,4,04:00,,0.0,0.0,0.0,0.0,0.06220473
20002_1367_5,3,45833308,2024-05-17,5,05:00,0.38333333,0.412313,0.06877622,0.36046532,0.28596744,0.44658998
20002_1367_5,3,45833308,2024-05-17,6,06:00,0.38333333,0.4360246,0.122986615,0.35702032,0.27132624,0.45520246
20002_1367_5,3,45833308,2024-05-17,7,07:00,0.26666668,0.3308073,0.13090013,0.28424495,0.20113464,0.37984332
20002_1367_5,3,45833308,2024-05-17,8,08:00,0.13333334,0.15159245,0.0808206,0.14052437,0.06844876,0.2236347
20002_1367_5,3,45833308,2024-05-17,9,09:00,0.06666667,0.11994574,0.049902454,0.1199621,0.060751382,0.19445997
20002_1367_5,3,45833308,2024-05-17,10,10:00,0.1,0.124436036,0.054514706,0.09264443,0.03725548,0.16235162
20002_1367_5,3,45833308,2024-05-17,11,11:00,0.16666667,0.08943875,0.060323734,0.090168335,0.03773993,0.16262075
20002_1367_5,3,45833308,2024-05-17,12,12:00,0.1,0.1217765,0.053173237,0.09458223,0.043122727,0.16660401
20002_1367_5,3,45833308,2024-05-17,13,13:00,0.0,0.059691887,0.040660214,0.060697544,0.011014362,0.1316966
20002_1367_5,3,45833308,2024-05-17,14,14:00,0.033333335,0.047203094,0.035058577,0.06209707,0.01273685,0.13040473
20002_1367_5,3,45833308,2024-05-17,15,15:00,0.06666667,0.042889565,0.02920358,0.054453503,0.0049318047,0.12378389
20002_1367_5,3,45833308,2024-05-17,16,16:00,0.033333335,0.09982304,0.080936834,0.15032107,0.09840401,0.22288111
20002_1367_5,3,45833308,2024-05-17,17,17:00,0.28333333,0.1469359,0.086441614,0.102198884,0.046217836,0.1736824
20002_1367_5,3,45833308,2024-05-17,18,18:00,0.05,0.091049455,0.056505907,0.055314746,0.005900698,0.12216904
20002_1367_5,3,45833308,2024-05-17,19,19:00,0.033333335,0.028839227,0.02871016,0.018765582,0.0,0.07282229
20002_1367_5,3,45833308,2024-05-17,20,20:00,0.0,0.006770127,0.009107877,0.01833496,0.0,0.060859032
20002_1367_5,3,45833308,2024-05-17,21,21:00,0.033333335,0.014084196,0.018397024,0.016397154,0.0,0.05041641
20002_1367_5,3,45833308,2024-05-17,22,22:00,0.0,0.0009054177,0.004149145,0.0045550065,0.0,0.03545224
20002_1367_5,3,45833308,2024-05-17,23,23:00,,0.0,0.0,0.0034784498,0.0,0.033514433
20002_1367_5,3,45833308,2024-05-18,0,00:00,,0.0,0.0,0.00072207453,0.0,0.03019679
20002_1367_5,3,45833308,2024-05-18,1,01:00,,0.0,0.0,0.0,0.0,0.025645548
20002_1367_5,3,45833308,2024-05-18,2,02:00,,0.0,0.0,0.0,0.0,0.031822238
20002_1367_5,3,45833308,2024-05-18,3,03:00,,0.0,0.0,0.0037562368,0.0,0.053494815
20002_1367_5,3,45833308,2024-05-18,4,04:00,,0.0,0.0,0.022828113,0.0,0.09274929
20002_1367_5,3,45833308,2024-05-18,5,05:00,0.26666668,0.34147078,0.09479393,0.23370236,0.16066574,0.32429376
20002_1367_5,3,45833308,2024-05-18,6,06:00,0.33333334,0.26488775,0.10946599,0.21506394,0.13259976,0.3160582
20002_1367_5,3,45833308,2024-05-18,7,07:00,0.083333336,0.17012683,0.11472044,0.13129939,0.05241119,0.23088494
20002_1367_5,3,45833308,2024-05-18,8,08:00,0.05,0.11058215,0.048495434,0.09513327,0.026918808,0.18079415
20002_1367_5,3,45833308,2024-05-18,9,09:00,0.13333334,0.16360307,0.09251014,0.10057851,0.042821053,0.1765409
20002_1367_5,3,45833308,2024-05-18,10,10:00,0.016666668,0.033420794,0.03962488,0.06750073,0.0117344605,0.1378689
20002_1367_5,3,45833308,2024-05-18,11,11:00,0.06666667,0.117710486,0.027140746,0.07961029,0.027189713,0.1520238
20002_1367_5,3,45833308,2024-05-18,12,12:00,0.05,0.048668116,0.08775936,0.07186234,0.021250078,0.14164127
20002_1367_5,3,45833308,2024-05-18,13,13:00,0.11666667,0.029115263,0.046355855,0.054578446,0.008307482,0.12403909
20002_1367_5,3,45833308,2024-05-18,14,14:00,0.0,0.015571023,0.034817867,0.05165265,0.0058151307,0.11753731
20002_1367_5,3,45833308,2024-05-18,15,15:00,0.0,0.060251214,0.06659273,0.049322844,0.0057067703,0.11872929
20002_1367_5,3,45833308,2024-05-18,16,16:00,0.06666667,0.041482773,0.030825809,0.067636184,0.020417038,0.13809916
20002_1367_5,3,45833308,2024-05-18,17,17:00,0.1,0.11023208,0.0788518,0.09093421,0.041764535,0.16074702
20002_1367_5,3,45833308,2024-05-18,18,18:00,0.06666667,0.049378026,0.043144446,0.04287525,0.0009388021,0.10664683
20002_1367_5,3,45833308,2024-05-18,19,19:00,0.016666668,0.031203775,0.038649324,0.020444129,0.0,0.07132053
20002_1367_5,3,45833308,2024-05-18,20,20:00,0.0,0.032913014,0.053808007,0.020444129,0.0039729616,0.060430046
20002_1367_5,3,45833308,2024-05-18,21,21:00,,0.0,0.0,0.008090754,0.00050534937,0.039624363
20002_1367_5,3,45833308,2024-05-18,22,22:00,0.0,0.0,0.0,0.0031060586,0.0,0.031388782
20002_1367_5,3,45833308,2024-05-18,23,23:00,,0.0,0.0,0.0,0.0,0.027054267
20002_1367_5,3,45833308,2024-05-19,0,00:00,,0.0,0.0,0.0,0.0,0.017023632
20002_1367_5,3,45833308,2024-05-19,1,01:00,,0.0,0.0,0.0,0.0,0.01890959
20002_1367_5,3,45833308,2024-05-19,2,02:00,,0.0,0.0,0.0,0.0,0.0222624
20002_1367_5,3,45833308,2024-05-19,3,03:00,,0.0,0.0,0.0,0.0,0.029806225
20002_1367_5,3,45833308,2024-05-19,4,04:00,,0.0,0.0,0.0,0.0,0.04871815
20002_1367_5,3,45833308,2024-05-19,5,05:00,0.3,0.1998982,0.08137092,0.13206688,0.06888739,0.20750508
20002_1367_5,3,45833308,2024-05-19,6,06:00,0.11666667,0.27463526,0.11644882,0.1082829,0.035883192,0.19440818
20002_1367_5,3,45833308,2024-05-19,7,07:00,0.13333334,0.08775593,0.041707277,0.06228655,0.0,0.145059
20002_1367_5,3,45833308,2024-05-19,8,08:00,0.083333336,0.1299773,0.0660667,0.087524295,0.028666785,0.15774992
20002_1367_5,3,45833308,2024-05-19,9,09:00,0.016666668,0.15670124,0.16141912,0.07907679,0.028431034,0.13949282
20002_1367_5,3,45833308,2024-05-19,10,10:00,0.06666667,0.109683886,0.06225516,0.060191046,0.011470551,0.118655644
20002_1367_5,3,45833308,2024-05-19,11,11:00,0.033333335,0.10302053,0.09287804,0.05814793,0.011208612,0.11912713
20002_1367_5,3,45833308,2024-05-19,12,12:00,0.2,0.06195402,0.051650696,0.08916141,0.041226715,0.14998345
20002_1367_5,3,45833308,2024-05-19,13,13:00,0.06666667,0.112450555,0.06913326,0.05427124,0.009322656,0.11441225
20002_1367_5,3,45833308,2024-05-19,14,14:00,0.05,0.048219547,0.049545966,0.046203543,0.0015692802,0.10435382
20002_1367_5,3,45833308,2024-05-19,15,15:00,0.0,0.04044138,0.0370155,0.050185006,0.006860439,0.11226436
20002_1367_5,3,45833308,2024-05-19,16,16:00,0.016666668,0.082287565,0.09564097,0.07263311,0.024855591,0.1362317
20002_1367_5,3,45833308,2024-05-19,17,17:00,0.083333336,0.055112712,0.058613908,0.073497504,0.023244666,0.13587809
20002_1367_5,3,45833308,2024-05-19,18,18:00,0.016666668,0.059722487,0.062166914,0.037978686,0.0,0.094714485
20002_1367_5,3,45833308,2024-05-19,19,19:00,0.0,0.02151411,0.03767371,0.013880379,0.0,0.057990763
20002_1367_5,3,45833308,2024-05-19,20,20:00,0.0,0.01736081,0.017542362,0.012832626,0.0,0.04657026
20002_1367_5,3,45833308,2024-05-19,21,21:00,0.06666667,0.011965318,0.023930635,0.0038219541,0.0,0.030644422
20002_1367_5,3,45833308,2024-05-19,22,22:00,0.033333335,0.0043497635,0.009726366,0.001307346,0.0,0.027186837
20002_1367_5,3,45833308,2024-05-19,23,23:00,,0.0,0.0,0.0,0.0,0.02414835
20002_1367_5,3,45833308,2024-05-20,0,00:00,,0.0,0.0,0.0,0.0,0.024030633
20002_1367_5,3,45833308,2024-05-20,1,01:00,,0.0,0.0,0.0,0.0,0.0185096
20002_1367_5,3,45833308,2024-05-20,2,02:00,,0.0,0.0,0.0021509961,0.0,0.029449422
20002_1367_5,3,45833308,2024-05-20,3,03:00,,0.0,0.0,0.0,0.0,0.036401827
20002_1367_5,3,45833308,2024-05-20,4,04:00,,0.0,0.0,0.0,0.0,0.062371112
20002_1367_5,3,45833308,2024-05-20,5,05:00,0.48333332,0.412313,0.06877622,0.3524297,0.27881595,0.43667653
20002_1367_5,3,45833308,2024-05-20,6,06:00,0.48333332,0.4360246,0.122986615,0.33770695,0.25305116,0.4301331
20002_1367_5,3,45833308,2024-05-20,7,07:00,0.4,0.3308073,0.13090013,0.23832837,0.15428603,0.325029
20002_1367_5,3,45833308,2024-05-20,8,08:00,0.033333335,0.15159245,0.0808206,0.13813192,0.06734261,0.21419945
20002_1367_5,3,45833308,2024-05-20,9,09:00,0.083333336,0.11994574,0.049902454,0.11492315,0.054089576,0.1816867
20002_1367_5,3,45833308,2024-05-20,10,10:00,0.0,0.124436036,0.054514706,0.10326764,0.04626811,0.1670662
20002_1367_5,3,45833308,2024-05-20,11,11:00,0.21666667,0.08943875,0.060323734,0.092685655,0.03788432,0.15719992
20002_1367_5,3,45833308,2024-05-20,12,12:00,0.13333334,0.1217765,0.053173237,0.11206038,0.05973841,0.1752455
20002_1367_5,3,45833308,2024-05-20,13,13:00,0.06666667,0.059691887,0.040660214,0.06763655,0.017742798,0.12570961
20002_1367_5,3,45833308,2024-05-20,14,14:00,0.13333334,0.047203094,0.035058577,0.04826182,0.0014864261,0.1039322
20002_1367_5,3,45833308,2024-05-20,15,15:00,0.083333336,0.042889565,0.02920358,0.060684133,0.012605166,0.117198005
20002_1367_5,3,45833308,2024-05-20,16,16:00,0.25,0.09982304,0.080936834,0.1177859,0.06706144,0.17739256
20002_1367_5,3,45833308,2024-05-20,17,17:00,0.16666667,0.1469359,0.086441614,0.10786849,0.05327165,0.16594154
20002_1367_5,3,45833308,2024-05-20,18,18:00,0.033333335,0.091049455,0.056505907,0.057259053,0.012630732,0.11272496
20002_1367_5,3,45833308,2024-05-20,19,19:00,0.0,0.028839227,0.02871016,0.018918568,0.0,0.06308681
20002_1367_5,3,45833308,2024-05-20,20,20:00,0.0,0.006770127,0.009107877,0.008694436,0.0,0.041616134
20002_1367_5,3,45833308,2024-05-20,21,21:00,0.0,0.014084196,0.018397024,0.012784088,0.0,0.03895786
20002_1367_5,3,45833308,2024-05-20,22,22:00,0.0,0.0009054177,0.004149145,0.0064451294,0.0,0.03200545
20002_1367_5,3,45833308,2024-05-20,23,23:00,,0.0,0.0,0.0023554764,0.0,0.028529245
20002_1367_5,3,45833308,2024-05-21,0,00:00,,0.0,0.0,0.0,0.0,0.020648444
20002_1367_5,3,45833308,2024-05-21,1,01:00,,0.0,0.0,0.0,0.0,0.019131528
20002_1367_5,3,45833308,2024-05-21,2,02:00,,0.0,0.0,0.0,0.0,0.025090834
20002_1367_5,3,45833308,2024-05-21,3,03:00,,0.0,0.0,0.0,0.0,0.040910102
20002_1367_5,3,45833308,2024-05-21,4,04:00,,0.0,0.0,0.0,0.0,0.05989864
20002_1367_5,3,45833308,2024-05-21,5,05:00,0.31666666,0.412313,0.06877622,0.40486157,0.32944918,0.49327606
20002_1367_5,3,45833308,2024-05-21,6,06:00,0.25,0.4360246,0.122986615,0.39099264,0.30517852,0.48720843
20002_1367_5,3,45833308,2024-05-21,7,07:00,0.11666667,0.3308073,0.13090013,0.28870916,0.20376186,0.37885728
20002_1367_5,3,45833308,2024-05-21,8,08:00,0.18333334,0.15159245,0.0808206,0.14124326,0.07139741,0.22239825
20002_1367_5,3,45833308,2024-05-21,9,09:00,0.083333336,0.11994574,0.049902454,0.11686426,0.058788054,0.18837601
20002_1367_5,3,45833308,2024-05-21,10,10:00,0.06666667,0.124436036,0.054514706,0.089661345,0.03568216,0.15822731
20002_1367_5,3,45833308,2024-05-21,11,11:00,0.083333336,0.08943875,0.060323734,0.09243107,0.03912231,0.16134238
20002_1367_5,3,45833308,2024-05-21,12,12:00,0.15,0.1217765,0.053173237,0.11415547,0.06314918,0.18176658
20002_1367_5,3,45833308,2024-05-21,13,13:00,0.06666667,0.059691887,0.040660214,0.06501824,0.015853906,0.12908085
20002_1367_5,3,45833308,2024-05-21,14,14:00,0.016666668,0.047203094,0.035058577,0.054670703,0.007321254,0.11729765
20002_1367_5,3,45833308,2024-05-21,15,15:00,0.06666667,0.042889565,0.02920358,0.055429157,0.0054251105,0.11670172
20002_1367_5,3,45833308,2024-05-21,16,16:00,0.083333336,0.09982304,0.080936834,0.15760428,0.10678759,0.22218154
20002_1367_5,3,45833308,2024-05-21,17,17:00,0.21666667,0.1469359,0.086441614,0.11523898,0.060684174,0.17819098
20002_1367_5,3,45833308,2024-05-21,18,18:00,0.06666667,0.091049455,0.056505907,0.062309455,0.019998336,0.120764896
20002_1367_5,3,45833308,2024-05-21,19,19:00,0.016666668,0.028839227,0.02871016,0.015880993,0.0,0.060630012
20002_1367_5,3,45833308,2024-05-21,20,20:00,0.0,0.006770127,0.009107877,0.004829178,0.0,0.036792766
20002_1367_5,3,45833308,2024-05-21,21,21:00,0.0,0.014084196,0.018397024,0.015230887,0.0028788561,0.039068136
20002_1367_5,3,45833308,2024-05-21,22,22:00,0.016666668,0.0009054177,0.004149145,0.004612475,0.0,0.026607754
20002_1367_5,3,45833308,2024-05-21,23,23:00,,0.0,0.0,0.0015786455,0.0,0.023898982
20002_1367_5,3,45833308,2024-05-22,0,00:00,,0.0,0.0,0.0,0.0,0.02107896
20002_1367_5,3,45833308,2024-05-22,1,01:00,,0.0,0.0,0.0014667048,0.0,0.023210732
20002_1367_5,3,45833308,2024-05-22,2,02:00,,0.0,0.0,0.00040081935,0.0,0.027580854
20002_1367_5,3,45833308,2024-05-22,3,03:00,,0.0,0.0,0.004238001,0.0,0.046979934
20002_1367_5,3,45833308,2024-05-22,4,04:00,,0.0,0.0,0.0,0.0,0.06496672
20002_1367_5,3,45833308,2024-05-22,5,05:00,0.41666666,0.412313,0.06877622,0.37047565,0.29629013,0.45318818
20002_1367_5,3,45833308,2024-05-22,6,06:00,0.48333332,0.4360246,0.122986615,0.3534215,0.2698562,0.44466114
20002_1367_5,3,45833308,2024-05-22,7,07:00,0.38333333,0.3308073,0.13090013,0.25578657,0.17435305,0.34276265
20002_1367_5,3,45833308,2024-05-22,8,08:00,0.13333334,0.15159245,0.0808206,0.12319061,0.055560295,0.20089354
20002_1367_5,3,45833308,2024-05-22,9,09:00,0.083333336,0.11994574,0.049902454,0.10219271,0.04612722,0.1727542
20002_1367_5,3,45833308,2024-05-22,10,10:00,0.083333336,0.124436036,0.054514706,0.08541836,0.03345653,0.15315527
20002_1367_5,3,45833308,2024-05-22,11,11:00,0.15,0.08943875,0.060323734,0.08279362,0.031444676,0.14965117
20002_1367_5,3,45833308,2024-05-22,12,12:00,0.15,0.1217765,0.053173237,0.10192624,0.05092371,0.16817091
20002_1367_5,3,45833308,2024-05-22,13,13:00,0.033333335,0.059691887,0.040660214,0.056626182,0.008608121,0.120525904
20002_1367_5,3,45833308,2024-05-22,14,14:00,0.11666667,0.047203094,0.035058577,0.050603937,0.0039182347,0.11125272
20002_1367_5,3,45833308,2024-05-22,15,15:00,0.016666668,0.042889565,0.02920358,0.05166983,0.005410473,0.11199883
20002_1367_5,3,45833308,2024-05-22,16,16:00,0.26666668,0.09982304,0.080936834,0.130865,0.08168778,0.19385873
20002_1367_5,3,45833308,2024-05-22,17,17:00,0.15,0.1469359,0.086441614,0.110293426,0.058118418,0.17190151
20002_1367_5,3,45833308,2024-05-22,18,18:00,0.23333333,0.091049455,0.056505907,0.05849148,0.017028602,0.117648035
20002_1367_5,3,45833308,2024-05-22,19,19:00,,0.028839227,0.02871016,0.01468366,0.0,0.059717245
20002_1367_5,3,45833308,2024-05-22,20,20:00,0.05,0.006770127,0.009107877,0.009567418,0.0,0.044102047
20002_1367_5,3,45833308,2024-05-22,21,21:00,0.0,0.014084196,0.018397024,0.014257308,0.0,0.03962534
20002_1367_5,3,45833308,2024-05-22,22,22:00,0.0,0.0009054177,0.004149145,0.00040081935,0.0,0.023637088
20002_1367_5,3,45833308,2024-05-22,23,23:00,,0.0,0.0,0.0,0.0,0.021078963
20002_1367_5,3,45833308,2024-05-23,0,00:00,,0.0,0.0,0.0,0.0,0.024987426
20002_1367_5,3,45833308,2024-05-23,1,01:00,,0.0,0.0,0.00072679564,0.0,0.02595785
20002_1367_5,3,45833308,2024-05-23,2,02:00,,0.0,0.0,0.0,0.0,0.029947381
20002_1367_5,3,45833308,2024-05-23,3,03:00,,0.0,0.0,0.00094244577,0.0,0.05237498
20002_1367_5,3,45833308,2024-05-23,4,04:00,,0.0,0.0,0.0056867455,0.0,0.07868429
20002_1367_5,3,45833308,2024-05-23,5,05:00,0.36666667,0.412313,0.06877622,0.40312985,0.32118282,0.49715328
20002_1367_5,3,45833308,2024-05-23,6,06:00,0.21666667,0.4360246,0.122986615,0.3763892,0.2836597,0.48076382
20002_1367_5,3,45833308,2024-05-23,7,07:00,0.33333334,0.3308073,0.13090013,0.26166338,0.17238425,0.36129373
20002_1367_5,3,45833308,2024-05-23,8,08:00,0.083333336,0.15159245,0.0808206,0.13820373,0.06418183,0.2251107
20002_1367_5,3,45833308,2024-05-23,9,09:00,0.15,0.11994574,0.049902454,0.10995355,0.04763068,0.18834235
20002_1367_5,3,45833308,2024-05-23,10,10:00,0.15,0.124436036,0.054514706,0.094265014,0.035554286,0.16990428
20002_1367_5,3,45833308,2024-05-23,11,11:00,0.06666667,0.08943875,0.060323734,0.10364579,0.044557672,0.18235806
20002_1367_5,3,45833308,2024-05-23,12,12:00,0.033333335,0.1217765,0.053173237,0.11491349,0.05620277,0.19254752
20002_1367_5,3,45833308,2024-05-23,13,13:00,0.083333336,0.059691887,0.040660214,0.056903634,0.0007268005,0.13054815
20002_1367_5,3,45833308,2024-05-23,14,14:00,0.033333335,0.047203094,0.035058577,0.0541541,0.0002954955,0.12364734
20002_1367_5,3,45833308,2024-05-23,15,15:00,0.11666667,0.042889565,0.02920358,0.06310358,0.010565831,0.13132988
20002_1367_5,3,45833308,2024-05-23,16,16:00,0.1,0.09982304,0.080936834,0.13583156,0.08078688,0.20656478
20002_1367_5,3,45833308,2024-05-23,17,17:00,0.15,0.1469359,0.086441614,0.12677425,0.06798265,0.19675271
20002_1367_5,3,45833308,2024-05-23,18,18:00,0.13333334,0.091049455,0.056505907,0.07256522,0.02222441,0.13835198
20002_1367_5,3,45833308,2024-05-23,19,19:00,0.0,0.028839227,0.02871016,0.022507451,0.0,0.07687822
20002_1367_5,3,45833308,2024-05-23,20,20:00,0.0,0.006770127,0.009107877,0.017331848,0.0,0.057766236
20002_1367_5,3,45833308,2024-05-23,21,21:00,0.033333335,0.014084196,0.018397024,0.013665799,0.0,0.04601331
20002_1367_5,3,45833308,2024-05-23,22,22:00,0.0,0.0009054177,0.004149145,0.00094244577,0.0,0.03102563
20002_1367_5,3,45833308,2024-05-23,23,23:00,,0.0,0.0,0.0026676466,0.0,0.031349108
20002_1367_5,3,45833308,2024-05-24,0,00:00,,0.0,0.0,0.0,0.0,0.029929124
20002_1367_5,3,45833308,2024-05-24,1,01:00,,0.0,0.0,0.0,0.0,0.020075765
20002_1367_5,3,45833308,2024-05-24,2,02:00,,0.0,0.0,0.0,0.0,0.031336747
20002_1367_5,3,45833308,2024-05-24,3,03:00,,0.0,0.0,0.0,0.0,0.04866132
20002_1367_5,3,45833308,2024-05-24,4,04:00,,0.0,0.0,0.0,0.0,0.07145397
20002_1367_5,3,45833308,2024-05-24,5,05:00,0.5,0.412313,0.06877622,0.36245278,0.28146037,0.45687175
20002_1367_5,3,45833308,2024-05-24,6,06:00,0.41666666,0.4360246,0.122986615,0.3243387,0.23338465,0.42741996
20002_1367_5,3,45833308,2024-05-24,7,07:00,0.1,0.3308073,0.13090013,0.2316522,0.14513756,0.3325679
20002_1367_5,3,45833308,2024-05-24,8,08:00,0.13333334,0.15159245,0.0808206,0.11395334,0.039890755,0.20003484
20002_1367_5,3,45833308,2024-05-24,9,09:00,0.11666667,0.11994574,0.049902454,0.103017196,0.040269732,0.18211472
20002_1367_5,3,45833308,2024-05-24,10,10:00,0.18333334,0.124436036,0.054514706,0.08601746,0.024704682,0.16102746
20002_1367_5,3,45833308,2024-05-24,11,11:00,0.11666667,0.08943875,0.060323734,0.09246002,0.032798506,0.17247793
20002_1367_5,3,45833308,2024-05-24,12,12:00,0.033333335,0.1217765,0.053173237,0.109676324,0.050339643,0.18796176
20002_1367_5,3,45833308,2024-05-24,13,13:00,0.083333336,0.059691887,0.040660214,0.056836363,0.0,0.13273968
20002_1367_5,3,45833308,2024-05-24,14,14:00,0.033333335,0.047203094,0.035058577,0.063062385,0.008056844,0.13495938
20002_1367_5,3,45833308,2024-05-24,15,15:00,0.13333334,0.042889565,0.02920358,0.057431895,0.0042670956,0.12900406
20002_1367_5,3,45833308,2024-05-24,16,16:00,0.16666667,0.09982304,0.080936834,0.12662193,0.07077724,0.20111763
20002_1367_5,3,45833308,2024-05-24,17,17:00,0.05,0.1469359,0.086441614,0.12662193,0.06673032,0.19927688
20002_1367_5,3,45833308,2024-05-24,18,18:00,0.06666667,0.091049455,0.056505907,0.06279168,0.010438966,0.13138619
20002_1367_5,3,45833308,2024-05-24,19,19:00,0.0,0.028839227,0.02871016,0.016610855,0.0,0.07279392
20002_1367_5,3,45833308,2024-05-24,20,20:00,0.0,0.006770127,0.009107877,0.0118465945,0.0,0.056728087
20002_1367_5,3,45833308,2024-05-24,21,21:00,0.0,0.014084196,0.018397024,0.020075766,0.0,0.058947794
20002_1367_5,3,45833308,2024-05-24,22,22:00,0.0,0.0009054177,0.004149145,0.005782991,0.0,0.043680504
20002_1367_5,3,45833308,2024-05-24,23,23:00,,0.0,0.0,0.007082334,0.0,0.04443846
20002_1367_5,3,45833308,2024-05-25,0,00:00,,0.0,0.0,0.0,0.0,0.021155844
20002_1367_5,3,45833308,2024-05-25,1,01:00,,0.0,0.0,0.0,0.0,0.020283846
20002_1367_5,3,45833308,2024-05-25,2,02:00,,0.0,0.0,0.0,0.0,0.025515845
20002_1367_5,3,45833308,2024-05-25,3,03:00,,0.0,0.0,0.0,0.0,0.044808842
20002_1367_5,3,45833308,2024-05-25,4,04:00,,0.0,0.0,0.007966844,0.0,0.07532884
20002_1367_5,3,45833308,2024-05-25,5,05:00,0.36666667,0.34147078,0.09479393,0.24591386,0.17244783,0.33267787
20002_1367_5,3,45833308,2024-05-25,6,06:00,0.26666668,0.26488775,0.10946599,0.21321385,0.13048285,0.31218588
20002_1367_5,3,45833308,2024-05-25,7,07:00,0.05,0.17012683,0.11472044,0.12372485,0.04644384,0.21942683
20002_1367_5,3,45833308,2024-05-25,8,08:00,0.1,0.11058215,0.048495434,0.07487923,0.011618346,0.15549834
20002_1367_5,3,45833308,2024-05-25,9,09:00,0.083333336,0.16360307,0.09251014,0.083789974,0.031824224,0.15466723
20002_1367_5,3,45833308,2024-05-25,10,10:00,,0.033420794,0.03962488,0.06426534,0.014833843,0.13168183
20002_1367_5,3,45833308,2024-05-25,11,11:00,0.05,0.117710486,0.027140746,0.062357847,0.01477935,0.13478833
20002_1367_5,3,45833308,2024-05-25,12,12:00,0.05,0.048668116,0.08775936,0.070069596,0.021496477,0.14096047
20002_1367_5,3,45833308,2024-05-25,13,13:00,0.1,0.029115263,0.046355855,0.056853347,0.012708347,0.12748533
20002_1367_5,3,45833308,2024-05-25,14,14:00,0.033333335,0.015571023,0.034817867,0.038704846,0.0,0.10497686
20002_1367_5,3,45833308,2024-05-25,15,15:00,0.033333335,0.060251214,0.06659273,0.037287846,0.0,0.10650286
20002_1367_5,3,45833308,2024-05-25,16,16:00,0.21666667,0.041482773,0.030825809,0.07579209,0.029480714,0.14469372
20002_1367_5,3,45833308,2024-05-25,17,17:00,0.05,0.11023208,0.0788518,0.095439345,0.04698885,0.16361885
20002_1367_5,3,45833308,2024-05-25,18,18:00,0.0,0.049378026,0.043144446,0.04818785,0.0068768496,0.10955486
