trip_id,pt_sequence,stop_id,service_day,hour,hour_start,y_true,y_pred_timesfm_lag_loading_per_veh,y_pred_timesfm_lag_loading_per_veh_p10,y_pred_timesfm_lag_loading_per_veh_p90
20002_1320_10,13,44784533,2024-05-02,0,00:00,,0.32811522,0.0,3.9472194
20002_1320_10,13,44784533,2024-05-02,1,01:00,,1.0229832,0.0,4.699993
20002_1320_10,13,44784533,2024-05-02,2,02:00,,0.0,0.0,3.9182663
20002_1320_10,13,44784533,2024-05-02,3,03:00,,2.0652843,0.0,9.129775
20002_1320_10,13,44784533,2024-05-02,4,04:00,46.20000076293945,26.211946,18.220964,35.65057
20002_1320_10,13,44784533,2024-05-02,5,05:00,42.37513732910156,34.897797,24.64849,46.1894
20002_1320_10,13,44784533,2024-05-02,6,06:00,42.462164306640624,37.735176,26.559381,49.837456
20002_1320_10,13,44784533,2024-05-02,7,07:00,64.42024230957031,39.588154,28.991419,51.343006
20002_1320_10,13,44784533,2024-05-02,8,08:00,47.23966979980469,29.744192,20.305569,40.311974
20002_1320_10,13,44784533,2024-05-02,9,09:00,29.151644388834637,16.328175,7.86309,26.277092
20002_1320_10,13,44784533,2024-05-02,10,10:00,18.622607421875,12.937073,4.569704,23.027136
20002_1320_10,13,44784533,2024-05-02,11,11:00,29.955780029296875,18.948404,10.099694,29.527046
20002_1320_10,13,44784533,2024-05-02,12,12:00,33.53333740234375,26.819956,17.983913,37.474594
20002_1320_10,13,44784533,2024-05-02,13,13:00,27.41714859008789,21.789402,12.531733,32.538143
20002_1320_10,13,44784533,2024-05-02,14,14:00,33.16526540120443,21.774925,12.234966,32.444046
20002_1320_10,13,44784533,2024-05-02,15,15:00,25.203163146972656,27.109484,17.450096,37.995747
20002_1320_10,13,44784533,2024-05-02,16,16:00,47.623486328125,27.97807,17.942293,38.951195
20002_1320_10,13,44784533,2024-05-02,17,17:00,47.89031473795573,38.024704,27.74645,48.79516
20002_1320_10,13,44784533,2024-05-02,18,18:00,40.454811096191406,29.42571,20.11376,39.79083
20002_1320_10,13,44784533,2024-05-02,19,19:00,21.400466918945312,12.517257,4.873709,21.376823
20002_1320_10,13,44784533,2024-05-02,20,20:00,5.40533332824707,5.916011,0.21230309,13.183171
20002_1320_10,13,44784533,2024-05-02,21,21:00,7.514999866485596,7.247842,3.2813036,12.95155
20002_1320_10,13,44784533,2024-05-02,22,22:00,4.659999847412109,5.1921906,2.2100492,9.737784
20002_1320_10,13,44784533,2024-05-02,23,23:00,0.0,1.6020398,0.0,5.481719
20002_1320_10,13,44784533,2024-05-03,0,00:00,,0.0,0.0,4.558339
20002_1320_10,13,44784533,2024-05-03,1,01:00,,0.5108096,0.0,5.4511766
20002_1320_10,13,44784533,2024-05-03,2,02:00,,0.0,0.0,5.7487907
20002_1320_10,13,44784533,2024-05-03,3,03:00,,3.8440695,0.0,12.675718
20002_1320_10,13,44784533,2024-05-03,4,04:00,52.33894729614258,30.242296,21.127913,41.670612
20002_1320_10,13,44784533,2024-05-03,5,05:00,45.49333190917969,36.998096,25.376331,50.5097
20002_1320_10,13,44784533,2024-05-03,6,06:00,43.55131530761719,40.21231,27.53402,55.092934
20002_1320_10,13,44784533,2024-05-03,7,07:00,63.500213623046875,44.91459,32.920807,59.4976
20002_1320_10,13,44784533,2024-05-03,8,08:00,40.427191162109374,38.545685,27.623308,52.057293
20002_1320_10,13,44784533,2024-05-03,9,09:00,19.24034966362847,21.611534,11.790324,34.483273
20002_1320_10,13,44784533,2024-05-03,10,10:00,30.053604125976562,16.797653,6.9578414,29.963285
20002_1320_10,13,44784533,2024-05-03,11,11:00,21.66009979248047,21.812422,11.537353,35.510036
20002_1320_10,13,44784533,2024-05-03,12,12:00,31.538503646850586,31.879166,21.276722,45.658623
20002_1320_10,13,44784533,2024-05-03,13,13:00,29.55048828125,24.736465,13.635521,38.783775
20002_1320_10,13,44784533,2024-05-03,14,14:00,29.844444274902344,24.141241,12.742682,38.515923
20002_1320_10,13,44784533,2024-05-03,15,15:00,28.7532475789388,28.337578,16.656288,42.890827
20002_1320_10,13,44784533,2024-05-03,16,16:00,51.67021179199219,31.402985,19.34596,46.224087
20002_1320_10,13,44784533,2024-05-03,17,17:00,50.27198791503906,46.521698,34.289825,60.86662
20002_1320_10,13,44784533,2024-05-03,18,18:00,47.751670837402344,35.03386,23.97756,48.962124
20002_1320_10,13,44784533,2024-05-03,19,19:00,21.06557273864746,17.524944,8.537047,29.518728
20002_1320_10,13,44784533,2024-05-03,20,20:00,6.770999908447266,7.2070904,0.27271974,17.262672
20002_1320_10,13,44784533,2024-05-03,21,21:00,8.579999923706055,8.39754,3.5464568,16.421917
20002_1320_10,13,44784533,2024-05-03,22,22:00,5.878333409627278,5.153564,1.3738849,11.909368
20002_1320_10,13,44784533,2024-05-03,23,23:00,2.0850000381469727,1.4036465,0.0,7.2070904
20002_1320_10,13,44784533,2024-05-04,0,00:00,,0.30257943,0.0,5.3227267
20002_1320_10,13,44784533,2024-05-04,1,01:00,,0.30257857,0.0,5.6307116
20002_1320_10,13,44784533,2024-05-04,2,02:00,,0.0,0.0,6.924246
20002_1320_10,13,44784533,2024-05-04,3,03:00,,4.029192,0.0,13.853897
20002_1320_10,13,44784533,2024-05-04,4,04:00,,28.760347,19.384142,41.510902
20002_1320_10,13,44784533,2024-05-04,5,05:00,39.822069803873696,32.67175,20.483261,47.824585
20002_1320_10,13,44784533,2024-05-04,6,06:00,34.298439025878906,31.563005,18.425539,48.34816
20002_1320_10,13,44784533,2024-05-04,7,07:00,21.958857945033483,34.488857,22.084784,50.93523
20002_1320_10,13,44784533,2024-05-04,8,08:00,32.77898406982422,29.89989,19.068462,44.59075
20002_1320_10,13,44784533,2024-05-04,9,09:00,14.687307357788086,20.562183,10.989641,34.165478
20002_1320_10,13,44784533,2024-05-04,10,10:00,17.644500732421875,16.256176,6.962744,29.568806
20002_1320_10,13,44784533,2024-05-04,11,11:00,14.317776997884115,18.623806,8.870323,32.18475
20002_1320_10,13,44784533,2024-05-04,12,12:00,32.89289855957031,25.079933,15.909694,38.44646
20002_1320_10,13,44784533,2024-05-04,13,13:00,17.43000030517578,21.799898,12.498764,35.089428
20002_1320_10,13,44784533,2024-05-04,14,14:00,29.007631301879883,20.7643,11.205231,33.826694
20002_1320_10,13,44784533,2024-05-04,15,15:00,25.593055725097656,22.223375,12.467967,35.81319
20002_1320_10,13,44784533,2024-05-04,16,16:00,24.893167114257814,21.923092,11.343823,36.07498
20002_1320_10,13,44784533,2024-05-04,17,17:00,25.22249984741211,28.66795,17.649803,42.80444
20002_1320_10,13,44784533,2024-05-04,18,18:00,14.53155517578125,21.568907,11.382319,34.83534
20002_1320_10,13,44784533,2024-05-04,19,19:00,9.805555979410807,15.517013,7.62491,26.93554
20002_1320_10,13,44784533,2024-05-04,20,20:00,6.333333333333333,7.940594,2.088889,17.226328
20002_1320_10,13,44784533,2024-05-04,21,21:00,10.666666666666666,6.0310903,2.242881,13.268726
20002_1320_10,13,44784533,2024-05-04,22,22:00,4.883333206176758,4.3679748,1.2881293,10.496866
20002_1320_10,13,44784533,2024-05-04,23,23:00,,0.48736978,0.0,5.815502
20002_1320_10,13,44784533,2024-05-05,0,00:00,,0.4872285,0.0,4.311919
20002_1320_10,13,44784533,2024-05-05,1,01:00,,0.42651924,0.0,4.099435
20002_1320_10,13,44784533,2024-05-05,2,02:00,,0.0,0.0,3.037023
20002_1320_10,13,44784533,2024-05-05,3,03:00,,1.2764506,0.0,8.774057
20002_1320_10,13,44784533,2024-05-05,4,04:00,,25.560198,17.451704,35.865612
20002_1320_10,13,44784533,2024-05-05,5,05:00,38.83783721923828,28.595663,17.96014,41.253563
20002_1320_10,13,44784533,2024-05-05,6,06:00,33.33333206176758,26.10658,14.23031,39.842075
20002_1320_10,13,44784533,2024-05-05,7,07:00,19.083332061767578,28.10999,16.74216,41.40534
20002_1320_10,13,44784533,2024-05-05,8,08:00,16.416667938232422,23.556786,13.737046,35.501354
20002_1320_10,13,44784533,2024-05-05,9,09:00,6.590909004211426,14.936057,6.307739,26.007927
20002_1320_10,13,44784533,2024-05-05,10,10:00,12.25,10.929239,2.6272337,21.72033
20002_1320_10,13,44784533,2024-05-05,11,11:00,16.011905670166016,14.7615185,6.0952573,25.734737
20002_1320_10,13,44784533,2024-05-05,12,12:00,24.20833396911621,24.40672,16.21475,35.546886
20002_1320_10,13,44784533,2024-05-05,13,13:00,12.5,22.494373,13.820524,33.399292
20002_1320_10,13,44784533,2024-05-05,14,14:00,18.600000381469727,21.314333,12.310377,32.2534
20002_1320_10,13,44784533,2024-05-05,15,15:00,10.199999809265137,20.437843,11.4832115,31.881557
20002_1320_10,13,44784533,2024-05-05,16,16:00,13.0,17.712563,8.133762,29.62488
20002_1320_10,13,44784533,2024-05-05,17,17:00,16.80555534362793,24.763384,14.909495,36.540997
20002_1320_10,13,44784533,2024-05-05,18,18:00,14.227272033691406,17.706398,8.895949,28.99075
20002_1320_10,13,44784533,2024-05-05,19,19:00,10.199999809265137,10.625692,3.9173079,20.066
20002_1320_10,13,44784533,2024-05-05,20,20:00,7.166666507720947,5.3743324,0.54793775,12.993358
20002_1320_10,13,44784533,2024-05-05,21,21:00,2.25,5.070786,1.9138992,10.807822
20002_1320_10,13,44784533,2024-05-05,22,22:00,2.5999999046325684,3.7958884,1.3675146,8.713347
20002_1320_10,13,44784533,2024-05-05,23,23:00,1.0,0.85148495,0.0,5.3743324
20002_1320_10,13,44784533,2024-05-06,0,00:00,,0.30346748,0.0,3.869379
20002_1320_10,13,44784533,2024-05-06,1,01:00,,0.42537972,0.0,3.8693795
20002_1320_10,13,44784533,2024-05-06,2,02:00,,0.0,0.0,4.814193
20002_1320_10,13,44784533,2024-05-06,3,03:00,,1.2178038,0.0,8.837272
20002_1320_10,13,44784533,2024-05-06,4,04:00,31.25,28.099287,19.114029,38.431286
20002_1320_10,13,44784533,2024-05-06,5,05:00,36.022684733072914,36.328316,24.62481,49.12902
20002_1320_10,13,44784533,2024-05-06,6,06:00,37.574363708496094,36.755005,24.022873,50.92722
20002_1320_10,13,44784533,2024-05-06,7,07:00,46.76799519856771,38.8275,26.33157,52.603497
20002_1320_10,13,44784533,2024-05-06,8,08:00,33.99870045979818,26.63635,15.504305,38.979885
20002_1320_10,13,44784533,2024-05-06,9,09:00,17.214174270629883,15.824325,5.7056713,27.558306
20002_1320_10,13,44784533,2024-05-06,10,10:00,14.27688217163086,13.058457,3.0921936,24.533375
20002_1320_10,13,44784533,2024-05-06,11,11:00,37.02427673339844,17.862532,7.7514973,29.69557
20002_1320_10,13,44784533,2024-05-06,12,12:00,22.429428100585938,28.404066,18.788296,40.04661
20002_1320_10,13,44784533,2024-05-06,13,13:00,26.15284538269043,22.04943,12.128881,33.67674
20002_1320_10,13,44784533,2024-05-06,14,14:00,15.186351776123047,23.260927,13.035601,35.055862
20002_1320_10,13,44784533,2024-05-06,15,15:00,28.402008056640625,24.441942,13.949934,36.511173
20002_1320_10,13,44784533,2024-05-06,16,16:00,21.88336181640625,26.316332,15.245246,38.873215
20002_1320_10,13,44784533,2024-05-06,17,17:00,54.39013671875,35.444454,24.14478,47.848946
20002_1320_10,13,44784533,2024-05-06,18,18:00,44.927154541015625,26.179182,16.2053,37.974117
20002_1320_10,13,44784533,2024-05-06,19,19:00,7.204081944056919,11.808865,4.2655907,21.569403
20002_1320_10,13,44784533,2024-05-06,20,20:00,5.05999984741211,5.179927,0.0,12.7384405
20002_1320_10,13,44784533,2024-05-06,21,21:00,7.666666507720947,5.393272,1.9187952,10.879291
20002_1320_10,13,44784533,2024-05-06,22,22:00,1.5555556615193684,4.143679,1.7359269,8.380103
20002_1320_10,13,44784533,2024-05-06,23,23:00,0.0,1.583538,0.0,5.4847054
20002_1320_10,13,44784533,2024-05-07,0,00:00,,0.0,0.0,3.6655827
20002_1320_10,13,44784533,2024-05-07,1,01:00,,0.782689,0.0,4.1615634
20002_1320_10,13,44784533,2024-05-07,2,02:00,,0.0,0.0,4.0065703
20002_1320_10,13,44784533,2024-05-07,3,03:00,,2.6426198,0.0,9.865353
20002_1320_10,13,44784533,2024-05-07,4,04:00,33.33333206176758,31.037565,22.574879,40.802204
20002_1320_10,13,44784533,2024-05-07,5,05:00,33.861857096354164,40.027233,29.05364,51.930794
20002_1320_10,13,44784533,2024-05-07,6,06:00,30.646578470865887,41.63917,29.54962,54.3487
20002_1320_10,13,44784533,2024-05-07,7,07:00,42.49788208007813,44.119083,32.246525,56.146637
20002_1320_10,13,44784533,2024-05-07,8,08:00,33.93545150756836,32.40152,21.691412,43.158115
20002_1320_10,13,44784533,2024-05-07,9,09:00,16.626378377278645,19.378124,9.628018,29.653273
20002_1320_10,13,44784533,2024-05-07,10,10:00,13.186049325125557,15.204905,5.223274,25.295029
20002_1320_10,13,44784533,2024-05-07,11,11:00,30.718157958984374,20.170532,10.196653,30.748892
20002_1320_10,13,44784533,2024-05-07,12,12:00,17.86805597941081,30.572582,20.784697,41.174187
20002_1320_10,13,44784533,2024-05-07,13,13:00,23.970700073242188,24.078325,13.926203,34.648933
20002_1320_10,13,44784533,2024-05-07,14,14:00,22.340782165527344,24.605305,14.158693,34.95892
20002_1320_10,13,44784533,2024-05-07,15,15:00,21.881446838378906,27.193708,16.35961,37.841812
20002_1320_10,13,44784533,2024-05-07,16,16:00,29.518939208984374,30.944569,19.71911,41.91816
20002_1320_10,13,44784533,2024-05-07,17,17:00,30.41326395670573,43.561104,32.122528,54.472694
20002_1320_10,13,44784533,2024-05-07,18,18:00,38.45000076293945,32.61851,22.536133,43.251114
20002_1320_10,13,44784533,2024-05-07,19,19:00,11.0216064453125,14.902666,6.951461,24.140324
20002_1320_10,13,44784533,2024-05-07,20,20:00,5.088888931274414,6.517477,0.5037002,13.972699
20002_1320_10,13,44784533,2024-05-07,21,21:00,10.8125,7.106455,2.9526083,12.732745
20002_1320_10,13,44784533,2024-05-07,22,22:00,3.0,3.975571,1.0616791,8.563401
20002_1320_10,13,44784533,2024-05-07,23,23:00,1.0,0.96868247,0.0,4.6885448
20002_1320_10,13,44784533,2024-05-08,0,00:00,,0.0,0.0,3.4518037
20002_1320_10,13,44784533,2024-05-08,1,01:00,,0.3072974,0.0,3.9758885
20002_1320_10,13,44784533,2024-05-08,2,02:00,,0.0,0.0,4.191688
20002_1320_10,13,44784533,2024-05-08,3,03:00,,2.0953507,0.0,9.771647
20002_1320_10,13,44784533,2024-05-08,4,04:00,28.404762268066406,30.519228,21.571257,40.69263
20002_1320_10,13,44784533,2024-05-08,5,05:00,32.57066345214844,37.97972,26.835222,50.434437
20002_1320_10,13,44784533,2024-05-08,6,06:00,32.82552591959635,37.609776,25.370863,50.742714
20002_1320_10,13,44784533,2024-05-08,7,07:00,39.65476989746094,40.877598,28.9778,53.332314
20002_1320_10,13,44784533,2024-05-08,8,08:00,38.472005208333336,29.902653,19.411327,41.309196
20002_1320_10,13,44784533,2024-05-08,9,09:00,14.455501980251736,18.824627,9.211916,29.558723
20002_1320_10,13,44784533,2024-05-08,10,10:00,17.234083557128905,14.93542,5.324636,25.733103
20002_1320_10,13,44784533,2024-05-08,11,11:00,31.42719268798828,18.577038,8.788027,29.65892
20002_1320_10,13,44784533,2024-05-08,12,12:00,33.20529429117838,25.57125,16.338116,36.253323
20002_1320_10,13,44784533,2024-05-08,13,13:00,30.299923706054688,20.804396,11.270683,31.124235
20002_1320_10,13,44784533,2024-05-08,14,14:00,24.389694213867188,22.226358,12.561625,32.153137
20002_1320_10,13,44784533,2024-05-08,15,15:00,50.358619689941406,24.84678,15.243704,35.08184
20002_1320_10,13,44784533,2024-05-08,16,16:00,34.9799690246582,27.867973,17.548134,38.25717
20002_1320_10,13,44784533,2024-05-08,17,17:00,42.19004440307617,39.21286,28.731174,49.756207
20002_1320_10,13,44784533,2024-05-08,18,18:00,33.88676834106445,30.365082,21.108824,40.600143
20002_1320_10,13,44784533,2024-05-08,19,19:00,10.04395612080892,15.274533,7.914231,23.88339
20002_1320_10,13,44784533,2024-05-08,20,20:00,5.9657142639160154,6.072227,0.5230973,13.08571
20002_1320_10,13,44784533,2024-05-08,21,21:00,14.666666666666666,6.62714,2.7427497,12.037541
20002_1320_10,13,44784533,2024-05-08,22,22:00,5.833333333333333,4.099203,0.893039,8.569335
20002_1320_10,13,44784533,2024-05-08,23,23:00,3.0,1.232153,0.0,4.7774305
20002_1320_10,13,44784533,2024-05-09,0,00:00,,0.85235286,0.0,5.460211
20002_1320_10,13,44784533,2024-05-09,1,01:00,,1.6457591,0.0,6.741867
20002_1320_10,13,44784533,2024-05-09,2,02:00,,0.05894658,0.0,6.741867
20002_1320_10,13,44784533,2024-05-09,3,03:00,,3.4156644,0.0,12.5856085
20002_1320_10,13,44784533,2024-05-09,4,04:00,33.67441940307617,33.10736,23.31185,44.794846
20002_1320_10,13,44784533,2024-05-09,5,05:00,36.69975280761719,39.912342,27.675577,53.949528
20002_1320_10,13,44784533,2024-05-09,6,06:00,32.43431091308594,38.996876,25.554749,54.07159
20002_1320_10,13,44784533,2024-05-09,7,07:00,33.7729237874349,45.038967,32.161377,59.503376
20002_1320_10,13,44784533,2024-05-09,8,08:00,38.95107727050781,33.53458,22.022564,46.90042
20002_1320_10,13,44784533,2024-05-09,9,09:00,15.263458251953125,21.023176,10.621164,33.553654
20002_1320_10,13,44784533,2024-05-09,10,10:00,9.784375190734863,18.678242,8.547056,31.372738
20002_1320_10,13,44784533,2024-05-09,11,11:00,25.439117431640625,24.471441,14.218192,37.410065
20002_1320_10,13,44784533,2024-05-09,12,12:00,21.030115763346355,30.26941,20.014252,43.147
20002_1320_10,13,44784533,2024-05-09,13,13:00,24.128021240234375,26.119286,15.385415,38.89007
20002_1320_10,13,44784533,2024-05-09,14,14:00,27.256141662597656,27.675581,16.754805,40.248013
20002_1320_10,13,44784533,2024-05-09,15,15:00,22.069047927856445,29.62858,18.677288,42.44514
20002_1320_10,13,44784533,2024-05-09,16,16:00,43.57116190592448,32.10035,20.75998,45.130516
20002_1320_10,13,44784533,2024-05-09,17,17:00,23.980384826660156,42.1705,30.910236,54.987064
20002_1320_10,13,44784533,2024-05-09,18,18:00,27.40218734741211,31.123846,20.817196,43.42164
20002_1320_10,13,44784533,2024-05-09,19,19:00,11.583447047642299,16.12542,7.718365,26.943205
20002_1320_10,13,44784533,2024-05-09,20,20:00,4.801465170724051,7.809914,1.0354464,16.968412
20002_1320_10,13,44784533,2024-05-09,21,21:00,11.625,7.504758,2.46968,14.874281
20002_1320_10,13,44784533,2024-05-09,22,22:00,4.25,4.941446,0.79132235,11.517563
20002_1320_10,13,44784533,2024-05-09,23,23:00,0.0,1.8898838,0.0,7.535273
20002_1320_10,13,44784533,2024-05-10,0,00:00,,0.0,0.0,2.848613
20002_1320_10,13,44784533,2024-05-10,1,01:00,,0.0,0.0,3.4262047
20002_1320_10,13,44784533,2024-05-10,2,02:00,,0.0,0.0,4.7029867
20002_1320_10,13,44784533,2024-05-10,3,03:00,,2.7270138,0.0,11.041304
20002_1320_10,13,44784533,2024-05-10,4,04:00,29.125,29.417862,20.259981,40.635315
20002_1320_10,13,44784533,2024-05-10,5,05:00,33.73016357421875,34.585793,22.874346,47.961613
20002_1320_10,13,44784533,2024-05-10,6,06:00,28.427545166015626,33.339405,20.571575,47.961613
20002_1320_10,13,44784533,2024-05-10,7,07:00,42.43619283040365,39.14573,27.077091,53.494343
20002_1320_10,13,44784533,2024-05-10,8,08:00,39.59536437988281,32.153828,21.308771,45.104057
20002_1320_10,13,44784533,2024-05-10,9,09:00,11.729328918457032,19.550343,9.736972,31.86788
20002_1320_10,13,44784533,2024-05-10,10,10:00,17.520851135253906,17.524017,7.7771454,29.877653
20002_1320_10,13,44784533,2024-05-10,11,11:00,21.330554962158203,21.506367,11.4365015,34.3882
20002_1320_10,13,44784533,2024-05-10,12,12:00,22.108333587646484,25.785109,15.700043,38.659336
20002_1320_10,13,44784533,2024-05-10,13,13:00,16.363906860351562,23.626738,13.237673,36.94936
20002_1320_10,13,44784533,2024-05-10,14,14:00,34.546913146972656,24.553925,13.640468,37.899345
20002_1320_10,13,44784533,2024-05-10,15,15:00,37.966529846191406,25.84591,14.643658,39.571327
20002_1320_10,13,44784533,2024-05-10,16,16:00,17.522786458333332,30.96824,19.150398,44.86086
20002_1320_10,13,44784533,2024-05-10,17,17:00,34.0180908203125,37.504154,25.693909,51.062374
20002_1320_10,13,44784533,2024-05-10,18,18:00,44.04060363769531,30.573042,19.98068,43.310474
20002_1320_10,13,44784533,2024-05-10,19,19:00,16.0,15.532844,7.013357,26.104303
20002_1320_10,13,44784533,2024-05-10,20,20:00,7.680000305175781,6.8917584,0.41664386,15.517645
20002_1320_10,13,44784533,2024-05-10,21,21:00,8.0,6.861359,2.5446167,13.549271
20002_1320_10,13,44784533,2024-05-10,22,22:00,4.666666666666667,4.003797,0.6294419,9.475724
20002_1320_10,13,44784533,2024-05-10,23,23:00,2.0,1.6934271,0.0,6.314166
20002_1320_10,13,44784533,2024-05-11,0,00:00,,0.0,0.0,3.9341414
20002_1320_10,13,44784533,2024-05-11,1,01:00,,0.0,0.0,3.7233236
20002_1320_10,13,44784533,2024-05-11,2,02:00,,0.0,0.0,4.7171845
20002_1320_10,13,44784533,2024-05-11,3,03:00,,1.9765315,0.0,9.867204
20002_1320_10,13,44784533,2024-05-11,4,04:00,,25.40761,17.633642,35.85824
20002_1320_10,13,44784533,2024-05-11,5,05:00,32.05529022216797,28.750605,18.525862,41.113663
20002_1320_10,13,44784533,2024-05-11,6,06:00,21.28839874267578,26.476767,15.740031,39.80357
20002_1320_10,13,44784533,2024-05-11,7,07:00,17.19845199584961,26.100304,16.229437,38.764534
20002_1320_10,13,44784533,2024-05-11,8,08:00,27.135229110717773,22.727192,14.181474,33.742508
20002_1320_10,13,44784533,2024-05-11,9,09:00,13.810562133789062,14.279354,6.659737,24.428806
20002_1320_10,13,44784533,2024-05-11,10,10:00,17.11111068725586,13.210199,5.6206985,23.17895
20002_1320_10,13,44784533,2024-05-11,11,11:00,13.504079818725586,15.46898,7.412665,25.889486
20002_1320_10,13,44784533,2024-05-11,12,12:00,15.496104431152343,20.38559,12.668093,30.663044
20002_1320_10,13,44784533,2024-05-11,13,13:00,35.33131790161133,18.9475,11.0436535,29.4753
20002_1320_10,13,44784533,2024-05-11,14,14:00,19.761905670166016,20.310297,12.046927,30.568924
20002_1320_10,13,44784533,2024-05-11,15,15:00,16.285714467366535,20.58888,12.125985,31.355734
20002_1320_10,13,44784533,2024-05-11,16,16:00,20.341880798339844,20.762053,11.595169,31.758547
20002_1320_10,13,44784533,2024-05-11,17,17:00,11.390946706136068,22.54649,13.0972595,33.576866
20002_1320_10,13,44784533,2024-05-11,18,18:00,9.979129791259766,18.603037,10.153316,29.036716
20002_1320_10,13,44784533,2024-05-11,19,19:00,10.11904780069987,11.4935255,5.0183563,20.310299
20002_1320_10,13,44784533,2024-05-11,20,20:00,10.0,6.6747956,2.0668838,13.872773
20002_1320_10,13,44784533,2024-05-11,21,21:00,6.0,6.01222,3.2414496,11.613994
20002_1320_10,13,44784533,2024-05-11,22,22:00,2.0,3.301683,1.4344249,7.6987753
20002_1320_10,13,44784533,2024-05-11,23,23:00,1.0,1.1332544,0.049040973,4.897889
20002_1320_10,13,44784533,2024-05-12,0,00:00,,0.00812766,0.0,3.3393433
20002_1320_10,13,44784533,2024-05-12,1,01:00,,0.0,0.0,2.6964777
20002_1320_10,13,44784533,2024-05-12,2,02:00,,0.0,0.0,3.2224596
20002_1320_10,13,44784533,2024-05-12,3,03:00,,0.2418977,0.0,6.758223
20002_1320_10,13,44784533,2024-05-12,4,04:00,,23.64807,16.82492,32.618977
20002_1320_10,13,44784533,2024-05-12,5,05:00,21.0,27.32994,18.47592,38.170998
20002_1320_10,13,44784533,2024-05-12,6,06:00,22.714284896850586,23.969503,14.348428,35.599537
20002_1320_10,13,44784533,2024-05-12,7,07:00,16.5,22.610718,13.479096,33.670937
20002_1320_10,13,44784533,2024-05-12,8,08:00,11.833333969116211,18.377296,10.450138,28.333504
20002_1320_10,13,44784533,2024-05-12,9,09:00,23.0,9.6219,2.4919288,19.074953
20002_1320_10,13,44784533,2024-05-12,10,10:00,19.842105865478516,9.446572,2.1704957,18.79735
20002_1320_10,13,44784533,2024-05-12,11,11:00,6.199999809265137,14.677166,7.0650454,24.363989
20002_1320_10,13,44784533,2024-05-12,12,12:00,,18.67727,11.478814,28.412493
20002_1320_10,13,44784533,2024-05-12,13,13:00,16.962963104248047,17.171923,9.553413,26.94002
20002_1320_10,13,44784533,2024-05-12,14,14:00,5.0,17.613894,9.599985,27.132698
20002_1320_10,13,44784533,2024-05-12,15,15:00,14.0,18.22754,10.226412,28.285107
20002_1320_10,13,44784533,2024-05-12,16,16:00,13.0,17.55545,9.004603,27.706161
20002_1320_10,13,44784533,2024-05-12,17,17:00,17.0,20.050209,11.364213,30.168043
20002_1320_10,13,44784533,2024-05-12,18,18:00,19.076923370361328,16.78109,9.055739,26.515398
20002_1320_10,13,44784533,2024-05-12,19,19:00,12.11111068725586,8.89137,2.9010255,17.13905
20002_1320_10,13,44784533,2024-05-12,20,20:00,6.5,5.2679424,0.8555425,12.061869
20002_1320_10,13,44784533,2024-05-12,21,21:00,4.0,5.5601544,2.7549202,10.893022
20002_1320_10,13,44784533,2024-05-12,22,22:00,3.5,3.2809014,1.4107454,7.4887533
20002_1320_10,13,44784533,2024-05-12,23,23:00,2.0,1.4691873,0.18345582,5.180279
20002_1320_10,13,44784533,2024-05-13,0,00:00,,0.39241847,0.0,3.8968987
20002_1320_10,13,44784533,2024-05-13,1,01:00,,0.39241847,0.0,3.7508788
20002_1320_10,13,44784533,2024-05-13,2,02:00,,0.10037804,0.0,4.6562014
20002_1320_10,13,44784533,2024-05-13,3,03:00,,1.0349057,0.0,8.043866
20002_1320_10,13,44784533,2024-05-13,4,04:00,,26.121141,18.069963,35.78767
20002_1320_10,13,44784533,2024-05-13,5,05:00,35.74187978108724,30.881393,20.3424,42.913445
20002_1320_10,13,44784533,2024-05-13,6,06:00,29.697865804036457,29.070747,17.761497,42.037327
20002_1320_10,13,44784533,2024-05-13,7,07:00,38.521809895833336,31.115026,20.14345,43.439117
20002_1320_10,13,44784533,2024-05-13,8,08:00,27.985122680664062,23.879736,14.213211,35.021065
20002_1320_10,13,44784533,2024-05-13,9,09:00,13.196547508239746,15.764675,6.8574553,26.336523
20002_1320_10,13,44784533,2024-05-13,10,10:00,16.843333435058593,14.811894,6.02879,25.303429
20002_1320_10,13,44784533,2024-05-13,11,11:00,19.108929443359376,20.740305,11.803884,31.58959
20002_1320_10,13,44784533,2024-05-13,12,12:00,12.384614944458008,21.974174,13.599929,32.67014
20002_1320_10,13,44784533,2024-05-13,13,13:00,25.046244812011718,20.203682,11.413278,30.731722
20002_1320_10,13,44784533,2024-05-13,14,14:00,15.333333969116211,20.23471,11.254481,30.762749
20002_1320_10,13,44784533,2024-05-13,15,15:00,23.241666793823242,22.799187,13.68754,33.8529
20002_1320_10,13,44784533,2024-05-13,16,16:00,37.854939778645836,24.3543,14.614767,35.554035
20002_1320_10,13,44784533,2024-05-13,17,17:00,34.39200973510742,30.530945,20.654516,41.65767
20002_1320_10,13,44784533,2024-05-13,18,18:00,11.692857360839843,24.690145,15.994656,35.37881
20002_1320_10,13,44784533,2024-05-13,19,19:00,9.862244742257255,11.767377,4.919039,20.747606
20002_1320_10,13,44784533,2024-05-13,20,20:00,6.571428298950195,6.525258,1.35615,13.884667
20002_1320_10,13,44784533,2024-05-13,21,21:00,5.714285659790039,5.999586,2.436698,11.621356
20002_1320_10,13,44784533,2024-05-13,22,22:00,3.5,3.8968978,1.3853531,8.598742
