trip_id,pt_sequence,stop_id,service_day,hour,hour_start,y_true,y_pred_naive_boardings_per_min,y_pred_naive_boardings_per_min_std,y_pred_timesfm_boardings_per_min,y_pred_timesfm_boardings_per_min_p10,y_pred_timesfm_boardings_per_min_p90
20002_1320_10,7,47566143,2024-05-19,22,22:00,0.033333335,0.0,0.0,0.0044170036,0.0,0.030958986
20002_1320_10,7,47566143,2024-05-19,23,23:00,0.0,0.02006665,0.0,0.0,0.0,0.021307351
20002_1320_10,7,47566143,2024-05-20,0,00:00,,0.0,0.0,0.0,0.0,0.013879269
20002_1320_10,7,47566143,2024-05-20,1,01:00,,0.0,0.0,0.0,0.0,0.01301688
20002_1320_10,7,47566143,2024-05-20,2,02:00,,0.0,0.0,0.0,0.0,0.016811386
20002_1320_10,7,47566143,2024-05-20,3,03:00,,0.0,0.0,0.0,0.0,0.02957475
20002_1320_10,7,47566143,2024-05-20,4,04:00,0.016666668,0.0052998876,0.010087999,0.019743513,0.0,0.06495425
20002_1320_10,7,47566143,2024-05-20,5,05:00,0.06666667,0.08972631,0.056975253,0.043200493,0.003185648,0.09942825
20002_1320_10,7,47566143,2024-05-20,6,06:00,0.06666667,0.14138353,0.054743994,0.04798675,0.0046948264,0.10895765
20002_1320_10,7,47566143,2024-05-20,7,07:00,0.083333336,0.091510996,0.04174679,0.059553538,0.015927441,0.12113888
20002_1320_10,7,47566143,2024-05-20,8,08:00,0.05,0.07960757,0.05084164,0.04708124,0.008359982,0.10736222
20002_1320_10,7,47566143,2024-05-20,9,09:00,0.18333334,0.07019612,0.048276585,0.045183986,0.008187505,0.106499836
20002_1320_10,7,47566143,2024-05-20,10,10:00,0.016666668,0.071214855,0.04507358,0.03681881,0.0,0.09985944
20002_1320_10,7,47566143,2024-05-20,11,11:00,0.016666668,0.047123868,0.02961224,0.038629826,0.0,0.10434386
20002_1320_10,7,47566143,2024-05-20,12,12:00,0.06666667,0.08905935,0.040492214,0.042769294,0.0046517095,0.11141544
20002_1320_10,7,47566143,2024-05-20,13,13:00,0.13333334,0.083866134,0.048530646,0.061353777,0.015905878,0.13491553
20002_1320_10,7,47566143,2024-05-20,14,14:00,0.06666667,0.0923972,0.049840458,0.07107721,0.016617352,0.15477204
20002_1320_10,7,47566143,2024-05-20,15,15:00,0.23333333,0.16678026,0.07482935,0.100376874,0.034361005,0.19692129
20002_1320_10,7,47566143,2024-05-20,16,16:00,0.25,0.29594502,0.12927939,0.17204137,0.095202535,0.27846017
20002_1320_10,7,47566143,2024-05-20,17,17:00,0.05,0.32828096,0.13715595,0.17894047,0.09806998,0.2876015
20002_1320_10,7,47566143,2024-05-20,18,18:00,0.15,0.26171568,0.11201125,0.12521367,0.052902367,0.22671682
20002_1320_10,7,47566143,2024-05-20,19,19:00,0.18333334,0.115130164,0.05081434,0.08364653,0.02780685,0.1678588
20002_1320_10,7,47566143,2024-05-20,20,20:00,0.016666668,0.027025249,0.026583642,0.041303232,0.002581975,0.10796589
20002_1320_10,7,47566143,2024-05-20,21,21:00,0.016666668,0.035565384,0.03447899,0.023882981,0.0,0.07362126
20002_1320_10,7,47566143,2024-05-20,22,22:00,0.033333335,0.008891229,0.012248422,0.010429715,0.0,0.049452808
20002_1320_10,7,47566143,2024-05-20,23,23:00,0.0,0.0009394042,0.004094768,0.0023232598,0.0,0.03431789
20002_1320_10,7,47566143,2024-05-21,0,00:00,,0.0,0.0,0.0,0.0,0.026349645
20002_1320_10,7,47566143,2024-05-21,1,01:00,,0.0,0.0,0.0,0.0,0.021207819
20002_1320_10,7,47566143,2024-05-21,2,02:00,,0.0,0.0,0.0,0.0,0.02905128
20002_1320_10,7,47566143,2024-05-21,3,03:00,,0.0,0.0,0.004300817,0.0,0.049357112
20002_1320_10,7,47566143,2024-05-21,4,04:00,0.033333335,0.0052998876,0.010087999,0.038027678,0.0012505783,0.094478756
20002_1320_10,7,47566143,2024-05-21,5,05:00,0.1,0.08972631,0.056975253,0.07583966,0.028860638,0.14302649
20002_1320_10,7,47566143,2024-05-21,6,06:00,0.05,0.14138353,0.054743994,0.08184754,0.030995807,0.15300511
20002_1320_10,7,47566143,2024-05-21,7,07:00,0.13333334,0.091510996,0.04174679,0.086373866,0.034519915,0.15940517
20002_1320_10,7,47566143,2024-05-21,8,08:00,0.1,0.07960757,0.05084164,0.07408306,0.025083255,0.14639539
20002_1320_10,7,47566143,2024-05-21,9,09:00,0.05,0.07019612,0.048276585,0.07135147,0.023242224,0.14560014
20002_1320_10,7,47566143,2024-05-21,10,10:00,0.0,0.071214855,0.04507358,0.057592742,0.008178974,0.13332568
20002_1320_10,7,47566143,2024-05-21,11,11:00,0.033333335,0.047123868,0.02961224,0.06269099,0.011773888,0.14127806
20002_1320_10,7,47566143,2024-05-21,12,12:00,0.11666667,0.08905935,0.040492214,0.06428146,0.014105135,0.1450037
20002_1320_10,7,47566143,2024-05-21,13,13:00,0.05,0.083866134,0.048530646,0.09023023,0.034454547,0.17615965
20002_1320_10,7,47566143,2024-05-21,14,14:00,0.083333336,0.0923972,0.049840458,0.10190827,0.038899172,0.1969884
20002_1320_10,7,47566143,2024-05-21,15,15:00,0.2,0.16678026,0.07482935,0.13519938,0.06012008,0.24134749
20002_1320_10,7,47566143,2024-05-21,16,16:00,0.21666667,0.29594502,0.12927939,0.22025731,0.13607088,0.33494604
20002_1320_10,7,47566143,2024-05-21,17,17:00,0.26666668,0.32828096,0.13715595,0.19899283,0.11140758,0.31507596
20002_1320_10,7,47566143,2024-05-21,18,18:00,0.18333334,0.26171568,0.11201125,0.14496014,0.06624233,0.25319982
20002_1320_10,7,47566143,2024-05-21,19,19:00,0.11666667,0.115130164,0.05081434,0.100296,0.038812023,0.19385102
20002_1320_10,7,47566143,2024-05-21,20,20:00,0.033333335,0.027025249,0.026583642,0.048921365,0.004475114,0.124741435
20002_1320_10,7,47566143,2024-05-21,21,21:00,0.0,0.035565384,0.03447899,0.025216697,0.0,0.08323648
20002_1320_10,7,47566143,2024-05-21,22,22:00,0.0,0.008891229,0.012248422,0.010401282,0.0,0.056982692
20002_1320_10,7,47566143,2024-05-21,23,23:00,,0.0009394042,0.004094768,0.0027321256,0.0,0.041949406
20002_1320_10,7,47566143,2024-05-22,0,00:00,,0.0,0.0,0.0,0.0,0.019065944
20002_1320_10,7,47566143,2024-05-22,1,01:00,,0.0,0.0,0.0,0.0,0.022211475
20002_1320_10,7,47566143,2024-05-22,2,02:00,,0.0,0.0,0.0,0.0,0.030406414
20002_1320_10,7,47566143,2024-05-22,3,03:00,,0.0,0.0,0.008139363,0.0,0.05350123
20002_1320_10,7,47566143,2024-05-22,4,04:00,0.06666667,0.0052998876,0.010087999,0.04538907,0.008387694,0.10316751
20002_1320_10,7,47566143,2024-05-22,5,05:00,0.083333336,0.08972631,0.056975253,0.073885106,0.026846994,0.1423211
20002_1320_10,7,47566143,2024-05-22,6,06:00,0.083333336,0.14138353,0.054743994,0.07228647,0.01941516,0.1473886
20002_1320_10,7,47566143,2024-05-22,7,07:00,0.05,0.091510996,0.04174679,0.0789552,0.023929104,0.15736584
20002_1320_10,7,47566143,2024-05-22,8,08:00,0.06666667,0.07960757,0.05084164,0.068545975,0.014875352,0.14764985
20002_1320_10,7,47566143,2024-05-22,9,09:00,0.06666667,0.07019612,0.048276585,0.0711845,0.01905559,0.15199566
20002_1320_10,7,47566143,2024-05-22,10,10:00,0.033333335,0.071214855,0.04507358,0.056895092,0.0047041103,0.1383064
20002_1320_10,7,47566143,2024-05-22,11,11:00,0.06666667,0.047123868,0.02961224,0.056522597,0.004455787,0.14021029
20002_1320_10,7,47566143,2024-05-22,12,12:00,0.05,0.08905935,0.040492214,0.059792295,0.0071874317,0.1444319
20002_1320_10,7,47566143,2024-05-22,13,13:00,0.15,0.083866134,0.048530646,0.08290781,0.025212154,0.17172766
20002_1320_10,7,47566143,2024-05-22,14,14:00,0.13333334,0.0923972,0.049840458,0.09720756,0.03148252,0.19356014
20002_1320_10,7,47566143,2024-05-22,15,15:00,0.28333333,0.16678026,0.07482935,0.13743722,0.061323665,0.24190196
20002_1320_10,7,47566143,2024-05-22,16,16:00,0.28333333,0.29594502,0.12927939,0.20928779,0.124524035,0.31855366
20002_1320_10,7,47566143,2024-05-22,17,17:00,0.16666667,0.32828096,0.13715595,0.20961888,0.12319958,0.32153356
20002_1320_10,7,47566143,2024-05-22,18,18:00,0.3,0.26171568,0.11201125,0.15829708,0.08007269,0.26226518
20002_1320_10,7,47566143,2024-05-22,19,19:00,0.1,0.115130164,0.05081434,0.105154164,0.043402422,0.19422235
20002_1320_10,7,47566143,2024-05-22,20,20:00,0.033333335,0.027025249,0.026583642,0.047789607,0.0018483042,0.11972294
20002_1320_10,7,47566143,2024-05-22,21,21:00,0.06666667,0.035565384,0.03447899,0.022045922,0.0,0.077278964
20002_1320_10,7,47566143,2024-05-22,22,22:00,0.033333335,0.008891229,0.012248422,0.0063182674,0.0,0.04990043
20002_1320_10,7,47566143,2024-05-22,23,23:00,0.0,0.0009394042,0.004094768,2.7205213e-05,0.0,0.035455815
20002_1320_10,7,47566143,2024-05-23,0,00:00,,0.0,0.0,0.0,0.0,0.021755213
20002_1320_10,7,47566143,2024-05-23,1,01:00,,0.0,0.0,0.0,0.0,0.02339341
20002_1320_10,7,47566143,2024-05-23,2,02:00,,0.0,0.0,0.0,0.0,0.03019195
20002_1320_10,7,47566143,2024-05-23,3,03:00,,0.0,0.0,0.009141054,0.0,0.05083329
20002_1320_10,7,47566143,2024-05-23,4,04:00,0.06666667,0.0052998876,0.010087999,0.054478295,0.019768892,0.10757651
20002_1320_10,7,47566143,2024-05-23,5,05:00,0.13333334,0.08972631,0.056975253,0.08046427,0.037092887,0.14390366
20002_1320_10,7,47566143,2024-05-23,6,06:00,0.05,0.14138353,0.054743994,0.07295926,0.022768848,0.14334053
20002_1320_10,7,47566143,2024-05-23,7,07:00,0.06666667,0.091510996,0.04174679,0.07709572,0.02375688,0.15071753
20002_1320_10,7,47566143,2024-05-23,8,08:00,0.11666667,0.07960757,0.05084164,0.06610953,0.015448135,0.13995148
20002_1320_10,7,47566143,2024-05-23,9,09:00,0.033333335,0.07019612,0.048276585,0.07004121,0.020966828,0.14530636
20002_1320_10,7,47566143,2024-05-23,10,10:00,0.033333335,0.071214855,0.04507358,0.061420172,0.012356026,0.13800612
20002_1320_10,7,47566143,2024-05-23,11,11:00,0.083333336,0.047123868,0.02961224,0.0644918,0.013768977,0.14433368
20002_1320_10,7,47566143,2024-05-23,12,12:00,0.1,0.08905935,0.040492214,0.0679525,0.017598271,0.14767152
20002_1320_10,7,47566143,2024-05-23,13,13:00,0.13333334,0.083866134,0.048530646,0.0869966,0.030806277,0.17095447
20002_1320_10,7,47566143,2024-05-23,14,14:00,0.11666667,0.0923972,0.049840458,0.10694171,0.04305183,0.19663326
20002_1320_10,7,47566143,2024-05-23,15,15:00,0.06666667,0.16678026,0.07482935,0.14740531,0.07627662,0.24471451
20002_1320_10,7,47566143,2024-05-23,16,16:00,0.21666667,0.29594502,0.12927939,0.20932935,0.13118711,0.3122084
20002_1320_10,7,47566143,2024-05-23,17,17:00,0.33333334,0.32828096,0.13715595,0.2211244,0.14134395,0.32400346
20002_1320_10,7,47566143,2024-05-23,18,18:00,0.16666667,0.26171568,0.11201125,0.17132306,0.09752205,0.26928756
20002_1320_10,7,47566143,2024-05-23,19,19:00,0.16666667,0.115130164,0.05081434,0.10636834,0.04657398,0.19302924
20002_1320_10,7,47566143,2024-05-23,20,20:00,0.016666668,0.027025249,0.026583642,0.04755689,0.00062239997,0.12021115
20002_1320_10,7,47566143,2024-05-23,21,21:00,0.016666668,0.035565384,0.03447899,0.025850715,0.0,0.08275775
20002_1320_10,7,47566143,2024-05-23,22,22:00,0.016666668,0.008891229,0.012248422,0.012745101,0.0,0.05951576
20002_1320_10,7,47566143,2024-05-23,23,23:00,0.0,0.0009394042,0.004094768,0.0037349914,0.0,0.041577455
20002_1320_10,7,47566143,2024-05-24,0,00:00,,0.0,0.0,0.0,0.0,0.026071254
20002_1320_10,7,47566143,2024-05-24,1,01:00,,0.0,0.0,0.0,0.0,0.026232176
20002_1320_10,7,47566143,2024-05-24,2,02:00,,0.0,0.0,0.0,0.0,0.03146207
20002_1320_10,7,47566143,2024-05-24,3,03:00,,0.0,0.0,0.009335572,0.0,0.05399088
20002_1320_10,7,47566143,2024-05-24,4,04:00,0.033333335,0.0052998876,0.010087999,0.05165754,0.016013755,0.106933564
20002_1320_10,7,47566143,2024-05-24,5,05:00,0.05,0.08972631,0.056975253,0.07790761,0.032306906,0.14326127
20002_1320_10,7,47566143,2024-05-24,6,06:00,0.05,0.14138353,0.054743994,0.069640346,0.017995078,0.14190349
20002_1320_10,7,47566143,2024-05-24,7,07:00,0.016666668,0.091510996,0.04174679,0.08243349,0.029993687,0.159132
20002_1320_10,7,47566143,2024-05-24,8,08:00,0.05,0.07960757,0.05084164,0.07142555,0.020640207,0.14712335
20002_1320_10,7,47566143,2024-05-24,9,09:00,0.05,0.07019612,0.048276585,0.07185299,0.023788195,0.14898397
20002_1320_10,7,47566143,2024-05-24,10,10:00,0.05,0.071214855,0.04507358,0.0577725,0.009416032,0.13509457
20002_1320_10,7,47566143,2024-05-24,11,11:00,0.016666668,0.047123868,0.02961224,0.0621978,0.0122120185,0.14368367
20002_1320_10,7,47566143,2024-05-24,12,12:00,0.06666667,0.08905935,0.040492214,0.07226032,0.021826986,0.15410323
20002_1320_10,7,47566143,2024-05-24,13,13:00,0.15,0.083866134,0.048530646,0.09297375,0.0359276,0.1830085
20002_1320_10,7,47566143,2024-05-24,14,14:00,0.083333336,0.0923972,0.049840458,0.10797954,0.040554054,0.204612
20002_1320_10,7,47566143,2024-05-24,15,15:00,0.41666666,0.16678026,0.07482935,0.15915212,0.08207143,0.26439384
20002_1320_10,7,47566143,2024-05-24,16,16:00,0.21666667,0.29594502,0.12927939,0.22030172,0.13565777,0.3310147
20002_1320_10,7,47566143,2024-05-24,17,17:00,0.46666667,0.32828096,0.13715595,0.21740516,0.13066928,0.32715264
20002_1320_10,7,47566143,2024-05-24,18,18:00,0.15,0.26171568,0.11201125,0.16204867,0.0835398,0.266003
20002_1320_10,7,47566143,2024-05-24,19,19:00,0.06666667,0.115130164,0.05081434,0.1072554,0.043852914,0.19463496
20002_1320_10,7,47566143,2024-05-24,20,20:00,0.05,0.027025249,0.026583642,0.051737998,0.004427511,0.124152005
20002_1320_10,7,47566143,2024-05-24,21,21:00,0.06666667,0.035565384,0.03447899,0.030094255,0.0,0.086456485
20002_1320_10,7,47566143,2024-05-24,22,22:00,0.05,0.008891229,0.012248422,0.01561145,0.0,0.061151814
20002_1320_10,7,47566143,2024-05-24,23,23:00,0.0,0.0009394042,0.004094768,0.0056344094,0.0,0.043450613
20002_1320_10,7,47566143,2024-05-25,0,00:00,,0.0,0.0,0.0,0.0,0.02238991
20002_1320_10,7,47566143,2024-05-25,1,01:00,,0.0,0.0,0.0,0.0,0.021402197
20002_1320_10,7,47566143,2024-05-25,2,02:00,,0.0,0.0,0.0,0.0,0.024118412
20002_1320_10,7,47566143,2024-05-25,3,03:00,,0.0,0.0,0.009055768,0.0,0.04944916
20002_1320_10,7,47566143,2024-05-25,4,04:00,,0.0052998876,0.0,0.041979574,0.007821131,0.092764534
20002_1320_10,7,47566143,2024-05-25,5,05:00,0.05,0.11148763,0.06854235,0.062001355,0.019385614,0.12161402
20002_1320_10,7,47566143,2024-05-25,6,06:00,0.016666668,0.03251328,0.034655552,0.054079067,0.0070391875,0.12079091
20002_1320_10,7,47566143,2024-05-25,7,07:00,0.06666667,0.061344367,0.03978555,0.058420893,0.0116588045,0.12787983
20002_1320_10,7,47566143,2024-05-25,8,08:00,0.05,0.05422888,0.03390058,0.047823545,0.0024710097,0.11523503
20002_1320_10,7,47566143,2024-05-25,9,09:00,0.033333335,0.018079516,0.012796647,0.0456835,0.0037056517,0.11449424
20002_1320_10,7,47566143,2024-05-25,10,10:00,0.033333335,0.043159157,0.037168358,0.039674908,0.0,0.10774486
20002_1320_10,7,47566143,2024-05-25,11,11:00,0.033333335,0.039669357,0.008038088,0.03860488,0.0,0.10955567
20002_1320_10,7,47566143,2024-05-25,12,12:00,0.11666667,0.07913083,0.041171372,0.03926336,0.0,0.11029646
20002_1320_10,7,47566143,2024-05-25,13,13:00,0.083333336,0.12587446,0.07208301,0.050498605,0.0062984005,0.12811647
20002_1320_10,7,47566143,2024-05-25,14,14:00,0.033333335,0.057685934,0.023435231,0.060684405,0.0070597623,0.14566897
20002_1320_10,7,47566143,2024-05-25,15,15:00,0.25,0.10071609,0.07523181,0.09622153,0.032102425,0.1912067
20002_1320_10,7,47566143,2024-05-25,16,16:00,0.18333334,0.16939653,0.05174625,0.124289066,0.051321704,0.2275052
20002_1320_10,7,47566143,2024-05-25,17,17:00,0.13333334,0.10100605,0.048790276,0.12988612,0.05366752,0.23260838
20002_1320_10,7,47566143,2024-05-25,18,18:00,0.0,0.101021886,0.050352067,0.10749793,0.040004138,0.20273004
20002_1320_10,7,47566143,2024-05-25,19,19:00,0.06666667,0.097375184,0.027358923,0.079780206,0.02829562,0.15711
20002_1320_10,7,47566143,2024-05-25,20,20:00,0.016666668,0.028961023,0.045420665,0.040168762,0.0044464385,0.101077795
20002_1320_10,7,47566143,2024-05-25,21,21:00,0.033333335,0.014413963,0.008058611,0.021237576,0.0,0.06467641
20002_1320_10,7,47566143,2024-05-25,22,22:00,0.033333335,0.0107952235,0.009854994,0.00872653,0.0,0.040991858
20002_1320_10,7,47566143,2024-05-25,23,23:00,0.0,0.0,0.0,0.0,0.0,0.024859194
20002_1320_10,7,47566143,2024-05-26,0,00:00,,0.0,0.0,0.0,0.0,0.017116016
20002_1320_10,7,47566143,2024-05-26,1,01:00,,0.0,0.0,0.0,0.0,0.0121922735
20002_1320_10,7,47566143,2024-05-26,2,02:00,,0.0,0.0,0.0,0.0,0.011239298
20002_1320_10,7,47566143,2024-05-26,3,03:00,,0.0,0.0,0.0,0.0,0.0244222
20002_1320_10,7,47566143,2024-05-26,4,04:00,,0.0052998876,0.0,0.016004201,0.0,0.050549768
20002_1320_10,7,47566143,2024-05-26,5,05:00,0.05,0.048427258,0.031016763,0.028948862,0.00059767417,0.071197696
20002_1320_10,7,47566143,2024-05-26,6,06:00,0.083333336,0.030395247,0.0389398,0.026963485,0.0,0.07322278
20002_1320_10,7,47566143,2024-05-26,7,07:00,0.0,0.027924007,0.022544961,0.037525695,0.008539183,0.08410265
20002_1320_10,7,47566143,2024-05-26,8,08:00,0.033333335,0.035799824,0.04063605,0.035619732,0.010524558,0.07911935
20002_1320_10,7,47566143,2024-05-26,9,09:00,0.05,0.010033325,0.02006665,0.036493298,0.01425707,0.080350295
20002_1320_10,7,47566143,2024-05-26,10,10:00,0.0,0.04392241,0.029394625,0.027281145,0.005283162,0.07163448
20002_1320_10,7,47566143,2024-05-26,11,11:00,0.016666668,0.008045677,0.0110173235,0.02378688,0.0009153334,0.06962925
20002_1320_10,7,47566143,2024-05-26,12,12:00,0.016666668,0.0,0.0,0.025375182,0.002980124,0.07306395
20002_1320_10,7,47566143,2024-05-26,13,13:00,0.05,0.036179997,0.04134138,0.02688407,0.0,0.07977453
20002_1320_10,7,47566143,2024-05-26,14,14:00,0.033333335,0.003939394,0.0088087525,0.024898691,0.0,0.08644539
20002_1320_10,7,47566143,2024-05-26,15,15:00,0.0,0.024036152,0.016760541,0.045308374,0.0,0.11840998
20002_1320_10,7,47566143,2024-05-26,16,16:00,0.1,0.031855475,0.029827561,0.05459994,8.147373e-05,0.13604014
20002_1320_10,7,47566143,2024-05-26,17,17:00,0.0,0.023995707,0.016553136,0.057359617,0.0,0.13885936
20002_1320_10,7,47566143,2024-05-26,18,18:00,0.033333335,0.02411009,0.026130661,0.04908059,0.0,0.12460436
20002_1320_10,7,47566143,2024-05-26,19,19:00,0.05,0.04804633,0.017601937,0.045149542,0.010127483,0.103996135
20002_1320_10,7,47566143,2024-05-26,20,20:00,0.0,0.01596491,0.016763292,0.025375182,0.0044095963,0.069192454
20002_1320_10,7,47566143,2024-05-26,21,21:00,0.033333335,0.008071242,0.011052767,0.016004201,0.0059978995,0.043958317
20002_1320_10,7,47566143,2024-05-26,22,22:00,0.0,0.0,0.0,0.009333333,0.0050449166,0.028869446
20002_1320_10,7,47566143,2024-05-26,23,23:00,,0.02006665,0.0,0.0005976723,0.0,0.01584537
20002_1320_10,7,47566143,2024-05-27,0,00:00,,0.0,0.0,0.0,0.0,0.014295475
20002_1320_10,7,47566143,2024-05-27,1,01:00,,0.0,0.0,0.0,0.0,0.01382122
20002_1320_10,7,47566143,2024-05-27,2,02:00,,0.0,0.0,0.0,0.0,0.016508665
20002_1320_10,7,47566143,2024-05-27,3,03:00,,0.0,0.0,0.0,0.0,0.030736346
20002_1320_10,7,47566143,2024-05-27,4,04:00,0.03579079,0.0052998876,0.010087999,0.020460797,0.0,0.06417138
20002_1320_10,7,47566143,2024-05-27,5,05:00,0.07158158,0.08972631,0.056975253,0.043225087,0.003782805,0.0973693
20002_1320_10,7,47566143,2024-05-27,6,06:00,0.07158158,0.14138353,0.054743994,0.04496402,2.8274953e-05,0.10381129
20002_1320_10,7,47566143,2024-05-27,7,07:00,0.08947697,0.091510996,0.04174679,0.059280623,0.0120328795,0.11984705
20002_1320_10,7,47566143,2024-05-27,8,08:00,0.053686187,0.07960757,0.05084164,0.062276833,0.01865517,0.124730416
20002_1320_10,7,47566143,2024-05-27,9,09:00,0.07158158,0.07019612,0.048276585,0.06519895,0.022209622,0.12994476
20002_1320_10,7,47566143,2024-05-27,10,10:00,0.03579079,0.071214855,0.04507358,0.047019135,0.0033875857,0.1142054
20002_1320_10,7,47566143,2024-05-27,11,11:00,0.053686183,0.047123868,0.02961224,0.043857425,0.0,0.113414966
20002_1320_10,7,47566143,2024-05-27,12,12:00,0.017895395,0.08905935,0.040492214,0.05709707,0.010857119,0.13100195
20002_1320_10,7,47566143,2024-05-27,13,13:00,0.107372366,0.083866134,0.048530646,0.083141625,0.028523156,0.16226332
20002_1320_10,7,47566143,2024-05-27,14,14:00,0.017895395,0.0923972,0.049840458,0.094998024,0.031763904,0.18384194
20002_1320_10,7,47566143,2024-05-27,15,15:00,0.16105856,0.16678026,0.07482935,0.15103926,0.07760864,0.250633
20002_1320_10,7,47566143,2024-05-27,16,16:00,0.26843092,0.29594502,0.12927939,0.18075931,0.10021485,0.28699264
20002_1320_10,7,47566143,2024-05-27,17,17:00,0.4473849,0.32828096,0.13715595,0.15894352,0.0769763,0.26327983
20002_1320_10,7,47566143,2024-05-27,18,18:00,0.17895395,0.26171568,0.11201125,0.12764263,0.05579286,0.22280999
20002_1320_10,7,47566143,2024-05-27,19,19:00,0.14316316,0.115130164,0.05081434,0.09760643,0.042276572,0.17688622
20002_1320_10,7,47566143,2024-05-27,20,20:00,0.03579079,0.027025249,0.026583642,0.04611014,0.006825943,0.10934426
20002_1320_10,7,47566143,2024-05-27,21,21:00,0.017895395,0.035565384,0.03447899,0.023938676,0.0,0.07120618
20002_1320_10,7,47566143,2024-05-27,22,22:00,0.0,0.008891229,0.012248422,0.012556534,0.0,0.04962754
20002_1320_10,7,47566143,2024-05-27,23,23:00,0.0,0.0009394042,0.004094768,0.004178011,0.0,0.034609433
20002_1320_10,7,47566143,2024-05-28,0,00:00,,0.0,0.0,0.0,0.0,0.021562297
20002_1320_10,7,47566143,2024-05-28,1,01:00,,0.0,0.0,0.0,0.0,0.023200342
20002_1320_10,7,47566143,2024-05-28,2,02:00,,0.0,0.0,0.0,0.0,0.024592686
20002_1320_10,7,47566143,2024-05-28,3,03:00,,0.0,0.0,0.005837037,0.0,0.04838533
20002_1320_10,7,47566143,2024-05-28,4,04:00,0.055177737,0.0052998876,0.010087999,0.04343023,0.007516036,0.09695344
20002_1320_10,7,47566143,2024-05-28,5,05:00,0.01839258,0.08972631,0.056975253,0.07284855,0.02795581,0.13606697
20002_1320_10,7,47566143,2024-05-28,6,06:00,0.1839258,0.14138353,0.054743994,0.072607964,0.024592685,0.13827321
20002_1320_10,7,47566143,2024-05-28,7,07:00,0.03678516,0.091510996,0.04174679,0.07926253,0.03155439,0.14629965
20002_1320_10,7,47566143,2024-05-28,8,08:00,0.055177737,0.07960757,0.05084164,0.0701253,0.025636945,0.13669659
20002_1320_10,7,47566143,2024-05-28,9,09:00,0.07357032,0.07019612,0.048276585,0.06647552,0.023643127,0.13535798
20002_1320_10,7,47566143,2024-05-28,10,10:00,0.01839258,0.071214855,0.04507358,0.049122453,0.003912329,0.1193947
20002_1320_10,7,47566143,2024-05-28,11,11:00,0.03678516,0.047123868,0.02961224,0.054323252,0.006369401,0.12856777
20002_1320_10,7,47566143,2024-05-28,12,12:00,0.110355474,0.08905935,0.040492214,0.06885069,0.01969902,0.14730294
20002_1320_10,7,47566143,2024-05-28,13,13:00,0.03678516,0.083866134,0.048530646,0.09740391,0.039908435,0.18299192
20002_1320_10,7,47566143,2024-05-28,14,14:00,0.07357032,0.0923972,0.049840458,0.11329296,0.04662443,0.20887306
20002_1320_10,7,47566143,2024-05-28,15,15:00,0.20231837,0.16678026,0.07482935,0.17684923,0.09887815,0.2823395
20002_1320_10,7,47566143,2024-05-28,16,16:00,0.12874804,0.29594502,0.12927939,0.22664589,0.1416312,0.33934355
20002_1320_10,7,47566143,2024-05-28,17,17:00,0.5517774,0.32828096,0.13715595,0.21648999,0.13032867,0.3282048
20002_1320_10,7,47566143,2024-05-28,18,18:00,0.0919629,0.26171568,0.11201125,0.15948594,0.084074296,0.26333815
20002_1320_10,7,47566143,2024-05-28,19,19:00,0.110355474,0.115130164,0.05081434,0.107641704,0.049081497,0.19478585
20002_1320_10,7,47566143,2024-05-28,20,20:00,0.03678516,0.027025249,0.026583642,0.04834438,0.0054684794,0.118002355
20002_1320_10,7,47566143,2024-05-28,21,21:00,0.01839258,0.035565384,0.03447899,0.028114488,0.0,0.08090057
20002_1320_10,7,47566143,2024-05-28,22,22:00,0.0,0.008891229,0.012248422,0.015337717,0.0,0.056616522
20002_1320_10,7,47566143,2024-05-28,23,23:00,,0.0009394042,0.004094768,0.0037075754,0.0,0.03704185
20002_1320_10,7,47566143,2024-05-29,0,00:00,,0.0,0.0,0.0,0.0,0.017569887
20002_1320_10,7,47566143,2024-05-29,1,01:00,,0.0,0.0,0.0,0.0,0.019736696
20002_1320_10,7,47566143,2024-05-29,2,02:00,,0.0,0.0,0.0,0.0,0.021653485
20002_1320_10,7,47566143,2024-05-29,3,03:00,,0.0,0.0,0.0059024543,0.0,0.04769686
20002_1320_10,7,47566143,2024-05-29,4,04:00,0.07212469,0.0052998876,0.010087999,0.048696924,0.013069588,0.101742074
20002_1320_10,7,47566143,2024-05-29,5,05:00,0.036062345,0.08972631,0.056975253,0.07951145,0.035862755,0.14145301
20002_1320_10,7,47566143,2024-05-29,6,06:00,0.07212469,0.14138353,0.054743994,0.070422314,0.023262974,0.13643707
20002_1320_10,7,47566143,2024-05-29,7,07:00,0.07212469,0.091510996,0.04174679,0.06833363,0.019892963,0.13573389
20002_1320_10,7,47566143,2024-05-29,8,08:00,0.054093517,0.07960757,0.05084164,0.06223948,0.015298901,0.13047312
20002_1320_10,7,47566143,2024-05-29,9,09:00,0.0,0.07019612,0.048276585,0.05990599,0.014048819,0.13038978
20002_1320_10,7,47566143,2024-05-29,10,10:00,0.054093517,0.071214855,0.04507358,0.041821472,0.0,0.11465957
20002_1320_10,7,47566143,2024-05-29,11,11:00,0.12621821,0.047123868,0.02961224,0.052197155,0.003152274,0.12716042
20002_1320_10,7,47566143,2024-05-29,12,12:00,0.036062345,0.08905935,0.040492214,0.06550011,0.015455166,0.14279686
