trip_id,pt_sequence,stop_id,service_day,hour,hour_start,y_true,y_pred_naive_alighting_rate,y_pred_naive_alighting_rate_std,y_pred_timesfm_alighting_rate,y_pred_timesfm_alighting_rate_p10,y_pred_timesfm_alighting_rate_p90,y_pred_timesfm_ratio_alighting_rate,y_pred_timesfm_ratio_alighting_rate_p10,y_pred_timesfm_ratio_alighting_rate_p90
20056_1346_2,17,45834033,2024-05-07,19,19:00,0.0,0.0006924198,0.0031730663,0.00036758935,0.0,0.0064675095,0.0006696442390079773,0.0,0.02186636801351107
20056_1346_2,17,45834033,2024-05-07,20,20:00,0.0,0.00070886506,0.0032484278,2.6539557e-05,0.0,0.0060972273,0.0007652601164455296,0.0,0.024829510867121464
20056_1346_2,17,45834033,2024-05-07,21,21:00,0.0,0.0,0.0,0.0,0.0,0.0057172,0.0004960142132355759,0.0,0.011757871012236878
20056_1346_2,17,45834033,2024-05-07,22,22:00,0.0,0.0,0.0,0.0,0.0,0.0058828527,8.179681670723078e-05,0.0,0.009080438873326298
20056_1346_2,17,45834033,2024-05-07,23,23:00,0.0,0.0,0.0,0.0,0.0,0.0064139166,0.0,0.0,0.048218857496455846
20056_1346_2,17,45834033,2024-05-08,0,00:00,0.0,0.0,0.0,0.0,0.0,0.0040089902,0.0,0.0,0.0
20056_1346_2,17,45834033,2024-05-08,1,01:00,0.0,0.0,0.0,0.0,0.0,0.006013063,0.0,0.0,0.0
20056_1346_2,17,45834033,2024-05-08,2,02:00,,0.0,0.0,0.0,0.0,0.008022207,0.0,0.0,0.0
20056_1346_2,17,45834033,2024-05-08,3,03:00,,0.0,0.0,0.0,0.0,0.01103402,0.0,0.0,0.0
20056_1346_2,17,45834033,2024-05-08,4,04:00,0.0,0.0,0.0,0.0013191457,0.0,0.01553653,0.0011014264443611169,0.0,0.1173241746808959
20056_1346_2,17,45834033,2024-05-08,5,05:00,0.0,0.0068394137,0.012262585,0.0047518024,0.0,0.02208494,0.01027931370531143,0.0,0.06094819881518006
20056_1346_2,17,45834033,2024-05-08,6,06:00,0.04596495,0.018148337,0.016604533,0.008083051,0.0,0.027654773,0.014723478222180853,0.004576806621597256,0.04338324627664212
20056_1346_2,17,45834033,2024-05-08,7,07:00,0.05717248,0.032557283,0.023253351,0.010577684,0.0010174568,0.031792212,0.019200324425319146,0.007451316375824396,0.05032077199660577
20056_1346_2,17,45834033,2024-05-08,8,08:00,0.093129136,0.031805318,0.019740973,0.009340509,0.00062957185,0.029774195,0.016451541792186445,0.0034460612690747723,0.06089390441954493
20056_1346_2,17,45834033,2024-05-08,9,09:00,0.010237197,0.010835665,0.015282131,0.005730388,0.0,0.024627745,0.009841248221641181,0.0,0.11005032848837991
20056_1346_2,17,45834033,2024-05-08,10,10:00,0.0,0.0,0.0,0.002363647,0.0,0.018964117,0.0028199863816487933,0.0,0.09678077858412641
20056_1346_2,17,45834033,2024-05-08,11,11:00,0.0,0.003489192,0.011022098,0.0005585866,0.0,0.015313432,0.0006690182661388361,0.0,0.04125893017862695
20056_1346_2,17,45834033,2024-05-08,12,12:00,0.0,0.0015685037,0.0050868443,0.0,0.0,0.012666687,0.0002873014620632605,0.0,0.029115276453636114
20056_1346_2,17,45834033,2024-05-08,13,13:00,0.0,0.0054948423,0.010706661,0.0,0.0,0.010222758,0.0,0.0,0.018948377084759306
20056_1346_2,17,45834033,2024-05-08,14,14:00,0.0,0.0,0.0,0.0,0.0,0.008868962,0.0,0.0,0.015819322357116437
20056_1346_2,17,45834033,2024-05-08,15,15:00,0.0,0.00092697924,0.003009013,0.0,0.0,0.008306148,7.272301764142134e-05,0.0,0.009019112226812795
20056_1346_2,17,45834033,2024-05-08,16,16:00,0.0,0.0013203031,0.0025225999,0.0,0.0,0.007084183,0.0002042351580871411,0.0,0.005272654373211328
20056_1346_2,17,45834033,2024-05-08,17,17:00,0.0,0.0011953338,0.0027253793,0.00029492605,0.0,0.0073833372,6.213177791583634e-06,0.0,0.003250651578845041
20056_1346_2,17,45834033,2024-05-08,18,18:00,0.0,0.0011210578,0.0024206738,0.00047746024,0.0,0.007849813,0.0,0.0,0.0048567681666019215
20056_1346_2,17,45834033,2024-05-08,19,19:00,0.0,0.0006924198,0.0031730663,0.0005585866,0.0,0.007981644,0.0,0.0,0.021064805718128313
20056_1346_2,17,45834033,2024-05-08,20,20:00,0.0,0.00070886506,0.0032484278,0.0003659117,0.0,0.0077636167,0.0,0.0,0.0268762434209791
20056_1346_2,17,45834033,2024-05-08,21,21:00,0.0,0.0,0.0,0.0003253486,0.0,0.0073681255,0.00047952597832983177,0.0,0.014360368134764339
20056_1346_2,17,45834033,2024-05-08,22,22:00,0.0,0.0,0.0,0.00043689716,3.126551e-05,0.00768249,0.0007565811427530771,0.0,0.014188719679336392
20056_1346_2,17,45834033,2024-05-08,23,23:00,0.0,0.0,0.0,0.00039633387,3.126532e-05,0.00857488,0.0008328691906401281,0.0,0.06171812827523954
20056_1346_2,17,45834033,2024-05-09,0,00:00,0.0,0.0,0.0,0.0,0.0,0.0047574327,0.0011699568342171162,0.0,0.0011699568342171162
20056_1346_2,17,45834033,2024-05-09,1,01:00,0.0,0.0,0.0,4.518267e-05,0.0,0.0068844995,0.0,0.0,0.0
20056_1346_2,17,45834033,2024-05-09,2,02:00,,0.0,0.0,0.0,0.0,0.0088804895,0.0,0.0,0.0
20056_1346_2,17,45834033,2024-05-09,3,03:00,,0.0,0.0,0.00031512155,0.0,0.0123170195,0.0,0.0,0.0
20056_1346_2,17,45834033,2024-05-09,4,04:00,0.0,0.0,0.0,0.0008861461,0.0,0.016075399,0.0017421243076794135,0.0,0.13913710680038688
20056_1346_2,17,45834033,2024-05-09,5,05:00,0.0,0.0068394137,0.012262585,0.0031494796,0.0,0.022195743,0.007137621312735538,0.0,0.06508018680563724
20056_1346_2,17,45834033,2024-05-09,6,06:00,0.029066298,0.018148337,0.016604533,0.008039526,0.0,0.03025757,0.01631472032312444,0.0034724120524795617,0.05372676397294082
20056_1346_2,17,45834033,2024-05-09,7,07:00,0.05350205,0.032557283,0.023253351,0.012971101,0.0009432491,0.03720331,0.021229011379267828,0.007051753364166179,0.05927557506470009
20056_1346_2,17,45834033,2024-05-09,8,08:00,0.071049325,0.031805318,0.019740973,0.013365626,0.0026822763,0.036559608,0.024205882670403342,0.006367157761870316,0.08535824309224742
20056_1346_2,17,45834033,2024-05-09,9,09:00,0.02246696,0.010835665,0.015282131,0.0076865293,0.0,0.028575642,0.017209433300264733,0.0,0.16551176640415832
20056_1346_2,17,45834033,2024-05-09,10,10:00,0.0,0.0,0.0,0.002028195,0.0,0.019779272,0.002957722130547367,0.0,0.11762878697359368
20056_1346_2,17,45834033,2024-05-09,11,11:00,0.0,0.003489192,0.011022098,0.00032550393,0.0,0.015597816,4.640862783547453e-05,0.0,0.04353908436739924
20056_1346_2,17,45834033,2024-05-09,12,12:00,0.0,0.0015685037,0.0050868443,2.4418143e-05,0.0,0.0130541595,0.0,0.0,0.03038935422961152
20056_1346_2,17,45834033,2024-05-09,13,13:00,0.0,0.0054948423,0.010706661,0.0,0.0,0.01066624,0.0,0.0,0.023608663369348207
20056_1346_2,17,45834033,2024-05-09,14,14:00,0.0,0.0,0.0,0.0,0.0,0.009051798,0.0,0.0,0.01819937772692241
20056_1346_2,17,45834033,2024-05-09,15,15:00,0.0,0.00092697924,0.003009013,0.0,0.0,0.008226407,0.0,0.0,0.010745005893055763
20056_1346_2,17,45834033,2024-05-09,16,16:00,0.00654647,0.0013203031,0.0025225999,0.0,0.0,0.0068767117,0.0,0.0,0.005718457660518281
20056_1346_2,17,45834033,2024-05-09,17,17:00,0.007880547,0.0011953338,0.0027253793,0.00021129892,3.4800505e-05,0.007424377,6.633611695112753e-05,0.0,0.003821459203137636
20056_1346_2,17,45834033,2024-05-09,18,18:00,0.0,0.0011210578,0.0024206738,0.00046047327,0.0,0.0082731275,0.00030870879308423634,0.0,0.0052416595519943696
20056_1346_2,17,45834033,2024-05-09,19,19:00,0.0,0.0006924198,0.0031730663,0.0,0.0,0.007878601,0.0,0.0,0.02128341120720678
20056_1346_2,17,45834033,2024-05-09,20,20:00,0.0,0.00070886506,0.0032484278,0.0,0.0,0.0076501905,0.0,0.0,0.028200553017024035
20056_1346_2,17,45834033,2024-05-09,21,21:00,0.0,0.0,0.0,0.0,0.0,0.0071674148,0.0,0.0,0.01614656975934411
20056_1346_2,17,45834033,2024-05-09,22,22:00,0.0,0.0,0.0,0.00025282797,0.0,0.007982423,0.0009529643109850873,0.0,0.013335240388375172
20056_1346_2,17,45834033,2024-05-09,23,23:00,0.0,0.0,0.0,0.00043970876,0.0,0.009228296,0.0033185014198155783,0.0,0.06377967044665706
20056_1346_2,17,45834033,2024-05-10,0,00:00,0.0,0.0,0.0,8.344386e-05,0.0,0.0055972543,0.0,0.0,0.0
20056_1346_2,17,45834033,2024-05-10,1,01:00,0.0,0.0,0.0,5.1830837e-05,0.0,0.007401821,0.0,0.0,0.0
20056_1346_2,17,45834033,2024-05-10,2,02:00,,0.0,0.0,0.0,0.0,0.009251174,0.0,0.0,0.0
20056_1346_2,17,45834033,2024-05-10,3,03:00,,0.0,0.0,0.0010423672,0.0,0.013107943,0.030276248854126258,0.0,0.030276248854126258
20056_1346_2,17,45834033,2024-05-10,4,04:00,0.0,0.0,0.0,0.0015270978,0.0,0.016195467,0.0051701435560084896,0.0,0.1361357128591362
20056_1346_2,17,45834033,2024-05-10,5,05:00,0.0,0.0068394137,0.012262585,0.0044302125,0.0,0.022963254,0.005921799521141786,0.0,0.0651349452267185
20056_1346_2,17,45834033,2024-05-10,6,06:00,0.01277467,0.018148337,0.016604533,0.01449891,0.0029918267,0.03677544,0.013308303716463828,0.0014169621302626057,0.05214273605512941
20056_1346_2,17,45834033,2024-05-10,7,07:00,0.027084876,0.032557283,0.023253351,0.02149589,0.007810155,0.046406824,0.016779040171797575,0.003840357789493557,0.05270396080726773
20056_1346_2,17,45834033,2024-05-10,8,08:00,0.11998853,0.031805318,0.019740973,0.024446424,0.012012031,0.047713496,0.01935006981591572,0.0040934530695138985,0.06863720378693344
20056_1346_2,17,45834033,2024-05-10,9,09:00,0.022050986,0.010835665,0.015282131,0.011021494,0.0012373131,0.03142233,0.011490976736450107,0.0,0.11825362471577351
20056_1346_2,17,45834033,2024-05-10,10,10:00,0.0,0.0,0.0,0.00090537826,0.0,0.017170196,0.0022713325828019157,0.0,0.09442568686853384
20056_1346_2,17,45834033,2024-05-10,11,11:00,0.0,0.003489192,0.011022098,0.0,0.0,0.013329232,0.0011153316669678278,0.0,0.043373455257646895
20056_1346_2,17,45834033,2024-05-10,12,12:00,0.0,0.0015685037,0.0050868443,0.0002309704,0.0,0.011379774,0.0010512886870774282,0.0,0.023943747359958304
20056_1346_2,17,45834033,2024-05-10,13,13:00,0.0,0.0054948423,0.010706661,0.00022043279,0.0,0.010684291,0.00020353967419344798,0.0,0.019257988953636795
20056_1346_2,17,45834033,2024-05-10,14,14:00,0.0,0.0,0.0,0.00020989518,0.0,0.009514615,0.0,0.0,0.01559411311992146
20056_1346_2,17,45834033,2024-05-10,15,15:00,0.0,0.00092697924,0.003009013,0.00045226043,0.0,0.009050959,0.00023910151187733815,0.0,0.008247744944763649
20056_1346_2,17,45834033,2024-05-10,16,16:00,0.0,0.0013203031,0.0025225999,0.00018881977,0.0,0.0077442946,0.00025144111524669146,0.0,0.0055274204002526365
20056_1346_2,17,45834033,2024-05-10,17,17:00,0.0,0.0011953338,0.0027253793,0.00028365845,0.0,0.008176336,0.0003710135997467516,0.0,0.004686961153076338
20056_1346_2,17,45834033,2024-05-10,18,18:00,0.0,0.0011210578,0.0024206738,0.0,0.0,0.009040421,0.0001270418057644927,0.0,0.00583468805257914
20056_1346_2,17,45834033,2024-05-10,19,19:00,0.0,0.0006924198,0.0031730663,0.0,0.0,0.008128918,0.0,0.0,0.02289397491643775
20056_1346_2,17,45834033,2024-05-10,20,20:00,0.0,0.00070886506,0.0032484278,0.0,0.0,0.008155261,0.0,0.0,0.07064445902859297
20056_1346_2,17,45834033,2024-05-10,21,21:00,0.0,0.0,0.0,0.0,0.0,0.007238489,0.0,0.0,0.019572626991647604
20056_1346_2,17,45834033,2024-05-10,22,22:00,0.0,0.0,0.0,0.0,0.0,0.00758623,0.0,0.0,0.012981197023768463
20056_1346_2,17,45834033,2024-05-10,23,23:00,0.0,0.0,0.0,0.00037849694,0.0,0.009272249,0.0015704830846287002,0.0,0.08088990863482931
20056_1346_2,17,45834033,2024-05-11,0,00:00,,0.0,0.0,0.00019102581,0.0,0.0050462796,0.0033370058144779426,0.0,0.0033370058144779426
20056_1346_2,17,45834033,2024-05-11,1,01:00,0.0,0.0,0.0,0.0,0.0,0.0056259707,0.009553656871218815,0.0,0.009553656871218815
20056_1346_2,17,45834033,2024-05-11,2,02:00,,0.0,0.0,0.0,0.0,0.006094078,0.0,0.0,0.0
20056_1346_2,17,45834033,2024-05-11,3,03:00,,0.0,0.0,0.0,0.0,0.006869722,0.0,0.0,0.0
20056_1346_2,17,45834033,2024-05-11,4,04:00,,0.0,0.0,0.00027811574,0.0,0.008851015,0.0011987782824583184,0.0,0.08052876095341767
20056_1346_2,17,45834033,2024-05-11,5,05:00,0.0,0.0,0.0,0.0013776239,0.0,0.013221832,0.001679739433848879,0.0,0.03537572434820579
20056_1346_2,17,45834033,2024-05-11,6,06:00,0.0,0.009222722,0.01338967,0.004104622,0.0,0.020318964,0.004085402197589553,0.0,0.0356601305301046
20056_1346_2,17,45834033,2024-05-11,7,07:00,0.0,0.009556469,0.0087254215,0.006668327,0.0,0.025915163,0.007001179721171694,0.0,0.04914762486452815
20056_1346_2,17,45834033,2024-05-11,8,08:00,0.06696428,0.006504065,0.014543531,0.008031826,0.0,0.026135609,0.0071242360477551765,0.0,0.061786199643742074
20056_1346_2,17,45834033,2024-05-11,9,09:00,0.0,0.0,0.0,0.002956126,0.0,0.018109743,0.002072316408971133,0.0,0.04925107457108583
20056_1346_2,17,45834033,2024-05-11,10,10:00,0.0,0.013376191,0.01841014,0.0006591334,0.0,0.011610671,0.0006257729271498236,0.0,0.03497254559622615
20056_1346_2,17,45834033,2024-05-11,11,11:00,0.0,0.0038498298,0.008608481,0.0,0.0,0.008039991,0.0,0.0,0.018608032922567592
20056_1346_2,17,45834033,2024-05-11,12,12:00,0.0,0.0,0.0,0.0001801397,0.0001801397,0.006178447,0.0,0.0,0.005655247784937231
20056_1346_2,17,45834033,2024-05-11,13,13:00,0.0,0.0,0.0,0.0,0.0,0.0048721004,0.0,0.0,0.004078697429684505
20056_1346_2,17,45834033,2024-05-11,14,14:00,0.0,0.0,0.0,0.0,0.0,0.0046462114,0.0,0.0,0.003964037527566836
20056_1346_2,17,45834033,2024-05-11,15,15:00,0.0,0.0,0.0,0.0,0.0,0.0041536097,0.0,0.0,0.0026467759290732034
20056_1346_2,17,45834033,2024-05-11,16,16:00,0.0,0.0,0.0,0.0,0.0,0.0037290475,0.0,0.0,0.002320440738986233
20056_1346_2,17,45834033,2024-05-11,17,17:00,0.0,0.0,0.0,0.0,0.0,0.004752352,0.0002899293520114348,3.877128952314583e-05,0.003761465862282213
20056_1346_2,17,45834033,2024-05-11,18,18:00,0.0,0.0,0.0,1.6846367e-05,0.0,0.006417944,0.00013598536848844655,0.0,0.006372705994218595
20056_1346_2,17,45834033,2024-05-11,19,19:00,0.0,0.0,0.0,0.0,0.0,0.006004268,0.0,0.0,0.019600505088633143
20056_1346_2,17,45834033,2024-05-11,20,20:00,0.0,0.0,0.0,0.0,0.0,0.005628693,0.0,0.0,0.03624159576161671
20056_1346_2,17,45834033,2024-05-11,21,21:00,0.0,0.0,0.0,0.0,0.0,0.003816137,0.0,0.0,0.009142663904061215
20056_1346_2,17,45834033,2024-05-11,22,22:00,0.0,0.0054513393,0.012189565,0.0,0.0,0.003527653,0.0,0.0,0.003804340458638728
20056_1346_2,17,45834033,2024-05-11,23,23:00,0.0,0.0,0.0,0.00048495395,0.00048495395,0.0050517237,0.0006241552307059793,0.000350131403056928,0.018801851031372243
20056_1346_2,17,45834033,2024-05-12,0,00:00,0.0,0.0,0.0,0.0001593983,0.0,0.0033639688,0.0015934679343885675,0.0,0.130531742924289
20056_1346_2,17,45834033,2024-05-12,1,01:00,0.0,0.0,0.0,0.00033409378,0.0,0.0036260115,0.014589530780194126,0.0,0.014589530780194126
20056_1346_2,17,45834033,2024-05-12,2,02:00,,0.0,0.0,0.00042144163,0.00013756145,0.0037188192,0.017769390929512397,0.0012707467299600754,0.017769390929512397
20056_1346_2,17,45834033,2024-05-12,3,03:00,,0.0,0.0,0.0,0.0,0.0028999336,0.0,0.0,0.0
20056_1346_2,17,45834033,2024-05-12,4,04:00,,0.0,0.0,0.0,0.0,0.0042156097,0.0014329112866328269,0.0,0.0415480264591751
20056_1346_2,17,45834033,2024-05-12,5,05:00,0.0,0.0,0.0,0.0,0.0,0.0065849167,0.0,0.0,0.02593753774533764
20056_1346_2,17,45834033,2024-05-12,6,06:00,0.0,0.021001646,0.028959012,0.0019391087,0.0,0.013403502,0.004314671527436512,0.0,0.03660469024859876
20056_1346_2,17,45834033,2024-05-12,7,07:00,0.02285587,0.012030438,0.016516058,0.0039876862,0.0,0.01856384,0.009105009846156975,0.0,0.06338378403975106
20056_1346_2,17,45834033,2024-05-12,8,08:00,0.0,0.0,0.0,0.007534824,0.0,0.021543216,0.011256785747057777,0.0,0.08080402360049677
20056_1346_2,17,45834033,2024-05-12,9,09:00,0.0,0.0078584,0.017571917,0.0018845162,0.0,0.01347447,0.0031291074962708763,0.0,0.04253762042286482
20056_1346_2,17,45834033,2024-05-12,10,10:00,0.0,0.008988764,0.020099487,0.0,0.0,0.007846,0.001760990063275591,0.0,0.03046995480902295
20056_1346_2,17,45834033,2024-05-12,11,11:00,0.0,0.0,0.0,0.0,0.0,0.0043575494,0.00085580616208196,0.0005193664810163104,0.016284415056388953
20056_1346_2,17,45834033,2024-05-12,12,12:00,0.0,0.017662335,0.039494183,0.0002358274,0.0002358274,0.0030473329,0.0007307163749584246,0.00046308441651121544,0.006510044294604667
20056_1346_2,17,45834033,2024-05-12,13,13:00,0.0,0.0,0.0,0.0,0.0,0.0018845162,0.0,0.0,0.0025641299456288765
20056_1346_2,17,45834033,2024-05-12,14,14:00,0.0,0.0,0.0,0.00050878944,0.00050878944,0.0029982,0.0006683881464925047,0.00044868370260149935,0.004751979149116472
20056_1346_2,17,45834033,2024-05-12,15,15:00,0.0,0.004919584,0.011000523,0.00048695243,0.00048695243,0.0027470756,0.000595868393992725,0.00038674714487193113,0.0041838340452385325
20056_1346_2,17,45834033,2024-05-12,16,16:00,0.0,0.0,0.0,0.00034501232,0.00034501232,0.0024086027,0.000199907251713883,6.488925981679659e-05,0.003869025545736955
20056_1346_2,17,45834033,2024-05-12,17,17:00,0.0,0.0,0.0,0.00086909876,0.00032317525,0.0032820802,0.0007631659932620798,0.0,0.00710242881597088
20056_1346_2,17,45834033,2024-05-12,18,18:00,0.0,0.0,0.0,0.0006288925,0.0,0.004614133,0.0003370067800737111,0.0,0.009438160901593048
20056_1346_2,17,45834033,2024-05-12,19,19:00,0.0,0.0,0.0,0.0,0.0,0.004499489,0.0,0.0,0.04763265552357431
20056_1346_2,17,45834033,2024-05-12,20,20:00,0.0,0.0,0.0,0.00055246317,0.0,0.0049307696,0.00027070549295708703,0.0,0.020437600810625168
20056_1346_2,17,45834033,2024-05-12,21,21:00,0.0,0.0,0.0,0.0,0.0,0.0023758472,0.0,0.0,0.006066315214142675
20056_1346_2,17,45834033,2024-05-12,22,22:00,0.0,0.0,0.0,0.0,0.0,0.0017971682,0.0,0.0,0.0028733026694662787
20056_1346_2,17,45834033,2024-05-12,23,23:00,0.0,0.0,0.0,0.00032317545,0.00032317545,0.0028453416,0.0012754460617986716,0.0006870566444975023,0.020654905113701227
20056_1346_2,17,45834033,2024-05-13,0,00:00,0.0,0.0,0.0,0.00031723562,0.0,0.0037700837,0.0006702871137502582,0.0,0.0006702871137502582
20056_1346_2,17,45834033,2024-05-13,1,01:00,0.0,0.0,0.0,0.00017518806,0.0,0.0046524173,0.006567432904288869,0.0,0.006567432904288869
20056_1346_2,17,45834033,2024-05-13,2,02:00,,0.0,0.0,0.00087449886,0.0,0.006496303,0.04133478416228123,0.0,0.04133478416228123
20056_1346_2,17,45834033,2024-05-13,3,03:00,,0.0,0.0,0.00040464947,0.0,0.007517952,0.009860632750771077,0.0,0.009860632750771077
20056_1346_2,17,45834033,2024-05-13,4,04:00,0.0,0.0,0.0,0.0006013308,0.0,0.009856273,0.0016460700815711963,0.0,0.1614573918693832
20056_1346_2,17,45834033,2024-05-13,5,05:00,0.0,0.0068394137,0.012262585,0.0019125385,0.0,0.015095642,0.004123910215531585,0.0,0.06304596831076693
20056_1346_2,17,45834033,2024-05-13,6,06:00,0.029387914,0.018148337,0.016604533,0.009342717,0.0002298214,0.027033096,0.01180667556609029,0.001838075856326478,0.044901833454359226
20056_1346_2,17,45834033,2024-05-13,7,07:00,0.078641124,0.032557283,0.023253351,0.015286859,0.0027921412,0.03641916,0.016932232796397113,0.0040969750165953086,0.056150187744880876
20056_1346_2,17,45834033,2024-05-13,8,08:00,0.019077903,0.031805318,0.019740973,0.020225741,0.008097069,0.040899124,0.02150601432179558,0.004786153552726066,0.0834735255435423
20056_1346_2,17,45834033,2024-05-13,9,09:00,0.03090129,0.010835665,0.015282131,0.007955022,0.0,0.026208129,0.009794217103257969,0.0,0.1292871049167893
20056_1346_2,17,45834033,2024-05-13,10,10:00,0.0,0.0,0.0,0.0006996712,0.0,0.014707743,0.00092705173610083,0.0,0.09772174311166415
20056_1346_2,17,45834033,2024-05-13,11,11:00,0.0,0.003489192,0.011022098,0.00017518806,0.0,0.010107588,0.0,0.0,0.041472249255473465
20056_1346_2,17,45834033,2024-05-13,12,12:00,0.0,0.0015685037,0.0050868443,8.777424e-05,0.0,0.007681854,0.0,0.0,0.019810511847874697
20056_1346_2,17,45834033,2024-05-13,13,13:00,0.0,0.0054948423,0.010706661,0.0,0.0,0.00546919,0.0,0.0,0.012295139400761212
20056_1346_2,17,45834033,2024-05-13,14,14:00,0.0,0.0,0.0,8.777424e-05,0.0,0.005376313,0.0,0.0,0.010201683060109957
20056_1346_2,17,45834033,2024-05-13,15,15:00,0.0,0.00092697924,0.003009013,0.0006231842,0.0,0.005004804,0.0006320378366320227,0.00024829827616250176,0.006632587605283206
20056_1346_2,17,45834033,2024-05-13,16,16:00,0.018197345,0.0013203031,0.0025225999,0.0,0.0,0.003316624,0.00010127221827848057,0.0,0.0036817852231186654
20056_1346_2,17,45834033,2024-05-13,17,17:00,0.0,0.0011953338,0.0027253793,0.0005794773,0.0,0.0040159347,0.00034646325539799787,0.0,0.0026922646853668494
20056_1346_2,17,45834033,2024-05-13,18,18:00,0.0,0.0011210578,0.0024206738,0.00063411106,0.0,0.005392703,0.0003342192307065047,0.0,0.004538687760914208
20056_1346_2,17,45834033,2024-05-13,19,19:00,0.0,0.0006924198,0.0031730663,0.0,0.0,0.005430946,0.0,0.0,0.03154316207415518
20056_1346_2,17,45834033,2024-05-13,20,20:00,0.0,0.00070886506,0.0032484278,0.0,0.0,0.005234265,0.0,0.0,0.039738482669212455
20056_1346_2,17,45834033,2024-05-13,21,21:00,0.0,0.0,0.0,0.0,0.0,0.0034067694,0.0,0.0,0.011886405757734714
20056_1346_2,17,45834033,2024-05-13,22,22:00,0.0,0.0,0.0,0.0,0.0,0.0033876474,0.0,0.0,0.007852886033826093
20056_1346_2,17,45834033,2024-05-13,23,23:00,0.0,0.0,0.0,0.00020796835,0.0,0.0044256877,0.0012470136421942792,0.0,0.05331520170621086
20056_1346_2,17,45834033,2024-05-14,0,00:00,0.0,0.0,0.0,0.0,0.0,0.003343842,0.005775353649347078,0.00025102285040697514,0.005775353649347078
20056_1346_2,17,45834033,2024-05-14,1,01:00,0.0,0.0,0.0,0.0,0.0,0.0050857104,0.0,0.0,0.0
20056_1346_2,17,45834033,2024-05-14,2,02:00,,0.0,0.0,0.0,0.0,0.0074031055,0.0,0.0,0.0
20056_1346_2,17,45834033,2024-05-14,3,03:00,,0.0,0.0,0.00049123546,0.0,0.010800654,0.019536428567232547,0.0,0.019536428567232547
20056_1346_2,17,45834033,2024-05-14,4,04:00,0.0,0.0,0.0,0.0014699074,0.0,0.014843235,0.004471556989818221,0.0,0.21155823900849352
20056_1346_2,17,45834033,2024-05-14,5,05:00,0.0,0.0068394137,0.012262585,0.0061630835,0.0,0.024346361,0.00712617435936969,0.0,0.0748904525610041
20056_1346_2,17,45834033,2024-05-14,6,06:00,0.039722178,0.018148337,0.016604533,0.024001602,0.0106560765,0.04628863,0.025263762146414168,0.009875913053440795,0.06480520436260756
20056_1346_2,17,45834033,2024-05-14,7,07:00,0.043951515,0.032557283,0.023253351,0.036057062,0.019597584,0.061413564,0.03862538211191996,0.01862574346063127,0.08502577846795957
20056_1346_2,17,45834033,2024-05-14,8,08:00,0.01787995,0.031805318,0.019740973,0.045665838,0.029829148,0.07004367,0.048265985929664,0.02233898958927105,0.11927312981044125
20056_1346_2,17,45834033,2024-05-14,9,09:00,0.0,0.010835665,0.015282131,0.01637241,0.0036719178,0.037969917,0.015958822421927976,0.0,0.10660898999995501
20056_1346_2,17,45834033,2024-05-14,10,10:00,0.0,0.0,0.0,0.0,0.0,0.016505864,0.0,0.0,0.0987225596639013
20056_1346_2,17,45834033,2024-05-14,11,11:00,0.0,0.003489192,0.011022098,0.0,0.0,0.01136784,0.0,0.0,0.04967247386853466
20056_1346_2,17,45834033,2024-05-14,12,12:00,0.0,0.0015685037,0.0050868443,6.8626876e-05,0.0,0.00928816,0.00032153746825688243,0.0,0.0241514775985392
20056_1346_2,17,45834033,2024-05-14,13,13:00,0.0,0.0054948423,0.010706661,0.0,0.0,0.006285418,0.0,0.0,0.012669981943301257
20056_1346_2,17,45834033,2024-05-14,14,14:00,0.0,0.0,0.0,0.00034665887,0.0,0.006630176,0.00024110204004784957,0.0,0.014300776080061072
20056_1346_2,17,45834033,2024-05-14,15,15:00,0.0,0.00092697924,0.003009013,0.0004912353,0.0,0.005729354,0.00032297761345998177,0.0,0.00713621795230041
20056_1346_2,17,45834033,2024-05-14,16,16:00,0.0,0.0013203031,0.0025225999,0.0,0.0,0.004272468,1.4885141635984288e-05,0.0,0.004812159709268277
20056_1346_2,17,45834033,2024-05-14,17,17:00,0.0,0.0011953338,0.0027253793,4.638455e-05,0.0,0.0046728333,0.0004075328774984536,0.0,0.0033003886705986973
20056_1346_2,17,45834033,2024-05-14,18,18:00,0.0,0.0011210578,0.0024206738,0.00035778005,0.0,0.006185326,0.0,0.0,0.004395793021000646
20056_1346_2,17,45834033,2024-05-14,19,19:00,0.0,0.0006924198,0.0031730663,0.0,0.0,0.0064522363,0.0,0.0,0.03489467580262249
20056_1346_2,17,45834033,2024-05-14,20,20:00,0.0,0.00070886506,0.0032484278,0.0,0.0,0.0057015503,0.0,0.0,0.05536987878436262
20056_1346_2,17,45834033,2024-05-14,21,21:00,0.0,0.0,0.0,0.0,0.0,0.0046672723,0.0,0.0,0.01912635677272677
20056_1346_2,17,45834033,2024-05-14,22,22:00,0.0,0.0,0.0,0.00011311215,0.0,0.005145487,0.0009453780221248141,0.0,0.01560906438128285
20056_1346_2,17,45834033,2024-05-14,23,23:00,0.0,0.0,0.0,0.0007803884,0.0,0.0065022823,0.005570144798435285,0.0,0.09067548910710006
20056_1346_2,17,45834033,2024-05-15,0,00:00,0.0,0.0,0.0,0.0,0.0,0.0019869339,0.00039045737205830396,0.0,0.00039045737205830396
20056_1346_2,17,45834033,2024-05-15,1,01:00,0.0,0.0,0.0,0.0,0.0,0.004019187,0.0,0.0,0.0
