trip_id,pt_sequence,stop_id,service_day,hour,hour_start,y_true,y_pred_naive_boardings_per_min,y_pred_naive_boardings_per_min_std,y_pred_timesfm_boardings_per_min,y_pred_timesfm_boardings_per_min_p10,y_pred_timesfm_boardings_per_min_p90
20056_1346_2,16,49337801,2024-05-07,11,11:00,0.0,0.009976186,0.015192179,0.0035102707,0.0,0.04603849
20056_1346_2,16,49337801,2024-05-07,12,12:00,0.016666668,0.03166457,0.044163924,0.011417783,0.0,0.058609407
20056_1346_2,16,49337801,2024-05-07,13,13:00,0.0,0.026615236,0.025657017,0.023203015,0.0,0.076312594
20056_1346_2,16,49337801,2024-05-07,14,14:00,0.016666668,0.06572456,0.06067816,0.035672553,0.002027613,0.095245
20056_1346_2,16,49337801,2024-05-07,15,15:00,0.016666668,0.056661792,0.045196142,0.048015367,0.009086083,0.11188372
20056_1346_2,16,49337801,2024-05-07,16,16:00,0.016666668,0.09492409,0.087554455,0.06494555,0.023329737,0.13094287
20056_1346_2,16,49337801,2024-05-07,17,17:00,0.0,0.074129716,0.073331416,0.057899754,0.016359974,0.12318741
20056_1346_2,16,49337801,2024-05-07,18,18:00,0.016666668,0.062495966,0.0610657,0.032871976,0.0,0.0955935
20056_1346_2,16,49337801,2024-05-07,19,19:00,0.06666667,0.04747314,0.04449027,0.026035275,0.0,0.082759626
20056_1346_2,16,49337801,2024-05-07,20,20:00,0.033333335,0.035010878,0.04214631,0.017601863,0.0,0.06742933
20056_1346_2,16,49337801,2024-05-07,21,21:00,0.0,0.019097865,0.026918828,0.014256377,0.0,0.055415988
20056_1346_2,16,49337801,2024-05-07,22,22:00,0.0,0.009952382,0.02615798,0.005183014,0.0,0.03914476
20056_1346_2,16,49337801,2024-05-07,23,23:00,0.0,0.0,0.0,0.001279948,0.0,0.02816422
20056_1346_2,16,49337801,2024-05-08,0,00:00,0.0,0.0008310571,0.003808382,0.0,0.0,0.013815749
20056_1346_2,16,49337801,2024-05-08,1,01:00,0.0,0.0,0.0,0.0,0.0,0.010975171
20056_1346_2,16,49337801,2024-05-08,2,02:00,,0.0,0.0,0.0,0.0,0.012395459
20056_1346_2,16,49337801,2024-05-08,3,03:00,,0.0,0.0,0.0,0.0,0.013325993
20056_1346_2,16,49337801,2024-05-08,4,04:00,0.0,0.002634934,0.006435352,4.6644127e-06,0.0,0.017856227
20056_1346_2,16,49337801,2024-05-08,5,05:00,0.0,0.0033361998,0.0070476364,0.0014739274,0.0,0.021896701
20056_1346_2,16,49337801,2024-05-08,6,06:00,0.016666668,0.010010572,0.013097877,0.0037268002,0.0,0.027430933
20056_1346_2,16,49337801,2024-05-08,7,07:00,0.016666668,0.027478924,0.029490113,0.006420451,0.0,0.032891702
20056_1346_2,16,49337801,2024-05-08,8,08:00,0.0,0.019135829,0.02130886,0.0046573346,0.0,0.031887703
20056_1346_2,16,49337801,2024-05-08,9,09:00,0.0,0.0041725985,0.0076485216,0.0028452412,0.0,0.031520385
20056_1346_2,16,49337801,2024-05-08,10,10:00,0.0,0.00583122,0.010094128,0.0017677804,0.0,0.032010138
20056_1346_2,16,49337801,2024-05-08,11,11:00,0.06666667,0.009976186,0.015192179,0.0017677814,0.0,0.03463033
20056_1346_2,16,49337801,2024-05-08,12,12:00,0.016666668,0.03166457,0.044163924,0.003922702,0.0,0.03987071
20056_1346_2,16,49337801,2024-05-08,13,13:00,0.05,0.026615236,0.025657017,0.0073020104,0.0,0.046923175
20056_1346_2,16,49337801,2024-05-08,14,14:00,0.0,0.06572456,0.06067816,0.012052631,0.0,0.055738766
20056_1346_2,16,49337801,2024-05-08,15,15:00,0.0,0.056661792,0.045196142,0.01704813,0.0,0.06310958
20056_1346_2,16,49337801,2024-05-08,16,16:00,0.016666668,0.09492409,0.087554455,0.02258236,0.0008617354,0.07045589
20056_1346_2,16,49337801,2024-05-08,17,17:00,0.0,0.074129716,0.073331416,0.021810995,0.0,0.069972254
20056_1346_2,16,49337801,2024-05-08,18,18:00,0.0,0.062495966,0.0610657,0.0150891105,0.0,0.06394216
20056_1346_2,16,49337801,2024-05-08,19,19:00,0.016666668,0.04747314,0.04449027,0.011807754,0.0,0.057942655
20056_1346_2,16,49337801,2024-05-08,20,20:00,0.0,0.035010878,0.04214631,0.007595863,0.0,0.050351463
20056_1346_2,16,49337801,2024-05-08,21,21:00,0.0,0.019097865,0.026918828,0.004020653,0.0,0.041388948
20056_1346_2,16,49337801,2024-05-08,22,22:00,0.0,0.009952382,0.02615798,0.0013759772,0.0,0.034446668
20056_1346_2,16,49337801,2024-05-08,23,23:00,0.0,0.0,0.0,0.0,0.0,0.027773758
20056_1346_2,16,49337801,2024-05-09,0,00:00,0.0,0.0008310571,0.003808382,0.00014773497,0.0,0.011868972
20056_1346_2,16,49337801,2024-05-09,1,01:00,0.0,0.0,0.0,0.0,0.0,0.010421329
20056_1346_2,16,49337801,2024-05-09,2,02:00,,0.0,0.0,0.00033452798,0.00033452798,0.01163548
20056_1346_2,16,49337801,2024-05-09,3,03:00,,0.0,0.0,0.0,0.0,0.013503407
20056_1346_2,16,49337801,2024-05-09,4,04:00,0.0,0.002634934,0.006435352,5.433848e-05,0.0,0.016165202
20056_1346_2,16,49337801,2024-05-09,5,05:00,0.0,0.0033361998,0.0070476364,0.00089490507,0.0,0.020262962
20056_1346_2,16,49337801,2024-05-09,6,06:00,0.0,0.010010572,0.013097877,0.0023892461,0.0,0.025516504
20056_1346_2,16,49337801,2024-05-09,7,07:00,0.033333335,0.027478924,0.029490113,0.0035567,0.0,0.029602597
20056_1346_2,16,49337801,2024-05-09,8,08:00,0.0,0.019135829,0.02130886,0.0016420761,0.0,0.028271697
20056_1346_2,16,49337801,2024-05-09,9,09:00,0.0,0.0041725985,0.0076485216,0.0017821703,0.0,0.03008125
20056_1346_2,16,49337801,2024-05-09,10,10:00,0.0,0.00583122,0.010094128,0.00201566,0.0,0.032322764
20056_1346_2,16,49337801,2024-05-09,11,11:00,0.0,0.009976186,0.015192179,0.0022958496,0.0,0.036292113
20056_1346_2,16,49337801,2024-05-09,12,12:00,0.0,0.03166457,0.044163924,0.0042571723,0.0,0.041288815
20056_1346_2,16,49337801,2024-05-09,13,13:00,0.033333335,0.026615236,0.025657017,0.0064519853,0.0,0.04745297
20056_1346_2,16,49337801,2024-05-09,14,14:00,0.033333335,0.06572456,0.06067816,0.01014114,0.0,0.05520486
20056_1346_2,16,49337801,2024-05-09,15,15:00,0.05,0.056661792,0.045196142,0.014063785,0.0,0.061205573
20056_1346_2,16,49337801,2024-05-09,16,16:00,0.016666668,0.09492409,0.087554455,0.016351994,0.0,0.06505234
20056_1346_2,16,49337801,2024-05-09,17,17:00,0.0,0.074129716,0.073331416,0.014367322,0.0,0.0627758
20056_1346_2,16,49337801,2024-05-09,18,18:00,0.016666668,0.062495966,0.0610657,0.0093939705,0.0,0.058450382
20056_1346_2,16,49337801,2024-05-09,19,19:00,0.016666668,0.04747314,0.04449027,0.008086421,0.0,0.055485047
20056_1346_2,16,49337801,2024-05-09,20,20:00,0.0,0.035010878,0.04214631,0.0053779273,0.0,0.04904071
20056_1346_2,16,49337801,2024-05-09,21,21:00,0.0,0.019097865,0.026918828,0.0037901907,0.0,0.041989285
20056_1346_2,16,49337801,2024-05-09,22,22:00,0.0,0.009952382,0.02615798,0.0021090575,0.0,0.036572296
20056_1346_2,16,49337801,2024-05-09,23,23:00,0.0,0.0,0.0,0.000708112,0.0,0.030664979
20056_1346_2,16,49337801,2024-05-10,0,00:00,0.0,0.0008310571,0.003808382,0.0,0.0,0.010751105
20056_1346_2,16,49337801,2024-05-10,1,01:00,0.0,0.0,0.0,0.0,0.0,0.0101082325
20056_1346_2,16,49337801,2024-05-10,2,02:00,,0.0,0.0,0.0,0.0,0.010279665
20056_1346_2,16,49337801,2024-05-10,3,03:00,,0.0,0.0,0.0,0.0,0.011051112
20056_1346_2,16,49337801,2024-05-10,4,04:00,0.0,0.002634934,0.006435352,0.0,0.0,0.013579739
20056_1346_2,16,49337801,2024-05-10,5,05:00,0.0,0.0033361998,0.0070476364,0.00016515292,0.0,0.01592622
20056_1346_2,16,49337801,2024-05-10,6,06:00,0.016666668,0.010010572,0.013097877,0.001108032,0.0,0.019804876
20056_1346_2,16,49337801,2024-05-10,7,07:00,0.016666668,0.027478924,0.029490113,0.0028223558,0.0,0.0245407
20056_1346_2,16,49337801,2024-05-10,8,08:00,0.0,0.019135829,0.02130886,0.0019223355,0.0,0.02437998
20056_1346_2,16,49337801,2024-05-10,9,09:00,0.0,0.0041725985,0.0076485216,0.0016651864,0.0,0.025697866
20056_1346_2,16,49337801,2024-05-10,10,10:00,0.033333335,0.00583122,0.010094128,0.0016651873,0.0,0.027272904
20056_1346_2,16,49337801,2024-05-10,11,11:00,0.0,0.009976186,0.015192179,0.0026509224,0.0,0.03106584
20056_1346_2,16,49337801,2024-05-10,12,12:00,0.0,0.03166457,0.044163924,0.0042366725,0.0,0.034880217
20056_1346_2,16,49337801,2024-05-10,13,13:00,0.0,0.026615236,0.025657017,0.0063367193,0.0,0.03968032
20056_1346_2,16,49337801,2024-05-10,14,14:00,0.1,0.06572456,0.06067816,0.008308193,0.0,0.04362327
20056_1346_2,16,49337801,2024-05-10,15,15:00,0.0,0.056661792,0.045196142,0.010108232,0.0,0.046451904
20056_1346_2,16,49337801,2024-05-10,16,16:00,0.13333334,0.09492409,0.087554455,0.011865415,0.0,0.048251938
20056_1346_2,16,49337801,2024-05-10,17,17:00,0.06666667,0.074129716,0.073331416,0.010858249,0.0,0.04668762
20056_1346_2,16,49337801,2024-05-10,18,18:00,0.0,0.062495966,0.0610657,0.008865347,0.0,0.044909008
20056_1346_2,16,49337801,2024-05-10,19,19:00,0.0,0.04747314,0.04449027,0.007879611,0.0,0.042251807
20056_1346_2,16,49337801,2024-05-10,20,20:00,0.0,0.035010878,0.04214631,0.0051795514,0.0,0.036465965
20056_1346_2,16,49337801,2024-05-10,21,21:00,0.0,0.019097865,0.026918828,0.0021366258,0.0,0.028258638
20056_1346_2,16,49337801,2024-05-10,22,22:00,0.0,0.009952382,0.02615798,0.0002508696,0.0,0.022622798
20056_1346_2,16,49337801,2024-05-10,23,23:00,0.0,0.0,0.0,0.0,0.0,0.017704831
20056_1346_2,16,49337801,2024-05-11,0,00:00,,0.0,0.0,0.0,0.0,0.010168629
20056_1346_2,16,49337801,2024-05-11,1,01:00,0.0,0.0,0.0,0.0,0.0,0.008907293
20056_1346_2,16,49337801,2024-05-11,2,02:00,,0.0,0.0,0.0,0.0,0.009031359
20056_1346_2,16,49337801,2024-05-11,3,03:00,,0.0,0.0,0.0,0.0,0.009651688
20056_1346_2,16,49337801,2024-05-11,4,04:00,,0.0026349341,0.0,0.0,0.0,0.011512675
20056_1346_2,16,49337801,2024-05-11,5,05:00,0.0,0.003596417,0.008041833,0.0,0.0,0.014262797
20056_1346_2,16,49337801,2024-05-11,6,06:00,0.0,0.0,0.0,0.0010084382,0.0,0.019189248
20056_1346_2,16,49337801,2024-05-11,7,07:00,0.0,0.01782267,0.0125305345,0.0025385823,0.0,0.023753831
20056_1346_2,16,49337801,2024-05-11,8,08:00,0.0,0.0,0.0,0.00080166117,0.0,0.02279232
20056_1346_2,16,49337801,2024-05-11,9,09:00,0.0,0.0071566952,0.016002858,0.00067759585,0.0,0.02393993
20056_1346_2,16,49337801,2024-05-11,10,10:00,0.0,0.0035598562,0.00796008,0.0008430166,0.0,0.02551143
20056_1346_2,16,49337801,2024-05-11,11,11:00,0.033333335,0.0,0.0,0.0021663846,0.0,0.02962628
20056_1346_2,16,49337801,2024-05-11,12,12:00,0.05,0.010728361,0.016050167,0.004440924,0.0,0.034712974
20056_1346_2,16,49337801,2024-05-11,13,13:00,0.06666667,0.03916481,0.04936587,0.0066741086,0.0,0.040130515
20056_1346_2,16,49337801,2024-05-11,14,14:00,0.0,0.032148518,0.038876563,0.008452385,0.0,0.043997224
20056_1346_2,16,49337801,2024-05-11,15,15:00,0.0,0.049597017,0.05367026,0.010292694,0.0,0.047636494
20056_1346_2,16,49337801,2024-05-11,16,16:00,0.0,0.014288217,0.015016398,0.011802162,0.0,0.049828324
20056_1346_2,16,49337801,2024-05-11,17,17:00,0.0,0.0035598562,0.00796008,0.010230661,0.0,0.047988016
20056_1346_2,16,49337801,2024-05-11,18,18:00,0.0,0.008991042,0.017982084,0.008783228,0.0,0.04645787
20056_1346_2,16,49337801,2024-05-11,19,19:00,0.0,0.007192834,0.016083665,0.008700517,0.0,0.04401791
20056_1346_2,16,49337801,2024-05-11,20,20:00,0.0,0.014262813,0.014852115,0.005640227,0.0,0.037152935
20056_1346_2,16,49337801,2024-05-11,21,21:00,0.0,0.010716129,0.015940795,0.0017941876,0.0,0.027496485
20056_1346_2,16,49337801,2024-05-11,22,22:00,0.016666668,0.0035783476,0.008001429,0.0,0.0,0.021086419
20056_1346_2,16,49337801,2024-05-11,23,23:00,0.0,0.003535527,0.007905679,0.0,0.0,0.015575828
20056_1346_2,16,49337801,2024-05-12,0,00:00,0.0,0.0,0.0,0.0,0.0,0.0077459044
20056_1346_2,16,49337801,2024-05-12,1,01:00,0.0,0.0,0.0,0.00011610231,0.0,0.00716397
20056_1346_2,16,49337801,2024-05-12,2,02:00,,0.0,0.0,0.0,0.0,0.006969991
20056_1346_2,16,49337801,2024-05-12,3,03:00,,0.0,0.0,0.0,0.0,0.007454937
20056_1346_2,16,49337801,2024-05-12,4,04:00,,0.0026349341,0.0,0.0002454206,0.0,0.010138299
20056_1346_2,16,49337801,2024-05-12,5,05:00,0.0,0.0,0.0,0.00018076079,0.0,0.012595352
20056_1346_2,16,49337801,2024-05-12,6,06:00,0.016666668,0.008071213,0.011056232,0.0006333769,0.0,0.015812155
20056_1346_2,16,49337801,2024-05-12,7,07:00,0.016666668,0.003948718,0.008829602,0.0014092887,0.0,0.019344173
20056_1346_2,16,49337801,2024-05-12,8,08:00,0.0,0.003939394,0.0088087525,5.1442476e-05,0.0,0.019328007
20056_1346_2,16,49337801,2024-05-12,9,09:00,0.0,0.040944006,0.07000495,0.00031007978,0.0,0.021413272
20056_1346_2,16,49337801,2024-05-12,10,10:00,0.0,0.0,0.0,0.0006333762,0.0,0.023506619
20056_1346_2,16,49337801,2024-05-12,11,11:00,0.0,0.008273614,0.011329224,0.0011506514,0.0,0.026852738
20056_1346_2,16,49337801,2024-05-12,12,12:00,0.0,0.008137824,0.011144783,0.0030904314,0.0,0.03196083
20056_1346_2,16,49337801,2024-05-12,13,13:00,0.0,0.0,0.0,0.0051272004,0.0,0.037004255
20056_1346_2,16,49337801,2024-05-12,14,14:00,0.0,0.040032644,0.051024795,0.006905332,0.0,0.041578904
20056_1346_2,16,49337801,2024-05-12,15,15:00,0.0,0.01201993,0.017760333,0.008618805,0.0,0.044731047
20056_1346_2,16,49337801,2024-05-12,16,16:00,0.016666668,0.011818182,0.026426258,0.010267618,0.0,0.04625054
20056_1346_2,16,49337801,2024-05-12,17,17:00,0.033333335,0.007964047,0.010905854,0.008392497,0.0,0.043421693
20056_1346_2,16,49337801,2024-05-12,18,18:00,0.0,0.004015328,0.008978547,0.0063233976,0.0,0.040722165
20056_1346_2,16,49337801,2024-05-12,19,19:00,0.083333336,0.02452064,0.036755834,0.00616175,0.0,0.03823278
20056_1346_2,16,49337801,2024-05-12,20,20:00,0.0,0.024091966,0.053871274,0.0035753762,0.0,0.032187134
20056_1346_2,16,49337801,2024-05-12,21,21:00,0.0,0.008302236,0.018564364,0.0007626952,0.0,0.024476506
20056_1346_2,16,49337801,2024-05-12,22,22:00,0.0,0.003948718,0.008829602,0.0,0.0,0.019251226
20056_1346_2,16,49337801,2024-05-12,23,23:00,0.0,0.0,0.0,0.0,0.0,0.015020077
20056_1346_2,16,49337801,2024-05-13,0,00:00,0.0,0.0008310571,0.003808382,0.0,0.0,0.0071494174
20056_1346_2,16,49337801,2024-05-13,1,01:00,0.0,0.0,0.0,0.0005628542,0.0,0.0074344133
20056_1346_2,16,49337801,2024-05-13,2,02:00,,0.0,0.0,0.0004995214,0.0,0.0085743945
20056_1346_2,16,49337801,2024-05-13,3,03:00,,0.0,0.0,0.0,0.0,0.010126036
20056_1346_2,16,49337801,2024-05-13,4,04:00,0.0,0.002634934,0.006435352,5.61949e-05,0.0,0.013229319
20056_1346_2,16,49337801,2024-05-13,5,05:00,0.0,0.0033361998,0.0070476364,0.0010695129,0.0,0.018070286
20056_1346_2,16,49337801,2024-05-13,6,06:00,0.016666668,0.010010572,0.013097877,0.003602806,0.0,0.024344146
20056_1346_2,16,49337801,2024-05-13,7,07:00,0.0,0.027478924,0.029490113,0.005217781,0.0,0.028777413
20056_1346_2,16,49337801,2024-05-13,8,08:00,0.033333335,0.019135829,0.02130886,0.0028744843,0.0,0.028112419
20056_1346_2,16,49337801,2024-05-13,9,09:00,0.0,0.0041725985,0.0076485216,0.002019498,0.0,0.029442398
20056_1346_2,16,49337801,2024-05-13,10,10:00,0.0,0.00583122,0.010094128,0.0017345023,0.0,0.0315957
20056_1346_2,16,49337801,2024-05-13,11,11:00,0.033333335,0.009976186,0.015192179,0.0018928323,0.0,0.035743967
20056_1346_2,16,49337801,2024-05-13,12,12:00,0.016666668,0.03166457,0.044163924,0.006104433,0.0,0.044927154
20056_1346_2,16,49337801,2024-05-13,13,13:00,0.05,0.026615236,0.025657017,0.0126434965,0.0,0.055915315
20056_1346_2,16,49337801,2024-05-13,14,14:00,0.05,0.06572456,0.06067816,0.018992564,0.0,0.0662662
20056_1346_2,16,49337801,2024-05-13,15,15:00,0.11666667,0.056661792,0.045196142,0.025531627,0.002541991,0.07502585
20056_1346_2,16,49337801,2024-05-13,16,16:00,0.083333336,0.09492409,0.087554455,0.027787844,0.005304864,0.076585405
20056_1346_2,16,49337801,2024-05-13,17,17:00,0.05,0.074129716,0.073331416,0.021755436,0.00026598276,0.06885489
20056_1346_2,16,49337801,2024-05-13,18,18:00,0.16666667,0.062495966,0.0610657,0.016585935,0.0,0.061868556
20056_1346_2,16,49337801,2024-05-13,19,19:00,0.016666668,0.04747314,0.04449027,0.015343038,0.0,0.057712376
20056_1346_2,16,49337801,2024-05-13,20,20:00,0.083333336,0.035010878,0.04214631,0.009540213,0.0,0.046554003
20056_1346_2,16,49337801,2024-05-13,21,21:00,0.033333335,0.019097865,0.026918828,0.004932785,0.0,0.035268974
20056_1346_2,16,49337801,2024-05-13,22,22:00,0.0,0.009952382,0.02615798,0.0016395036,0.0,0.026481615
20056_1346_2,16,49337801,2024-05-13,23,23:00,0.0,0.0,0.0,0.0,0.0,0.020073172
20056_1346_2,16,49337801,2024-05-14,0,00:00,0.0,0.0008310571,0.003808382,0.0003872992,0.0,0.014510568
20056_1346_2,16,49337801,2024-05-14,1,01:00,0.0,0.0,0.0,0.00091588974,0.0,0.015749453
20056_1346_2,16,49337801,2024-05-14,2,02:00,,0.0,0.0,5.6930177e-05,0.0,0.016245006
20056_1346_2,16,49337801,2024-05-14,3,03:00,,0.0,0.0,0.0,0.0,0.017706888
20056_1346_2,16,49337801,2024-05-14,4,04:00,0.0,0.002634934,0.006435352,8.996687e-05,0.0,0.022290755
20056_1346_2,16,49337801,2024-05-14,5,05:00,0.033333335,0.0033361998,0.0070476364,0.003261508,0.0,0.029228501
20056_1346_2,16,49337801,2024-05-14,6,06:00,0.016666668,0.010010572,0.013097877,0.008481337,0.0,0.038726605
20056_1346_2,16,49337801,2024-05-14,7,07:00,0.033333335,0.027478924,0.029490113,0.011917173,0.0,0.045912128
20056_1346_2,16,49337801,2024-05-14,8,08:00,0.0,0.019135829,0.02130886,0.010793919,0.0,0.04824949
20056_1346_2,16,49337801,2024-05-14,9,09:00,0.0,0.0041725985,0.0076485216,0.012330134,0.0,0.053510614
20056_1346_2,16,49337801,2024-05-14,10,10:00,0.016666668,0.00583122,0.010094128,0.014741827,0.0,0.05998585
20056_1346_2,16,49337801,2024-05-14,11,11:00,0.0,0.009976186,0.015192179,0.018565847,0.0,0.06860847
20056_1346_2,16,49337801,2024-05-14,12,12:00,0.06666667,0.03166457,0.044163924,0.025511853,0.0,0.08141026
20056_1346_2,16,49337801,2024-05-14,13,13:00,0.016666668,0.026615236,0.025657017,0.03391974,0.0017748479,0.09530228
20056_1346_2,16,49337801,2024-05-14,14,14:00,0.016666668,0.06572456,0.06067816,0.0394369,0.0035918776,0.10471778
20056_1346_2,16,49337801,2024-05-14,15,15:00,0.13333334,0.056661792,0.045196142,0.043401323,0.0061357133,0.11132516
20056_1346_2,16,49337801,2024-05-14,16,16:00,0.1,0.09492409,0.087554455,0.04644072,0.00963763,0.11357168
20056_1346_2,16,49337801,2024-05-14,17,17:00,0.11666667,0.074129716,0.073331416,0.0369261,0.002138255,0.102140926
20056_1346_2,16,49337801,2024-05-14,18,18:00,0.0,0.062495966,0.0610657,0.028039174,0.0,0.090280674
20056_1346_2,16,49337801,2024-05-14,19,19:00,0.083333336,0.04747314,0.04449027,0.024785038,0.0,0.08235181
20056_1346_2,16,49337801,2024-05-14,20,20:00,0.05,0.035010878,0.04214631,0.018078553,0.0,0.06930018
20056_1346_2,16,49337801,2024-05-14,21,21:00,0.033333335,0.019097865,0.026918828,0.013915905,0.0,0.057673264
20056_1346_2,16,49337801,2024-05-14,22,22:00,0.016666668,0.009952382,0.02615798,0.00696164,0.0,0.0443594
20056_1346_2,16,49337801,2024-05-14,23,23:00,0.016666668,0.0,0.0,0.0011471473,0.0,0.03259826
20056_1346_2,16,49337801,2024-05-15,0,00:00,0.0,0.0008310571,0.003808382,0.005397829,0.0,0.022299606
20056_1346_2,16,49337801,2024-05-15,1,01:00,0.0,0.0,0.0,0.0027266163,0.0,0.019835094
20056_1346_2,16,49337801,2024-05-15,2,02:00,,0.0,0.0,0.000850408,0.0,0.019044066
20056_1346_2,16,49337801,2024-05-15,3,03:00,,0.0,0.0,0.0009140088,0.0,0.0212661
20056_1346_2,16,49337801,2024-05-15,4,04:00,0.0,0.002634934,0.006435352,0.002186014,0.0,0.02590892
20056_1346_2,16,49337801,2024-05-15,5,05:00,0.016666668,0.0033361998,0.0070476364,0.0059066312,0.0,0.034526758
20056_1346_2,16,49337801,2024-05-15,6,06:00,0.0,0.010010572,0.013097877,0.010867454,0.0,0.044623304
20056_1346_2,16,49337801,2024-05-15,7,07:00,0.016666668,0.027478924,0.029490113,0.012870864,0.0,0.051174134
20056_1346_2,16,49337801,2024-05-15,8,08:00,0.0,0.019135829,0.02130886,0.011439857,0.0,0.053352445
20056_1346_2,16,49337801,2024-05-15,9,09:00,0.033333335,0.0041725985,0.0076485216,0.01233026,0.0,0.058209922
20056_1346_2,16,49337801,2024-05-15,10,10:00,0.0,0.00583122,0.010094128,0.015065073,0.0,0.06482435
20056_1346_2,16,49337801,2024-05-15,11,11:00,0.016666668,0.009976186,0.015192179,0.0209958,0.0,0.07593056
20056_1346_2,16,49337801,2024-05-15,12,12:00,0.016666668,0.03166457,0.044163924,0.029756738,0.0,0.09017702
20056_1346_2,16,49337801,2024-05-15,13,13:00,0.05,0.026615236,0.025657017,0.040473387,0.0058112326,0.10553649
20056_1346_2,16,49337801,2024-05-15,14,14:00,0.016666668,0.06572456,0.06067816,0.04956823,0.011900964,0.11819294
20056_1346_2,16,49337801,2024-05-15,15,15:00,0.0,0.056661792,0.045196142,0.057327464,0.018360363,0.12843259
20056_1346_2,16,49337801,2024-05-15,16,16:00,0.2,0.09492409,0.087554455,0.056564257,0.017314935,0.12792379
20056_1346_2,16,49337801,2024-05-15,17,17:00,0.15,0.074129716,0.073331416,0.046324614,0.0074489405,0.11692093
20056_1346_2,16,49337801,2024-05-15,18,18:00,0.0,0.062495966,0.0610657,0.037484176,0.0005642116,0.10585449
20056_1346_2,16,49337801,2024-05-15,19,19:00,0.06666667,0.04747314,0.04449027,0.03459036,0.0017408116,0.099271856
20056_1346_2,16,49337801,2024-05-15,20,20:00,0.0,0.035010878,0.04214631,0.02756253,0.0,0.08556599
20056_1346_2,16,49337801,2024-05-15,21,21:00,0.016666668,0.019097865,0.026918828,0.018821465,0.0,0.06921675
20056_1346_2,16,49337801,2024-05-15,22,22:00,0.1,0.009952382,0.02615798,0.011201356,0.0,0.05476755
20056_1346_2,16,49337801,2024-05-15,23,23:00,0.0,0.0,0.0,0.006638035,0.0,0.0438442
20056_1346_2,16,49337801,2024-05-16,0,00:00,0.0,0.0008310571,0.003808382,0.00399618,0.0,0.020302739
20056_1346_2,16,49337801,2024-05-16,1,01:00,0.0,0.0,0.0,0.001763181,0.0,0.01881407
20056_1346_2,16,49337801,2024-05-16,2,02:00,,0.0,0.0,0.000565775,0.0,0.019368278
20056_1346_2,16,49337801,2024-05-16,3,03:00,,0.0,0.0,0.0010188473,0.0,0.022899814
20056_1346_2,16,49337801,2024-05-16,4,04:00,0.016666668,0.002634934,0.006435352,0.0023457028,0.0,0.02726468
20056_1346_2,16,49337801,2024-05-16,5,05:00,0.016666668,0.0033361998,0.0070476364,0.0038667307,0.0,0.03315462
20056_1346_2,16,49337801,2024-05-16,6,06:00,0.05,0.010010572,0.013097877,0.00567902,0.0,0.039853618
20056_1346_2,16,49337801,2024-05-16,7,07:00,0.0,0.027478924,0.029490113,0.006714614,0.0,0.04480505
20056_1346_2,16,49337801,2024-05-16,8,08:00,0.05,0.019135829,0.02130886,0.00525831,0.0,0.04590537
20056_1346_2,16,49337801,2024-05-16,9,09:00,0.016666668,0.0041725985,0.0076485216,0.006002643,0.0,0.049869753
20056_1346_2,16,49337801,2024-05-16,10,10:00,0.033333335,0.00583122,0.010094128,0.008106193,0.0,0.05482119
20056_1346_2,16,49337801,2024-05-16,11,11:00,0.0,0.009976186,0.015192179,0.01129388,0.0,0.06268522
20056_1346_2,16,49337801,2024-05-16,12,12:00,0.033333335,0.03166457,0.044163924,0.018025242,0.0,0.074109115
20056_1346_2,16,49337801,2024-05-16,13,13:00,0.016666668,0.026615236,0.025657017,0.026811609,0.0,0.0884618
20056_1346_2,16,49337801,2024-05-16,14,14:00,0.05,0.06572456,0.06067816,0.034481473,0.002572236,0.10082421
20056_1346_2,16,49337801,2024-05-16,15,15:00,0.033333335,0.056661792,0.045196142,0.04289568,0.0083812745,0.11286298
20056_1346_2,16,49337801,2024-05-16,16,16:00,0.1,0.09492409,0.087554455,0.045614112,0.010161203,0.11642284
20056_1346_2,16,49337801,2024-05-16,17,17:00,0.18333334,0.074129716,0.073331416,0.042054255,0.006488075,0.11215101
20056_1346_2,16,49337801,2024-05-16,18,18:00,0.16666667,0.062495966,0.0610657,0.037135184,0.0037049178,0.10496659
20056_1346_2,16,49337801,2024-05-16,19,19:00,0.016666668,0.04747314,0.04449027,0.030015476,0.0014071962,0.093639776
20056_1346_2,16,49337801,2024-05-16,20,20:00,0.016666668,0.035010878,0.04214631,0.020347238,0.0,0.077183545
20056_1346_2,16,49337801,2024-05-16,21,21:00,0.016666668,0.019097865,0.026918828,0.011439511,0.0,0.060444143
20056_1346_2,16,49337801,2024-05-16,22,22:00,0.0,0.009952382,0.02615798,0.005873194,0.0,0.048720893
20056_1346_2,16,49337801,2024-05-16,23,23:00,0.0,0.0,0.0,0.0027340504,0.0,0.039918344
20056_1346_2,16,49337801,2024-05-17,0,00:00,0.0,0.0008310571,0.003808382,0.0017063115,0.0,0.015879365
20056_1346_2,16,49337801,2024-05-17,1,01:00,0.0,0.0,0.0,0.00054584513,0.0,0.015188206
20056_1346_2,16,49337801,2024-05-17,2,02:00,,0.0,0.0,0.0,0.0,0.016195083
20056_1346_2,16,49337801,2024-05-17,3,03:00,,0.0,0.0,0.0009212896,0.0,0.022040078
20056_1346_2,16,49337801,2024-05-17,4,04:00,0.0,0.002634934,0.006435352,0.002423071,0.0,0.027270714
