episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,policy_reward_min/policy_0,policy_reward_max/policy_0,policy_reward_mean/policy_0,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_policy_0_reward,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/policy_0/learner_stats/allreduce_latency,info/learner/policy_0/learner_stats/grad_gnorm,info/learner/policy_0/learner_stats/policy_entropy,info/learner/policy_0/learner_stats/policy_loss,info/learner/policy_0/learner_stats/vf_loss
-90.7730806145804,-115.15661969754736,-102.98355106713603,102.75,8,2,1000,0,1000,False,8,1,e5a60_00000,89ab11674ffc43b6887b7baac8cdce90,2025-09-06_17-41-59,1757191319,2.835885524749756,2.835885524749756,52067,wesley-B450M-GAMING,192.168.2.103,2.835885524749756,0,1,-115.15661969754736,-90.7730806145804,-102.98355106713603,"[-107.12976156151902, -104.74655648765699, -115.15661969754736, -105.42106806865057, -101.87771647693505, -102.51712580785113, -90.7730806145804, -96.2464798223477]","[180, 176, 70, 84, 78, 76, 87, 71]","[-107.12976156151902, -104.74655648765699, -115.15661969754736, -105.42106806865057, -101.87771647693505, -102.51712580785113, -90.7730806145804, -96.2464798223477]",0.07827303366746731,0.5219139738711054,0.025207054115341094,4.791536255035096,0.0,8123.231,123.104,0.356,2807432.396,11.384,87844.346,0.817,1000,1000,1000,1000,17.04,63.9,0.0,51064.812,1098.59716796875,-9246.9482421875,72137.5625
